Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,45.761852,[20 51] ; [53  8],[39.26515152 31.73484848] ; [33.73484848 27.26515152],1
p11,1,3.3e-05,17.260048,[22 49] ; [41 20],[33.88636364 37.11363636] ; [29.11363636 31.88636364],1
v4,1,0.00019,13.92422,[43 27] ; [54  6],[52.23076923 17.76923077] ; [44.76923077 15.23076923],1
p8,1,0.004059,8.257407,[14 56] ; [26 34],[21.53846154 48.46153846] ; [18.46153846 41.53846154],0
r3,1,0.009183,6.786965,[48 23] ; [53  8],[54.32575758 16.67424242] ; [46.67424242 14.32575758],0
n2,1,0.014535,5.971935,[18 18] ; [13  2],[21.88235294 14.11764706] ; [9.11764706 5.88235294],0
r4,1,0.027982,4.829164,[38 33] ; [44 17],[44.10606061 26.89393939] ; [37.89393939 23.10606061],0
s2,1,0.035508,4.420573,[14 57] ; [22 39],[19.36363636 51.63636364] ; [16.63636364 44.36363636],0
d3,1,0.037795,4.314212,[34 36] ; [40 20],[39.84615385 30.15384615] ; [34.15384615 25.84615385],0
p2,1,0.041118,4.171162,[36 35] ; [41 19],[41.73282443 29.26717557] ; [35.26717557 24.73282443],0
p4,1,0.046577,3.960592,[19 52] ; [26 34],[24.38931298 46.61068702] ; [20.61068702 39.38931298],0
d2,1,0.056834,3.627443,[32 38] ; [18 43],[26.71755725 43.28244275] ; [23.28244275 37.71755725],0
a7,1,0.066115,3.376927,[39 32] ; [43 18],[44.10606061 26.89393939] ; [37.89393939 23.10606061],0
u3,1,0.082194,3.020979,[10 16] ; [14  8],[13. 13.] ; [11. 11.],0
a1,1,0.083742,2.990736,[ 8 63] ; [ 2 59],[ 5.37878788 65.62121212] ; [ 4.62121212 56.37878788],0
p7,1,0.085103,2.964649,[26 45] ; [30 28],[30.82170543 40.17829457] ; [25.17829457 32.82170543],0
v2,1,0.09125,2.852183,[23 46] ; [27 29],[27.6 41.4] ; [22.4 33.6],0
p3,1,0.096561,2.761437,[16 54] ; [22 39],[20.30534351 49.69465649] ; [17.69465649 43.30534351],0
n1,1,0.099935,2.706579,[16 20] ; [ 3 12],[13.41176471 22.58823529] ; [5.58823529 9.41176471],0
s1,1,0.141235,2.164457,[ 7 64] ; [ 2 58],[ 4.8778626 66.1221374] ; [ 4.1221374 55.8778626],0
r2,1,0.150473,2.06745,[54 16] ; [53  8],[57.17557252 12.82442748] ; [49.82442748 11.17557252],0
n3,1,0.151207,2.060035,[20 14] ; [12  3],[22.20408163 11.79591837] ; [9.79591837 5.20408163],0
u2,1,0.16433,1.933921,[13 13] ; [16  7],[15.3877551 10.6122449] ; [13.6122449  9.3877551],0
b1,1,0.166491,1.91426,[40 31] ; [27 34],[36.03787879 34.96212121] ; [30.96212121 30.03787879],0
