Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.003071,8.764839,[29 23] ; [10 30],[22.04347826 29.95652174] ; [16.95652174 23.04347826],0
d1,1,0.017825,5.613301,[28 26] ; [11 29],[22.40425532 31.59574468] ; [16.59574468 23.40425532],0
v4,1,0.01949,5.457018,[36 18] ; [17 23],[30.44680851 23.55319149] ; [22.55319149 17.44680851],0
v3,1,0.031632,4.618348,[17 37] ; [ 5 35],[12.63829787 41.36170213] ; [ 9.36170213 30.63829787],0
s3,1,0.033573,4.516317,[24 30] ; [ 9 30],[19.16129032 34.83870968] ; [13.83870968 25.16129032],0
d5,1,0.049117,3.871356,[39 15] ; [21 19],[34.46808511 19.53191489] ; [25.53191489 14.46808511],0
a6,1,0.056262,3.644282,[31 23] ; [15 25],[26.42553191 27.57446809] ; [19.57446809 20.42553191],0
p6,1,0.05854,3.578283,[10 43] ; [ 2 36],[ 6.98901099 46.01098901] ; [ 5.01098901 32.98901099],0
a3,1,0.106017,2.612605,[36 17] ; [20 19],[32.26086957 20.73913043] ; [23.73913043 15.26086957],0
d3,1,0.112834,2.514066,[30 23] ; [16 24],[26.21505376 26.78494624] ; [19.78494624 20.21505376],0
a4,1,0.115041,2.483567,[23 30] ; [11 29],[19.37634409 33.62365591] ; [14.62365591 25.37634409],0
s5,1,0.162685,1.949086,[11 42] ; [ 4 36],[ 8.5483871 44.4516129] ; [ 6.4516129 33.5483871],0
p9,1,0.194964,1.6797,[31 22] ; [17 21],[27.95604396 25.04395604] ; [20.04395604 17.95604396],0
p3,1,0.204946,1.606773,[14 39] ; [ 6 33],[11.52173913 41.47826087] ; [ 8.47826087 30.52173913],0
v1,1,0.270164,1.215913,[20 32] ; [11 29],[17.52173913 34.47826087] ; [13.47826087 26.52173913],0
n5,1,0.271656,1.208364,[37 17] ; [23 17],[34.46808511 19.53191489] ; [25.53191489 14.46808511],0
a5,1,0.311436,1.024577,[30 24] ; [18 22],[27.57446809 26.42553191] ; [20.42553191 19.57446809],0
p10,1,0.391691,0.733685,[27 27] ; [16 23],[24.96774194 29.03225806] ; [18.03225806 20.96774194],0
n1,1,0.39329,0.728745,[10 16] ; [ 5 14],[ 8.66666667 17.33333333] ; [ 6.33333333 12.66666667],0
a2,1,0.395694,0.721371,[ 7 47] ; [ 3 37],[ 5.74468085 48.25531915] ; [ 4.25531915 35.74468085],0
p1,1,0.406732,0.688332,[ 4 50] ; [ 5 35],[ 5.17021277 48.82978723] ; [ 3.82978723 36.17021277],0
v2,1,0.406813,0.688095,[20 31] ; [12 27],[18.13333333 32.86666667] ; [13.86666667 25.13333333],0
s1,1,0.417419,0.65757,[ 2 52] ; [ 3 37],[ 2.87234043 51.12765957] ; [ 2.12765957 37.87234043],0
b4,1,0.456286,0.55499,[31 23] ; [26 14],[32.74468085 21.25531915] ; [24.25531915 15.74468085],0
p5,1,0.457031,0.553155,[ 3 50] ; [ 1 39],[ 2.27956989 50.72043011] ; [ 1.72043011 38.27956989],0
n4,1,0.470712,0.520305,[35 19] ; [23 17],[33.31914894 20.68085106] ; [24.68085106 15.31914894],0
a1,1,0.489171,0.47835,[ 8 46] ; [ 4 36],[ 6.89361702 47.10638298] ; [ 5.10638298 34.89361702],0
b3,1,0.500432,0.454021,[11 15] ; [ 9 18],[ 9.81132075 16.18867925] ; [10.18867925 16.81132075],0
b2,1,0.500432,0.454021,[11 15] ; [ 9 18],[ 9.81132075 16.18867925] ; [10.18867925 16.81132075],0
u2,1,0.50137,0.452036,[ 5 12] ; [ 8 12],[ 5.97297297 11.02702703] ; [ 7.02702703 12.97297297],0
p4,1,0.556195,0.346336,[12 42] ; [11 29],[13.21276596 40.78723404] ; [ 9.78723404 30.21276596],0
n6,1,0.558062,0.343071,[31 23] ; [20 19],[29.61290323 24.38709677] ; [21.38709677 17.61290323],0
s2,1,0.561771,0.336647,[15 39] ; [ 9 31],[13.78723404 40.21276596] ; [10.21276596 29.78723404],0
u3,1,0.573373,0.317071,[ 5 13] ; [ 4 16],[ 4.26315789 13.73684211] ; [ 4.73684211 15.26315789],0
s6,1,0.648634,0.207626,[20 34] ; [13 27],[18.95744681 35.04255319] ; [14.04255319 25.95744681],0
s7,1,0.687459,0.161849,[13 37] ; [ 8 28],[12.20930233 37.79069767] ; [ 8.79069767 27.20930233],0
p2,1,0.714287,0.134033,[28 24] ; [20 20],[27.13043478 24.86956522] ; [20.86956522 19.13043478],0
p11,1,0.724289,0.12442,[21 33] ; [17 23],[21.82978723 32.17021277] ; [16.17021277 23.82978723],0
u1,1,0.758194,0.094774,[ 2 52] ; [ 2 38],[ 2.29787234 51.70212766] ; [ 1.70212766 38.29787234],0
s8,1,0.777282,0.080011,[ 7 47] ; [ 6 34],[ 7.46808511 46.53191489] ; [ 5.53191489 34.46808511],0
n3,1,0.824104,0.049404,[14 11] ; [10  9],[13.63636364 11.36363636] ; [10.36363636  8.63636364],0
b1,1,0.850911,0.035328,[30 24] ; [23 17],[30.44680851 23.55319149] ; [22.55319149 17.44680851],0
b5,1,0.859052,0.031535,[28 26] ; [20 20],[27.57446809 26.42553191] ; [20.42553191 19.57446809],0
n2,1,0.861531,0.030424,[13 13] ; [10  9],[13.28888889 12.71111111] ; [9.71111111 9.28888889],0
a7,1,0.877431,0.023786,[23 30] ; [18 22],[23.3655914 29.6344086] ; [17.6344086 22.3655914],0
r1,1,0.877802,0.023641,[17 37] ; [12 28],[16.65957447 37.34042553] ; [12.34042553 27.65957447],0
s4,1,0.946978,0.004423,[ 7 47] ; [ 5 35],[ 6.89361702 47.10638298] ; [ 5.10638298 34.89361702],0
p7,1,0.95837,0.002725,[13 40] ; [10 30],[13.10752688 39.89247312] ; [ 9.89247312 30.10752688],0
d4,1,0.965415,0.00188,[36 17] ; [27 13],[35.90322581 17.09677419] ; [27.09677419 12.90322581],0
