Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,160.837762,[249  40] ; [21 87],[196.54911839  92.45088161] ; [73.45088161 34.54911839],1
p2,1,0.0,48.535667,[231  57] ; [49 61],[202.61306533  85.38693467] ; [77.38693467 32.61306533],1
s6,1,0.0,29.767869,[183 105] ; [36 73],[158.87153652 129.12846348] ; [60.12846348 48.87153652],1
p11,1,0.0,29.117889,[219  71] ; [52 58],[196.475  93.525] ; [74.525 35.475],1
s2,1,6e-06,20.449838,[141 147] ; [26 83],[121.14861461 166.85138539] ; [45.85138539 63.14861461],1
r3,1,8e-06,19.871802,[272  16] ; [86 22],[260.36363636  27.63636364] ; [97.63636364 10.36363636],1
s8,1,1.7e-05,18.513593,[117 173] ; [19 90],[ 98.84711779 191.15288221] ; [37.15288221 71.84711779],1
v4,1,2.1e-05,18.062184,[266  22] ; [83 25],[253.81818182  34.18181818] ; [95.18181818 12.81818182],1
s7,1,8.8e-05,15.372353,[129 151] ; [24 77],[112.44094488 167.55905512] ; [40.55905512 60.44094488],1
n6,1,9e-05,15.345406,[231  56] ; [67 42],[215.97474747  71.02525253] ; [82.02525253 26.97474747],1
n5,1,0.00015,14.366594,[213  72] ; [60 49],[197.47461929  87.52538071] ; [75.52538071 33.47461929],1
p4,1,0.000221,13.642537,[136 153] ; [29 80],[119.81155779 169.18844221] ; [45.18844221 63.81155779],1
r4,1,0.000275,13.235891,[243  47] ; [74 36],[229.825  60.175] ; [87.175 22.825],1
s3,1,0.00137,10.245826,[157 130] ; [40 69],[142.77525253 144.22474747] ; [54.22474747 54.77525253],0
b5,1,0.002325,9.273462,[193  97] ; [55 55],[179.8 110.2] ; [68.2 41.8],0
b1,1,0.00241,9.207589,[112 178] ; [61 49],[125.425 164.575] ; [47.575 62.425],0
d3,1,0.003397,8.581069,[190  98] ; [55 55],[177.28643216 110.71356784] ; [67.71356784 42.28643216],0
p3,1,0.003721,8.415419,[108 181] ; [24 85],[ 95.84924623 193.15075377] ; [36.15075377 72.84924623],0
d1,1,0.003774,8.389242,[163 127] ; [44 66],[150.075 139.925] ; [56.925 53.075],0
a5,1,0.004532,8.057179,[202  88] ; [60 50],[189.95 100.05] ; [72.05 37.95],0
v1,1,0.004875,7.925201,[139 137] ; [38 72],[126.55958549 149.44041451] ; [50.44041451 59.55958549],0
d5,1,0.006317,7.457658,[234  55] ; [75 35],[223.81203008  65.18796992] ; [85.18796992 24.81203008],0
p6,1,0.009257,6.772485,[ 72 215] ; [14 94],[ 62.48607595 224.51392405] ; [23.51392405 84.48607595],0
v2,1,0.01002,6.631389,[148 127] ; [41 64],[136.77631579 138.22368421] ; [52.22368421 52.77631579],0
r2,1,0.013602,6.089116,[263  23] ; [91 18],[256.31392405  29.68607595] ; [97.68607595 11.31392405],0
p7,1,0.025225,5.008342,[127 156] ; [35 73],[117.25319693 165.74680307] ; [44.74680307 63.25319693],0
s1,1,0.026849,4.900477,[  9 276] ; [ 9 98],[ 13.08673469 271.91326531] ; [  4.91326531 102.08673469],0
a3,1,0.031358,4.633242,[205  84] ; [65 44],[196.05527638  92.94472362] ; [73.94472362 35.05527638],0
d4,1,0.037348,4.334473,[234  55] ; [77 31],[226.39546599  62.60453401] ; [84.60453401 23.39546599],0
a6,1,0.040378,4.201948,[202  87] ; [65 45],[193.39097744  95.60902256] ; [73.60902256 36.39097744],0
n4,1,0.067479,3.343292,[219  69] ; [73 36],[211.82871537  76.17128463] ; [80.17128463 28.82871537],0
a8,1,0.067878,3.333603,[ 42 221] ; [ 9 95],[ 36.54768392 226.45231608] ; [14.45231608 89.54768392],0
u2,1,0.072949,3.215393,[50 32] ; [19 24],[45.264 36.736] ; [23.736 19.264],0
