Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,39.494099,[106  18] ; [40 49],[84.99530516 39.00469484] ; [61.00469484 27.99530516],1
p6,1,4.4e-05,16.682817,[77 46] ; [30 58],[62.37440758 60.62559242] ; [44.62559242 43.37440758],1
p8,1,5e-05,16.458974,[88 36] ; [37 49],[73.80952381 50.19047619] ; [51.19047619 34.80952381],1
p7,1,0.000975,10.873851,[99 23] ; [50 33],[88.67317073 33.32682927] ; [60.32682927 22.67317073],1
p5,1,0.008389,6.948557,[32 92] ; [10 79],[24.45070423 99.54929577] ; [17.54929577 71.45070423],0
p2,1,0.017171,5.678769,[113  11] ; [71 18],[107.11737089  16.88262911] ; [76.88262911 12.11737089],0
d3,1,0.018945,5.506569,[99 25] ; [59 31],[91.55140187 32.44859813] ; [66.44859813 23.55140187],0
d1,1,0.021803,5.261444,[89 35] ; [51 39],[81.12149533 42.87850467] ; [58.87850467 31.12149533],0
u1,1,0.029434,4.742075,[35 89] ; [14 76],[28.39252336 95.60747664] ; [20.60747664 69.39252336],0
p1,1,0.039645,4.23303,[ 20 103] ; [ 6 82],[ 15.1563981 107.8436019] ; [10.8436019 77.1563981],0
d4,1,0.05587,3.655929,[113  10] ; [75 15],[108.56338028  14.43661972] ; [79.43661972 10.56338028],0
a5,1,0.062801,3.461817,[105  19] ; [67 23],[99.6635514 24.3364486] ; [72.3364486 17.6635514],0
n1,1,0.063596,3.441025,[15  9] ; [ 9 16],[11.75510204 12.24489796] ; [12.24489796 12.75510204],0
s7,1,0.089363,2.885813,[95 21] ; [64 25],[89.97073171 26.02926829] ; [69.02926829 19.97073171],0
b1,1,0.106172,2.610289,[52 72] ; [28 62],[46.35514019 77.64485981] ; [33.64485981 56.35514019],0
n4,1,0.113427,2.505807,[101  22] ; [65 24],[96.31132075 26.68867925] ; [69.68867925 19.31132075],0
p11,1,0.116667,2.461507,[102  22] ; [66 24],[97.34579439 26.65420561] ; [70.65420561 19.34579439],0
s4,1,0.123836,2.368125,[31 91] ; [31 57],[36.01904762 85.98095238] ; [25.98095238 62.01904762],0
v1,1,0.125688,2.344973,[87 36] ; [54 35],[81.80660377 41.19339623] ; [59.19339623 29.80660377],0
s3,1,0.127204,2.326297,[109  15] ; [81  5],[112.19047619  11.80952381] ; [77.80952381  8.19047619],0
a3,1,0.130924,2.281517,[102  21] ; [67 23],[97.5915493 25.4084507] ; [71.4084507 18.5915493],0
u2,1,0.131269,2.277433,[14  8] ; [ 9 13],[11.5 10.5] ; [11.5 10.5],0
r1,1,0.131434,2.275481,[105  18] ; [68 20],[100.84834123  22.15165877] ; [72.15165877 15.84834123],0
p10,1,0.181438,1.785805,[113  11] ; [75 13],[109.96226415  14.03773585] ; [78.03773585  9.96226415],0
r3,1,0.230613,1.437074,[120   3] ; [84  5],[118.35849057   4.64150943] ; [85.64150943  3.35849057],0
