Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,31.590388,[32 42] ; [51  5],[47.24615385 26.75384615] ; [35.75384615 20.24615385],1
p8,1,0.0,31.319313,[22 50] ; [45 11],[37.6875 34.3125] ; [29.3125 26.6875],1
p7,1,0.0,25.7602,[35 37] ; [51  5],[48.375 23.625] ; [37.625 18.375],1
p3,1,1e-06,24.200221,[26 48] ; [44 12],[39.84615385 34.15384615] ; [30.15384615 25.84615385],1
d1,1,4.9e-05,16.480747,[35 39] ; [46 10],[46.10769231 27.89230769] ; [34.89230769 21.10769231],1
d4,1,0.002349,9.254642,[53 21] ; [52  4],[59.76923077 14.23076923] ; [45.23076923 10.76923077],0
d2,1,0.002398,9.216586,[29 45] ; [37 19],[37.56923077 36.43076923] ; [28.43076923 27.56923077],0
s5,1,0.002478,9.156974,[33 39] ; [38 14],[41.22580645 30.77419355] ; [29.77419355 22.22580645],0
p1,1,0.004522,8.061254,[ 3 71] ; [11 45],[ 7.96923077 66.03076923] ; [ 6.03076923 49.96923077],0
a4,1,0.00697,7.280598,[26 48] ; [33 23],[33.58461538 40.41538462] ; [25.41538462 30.58461538],0
p10,1,0.014808,5.939166,[55 19] ; [51  5],[60.33846154 13.66153846] ; [45.66153846 10.33846154],0
s7,1,0.018198,5.576955,[40 32] ; [41 13],[46.28571429 25.71428571] ; [34.71428571 19.28571429],0
p12,1,0.029325,4.748405,[ 2 72] ; [ 7 49],[ 5.12307692 68.87692308] ; [ 3.87692308 52.12307692],0
a5,1,0.036538,4.371828,[47 27] ; [45 11],[52.36923077 21.63076923] ; [39.63076923 16.36923077],0
s8,1,0.037795,4.314212,[34 40] ; [36 20],[39.84615385 34.15384615] ; [30.15384615 25.84615385],0
p5,1,0.037925,4.308397,[ 3 71] ; [ 8 48],[ 6.26153846 67.73846154] ; [ 4.73846154 51.26153846],0
b2,1,0.042896,4.09949,[ 5 30] ; [12 22],[ 8.62318841 26.37681159] ; [ 8.37681159 25.62318841],0
b3,1,0.042896,4.09949,[ 5 30] ; [12 22],[ 8.62318841 26.37681159] ; [ 8.37681159 25.62318841],0
a2,1,0.055138,3.677896,[12 62] ; [17 39],[16.50769231 57.49230769] ; [12.49230769 43.50769231],0
d3,1,0.061136,3.506286,[50 24] ; [46 10],[54.64615385 19.35384615] ; [41.35384615 14.64615385],0
p9,1,0.070732,3.26595,[58 15] ; [51  5],[61.68217054 11.31782946] ; [47.31782946  8.68217054],0
u1,1,0.092449,2.831202,[11 63] ; [15 41],[14.8 59.2] ; [11.2 44.8],0
b1,1,0.112601,2.517336,[23 51] ; [25 31],[27.32307692 46.67692308] ; [20.67692308 35.32307692],0
d5,1,0.127502,2.322662,[57 17] ; [49  7],[60.33846154 13.66153846] ; [45.66153846 10.33846154],0
p2,1,0.137334,2.207577,[54 20] ; [47  9],[57.49230769 16.50769231] ; [43.50769231 12.49230769],0
p11,1,0.141701,2.159385,[51 23] ; [45 11],[54.64615385 19.35384615] ; [41.35384615 14.64615385],0
n6,1,0.145268,2.121252,[66  8] ; [44 11],[63.10077519 10.89922481] ; [46.89922481  8.10077519],0
r4,1,0.172367,1.862235,[63 11] ; [52  4],[65.46153846  8.53846154] ; [49.53846154  6.46153846],0
v1,1,0.184972,1.757214,[29 45] ; [28 27],[32.69767442 41.30232558] ; [24.30232558 30.69767442],0
r1,1,0.187148,1.739929,[55 19] ; [47  9],[58.06153846 15.93846154] ; [43.93846154 12.06153846],0
