Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,180.949109,[457  36] ; [18 44],[421.93693694  71.06306306] ; [53.06306306  8.93693694],1
r3,1,0.728844,0.120175,[482  11] ; [63  1],[482.37881508  10.62118492] ; [62.62118492  1.37881508],0
s4,1,0.749355,0.102074,[103 385] ; [12 50],[102.03636364 385.96363636] ; [12.96363636 49.03636364],0
u1,1,0.805019,0.060938,[107 387] ; [13 51],[106.23655914 387.76344086] ; [13.76344086 50.23655914],0
n1,1,0.820936,0.051231,[45 60] ; [6 7],[45.38135593 59.61864407] ; [5.61864407 7.38135593],0
b5,1,0.857129,0.032411,[303 191] ; [40 24],[303.65949821 190.34050179] ; [39.34050179 24.65949821],0
a8,1,0.870486,0.026582,[ 68 382] ; [ 8 48],[ 67.58893281 382.41106719] ; [ 8.41106719 47.58893281],0
s3,1,0.888458,0.019672,[345 143] ; [44 19],[344.52268603 143.47731397] ; [44.47731397 18.52268603],0
n3,1,0.896376,0.016963,[76 28] ; [10  4],[75.79661017 28.20338983] ; [10.20338983  3.79661017],0
d2,1,0.91017,0.012729,[250 242] ; [33 31],[250.42446043 241.57553957] ; [32.57553957 31.42446043],0
n2,1,0.967692,0.00164,[82 23] ; [11  3],[82.05882353 22.94117647] ; [10.94117647  3.05882353],0
v3,1,0.99029,0.000148,[196 278] ; [26 37],[195.95530726 278.04469274] ; [26.04469274 36.95530726],0
