Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,28.513613,[141 125] ; [52  5],[158.94117647 107.05882353] ; [34.05882353 22.94117647],1
n3,1,0.295752,1.093249,[37 13] ; [9 6],[35.38461538 14.61538462] ; [10.61538462  4.38461538],0
a6,1,0.329134,0.952301,[180  91] ; [34 23],[176.81097561  94.18902439] ; [37.18902439 19.81097561],0
d2,1,0.352138,0.865738,[166 106] ; [31 26],[162.86930091 109.13069909] ; [34.13069909 22.86930091],0
p2,1,0.40274,0.700129,[231  40] ; [51  6],[232.99390244  38.00609756] ; [49.00609756  7.99390244],0
b2,1,0.447933,0.575876,[ 80 114] ; [20 22],[ 82.20338983 111.79661017] ; [17.79661017 24.20338983],0
b3,1,0.447933,0.575876,[ 80 114] ; [20 22],[ 82.20338983 111.79661017] ; [17.79661017 24.20338983],0
r3,1,0.47421,0.51215,[263   9] ; [54  3],[262.07902736   9.92097264] ; [54.92097264  2.07902736],0
p10,1,0.484555,0.488594,[237  33] ; [51  5],[238.52760736  31.47239264] ; [49.47239264  6.52760736],0
d3,1,0.494302,0.467149,[188  84] ; [42 15],[190.15197568  81.84802432] ; [39.84802432 17.15197568],0
a3,1,0.509003,0.436116,[218  53] ; [48  9],[219.77439024  51.22560976] ; [46.22560976 10.77439024],0
u2,1,0.517402,0.419069,[36 18] ; [5 4],[35.14285714 18.85714286] ; [5.85714286 3.14285714],0
s2,1,0.557004,0.344918,[187  81] ; [42 15],[188.83692308  79.16307692] ; [40.16307692 16.83692308],0
a4,1,0.57325,0.317274,[140 132] ; [27 30],[138.0668693 133.9331307] ; [28.9331307 28.0668693],0
b4,1,0.643672,0.213972,[157 115] ; [31 26],[155.42857143 116.57142857] ; [32.57142857 24.42857143],0
s4,1,0.682615,0.167197,[ 46 224] ; [11 46],[ 47.06422018 222.93577982] ; [ 9.93577982 47.06422018],0
a7,1,0.696917,0.151699,[183  88] ; [40 17],[184.24695122  86.75304878] ; [38.75304878 18.24695122],0
d5,1,0.699841,0.148637,[238  33] ; [49  8],[237.125  33.875] ; [49.875  7.125],0
b1,1,0.747364,0.10376,[113 159] ; [25 32],[114.09118541 157.90881459] ; [23.90881459 33.09118541],0
r2,1,0.757793,0.095099,[255  12] ; [54  2],[255.42724458  11.57275542] ; [53.57275542  2.42724458],0
r1,1,0.774821,0.081839,[233  37] ; [50  7],[233.66972477  36.33027523] ; [49.33027523  7.66972477],0
d4,1,0.782276,0.076371,[234  37] ; [50  7],[234.64634146  36.35365854] ; [49.35365854  7.64634146],0
r4,1,0.829342,0.04646,[255  17] ; [53  4],[254.63829787  17.36170213] ; [53.36170213  3.63829787],0
d1,1,0.830778,0.045669,[190  82] ; [39 18],[189.32522796  82.67477204] ; [39.67477204 17.32522796],0
p11,1,0.854069,0.03383,[227  45] ; [47 10],[226.52887538  45.47112462] ; [47.47112462  9.52887538],0
a8,1,0.932122,0.007255,[ 45 200] ; [10 43],[ 45.21812081 199.78187919] ; [ 9.78187919 43.21812081],0
v4,1,0.943297,0.005059,[260  10] ; [55  2],[260.09174312   9.90825688] ; [54.90825688  2.09174312],0
n2,1,0.95219,0.003595,[37 14] ; [11  4],[37.09090909 13.90909091] ; [10.90909091  4.09090909],0
