Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000859,11.109114,[33 10] ; [3 9],[28.14545455 14.85454545] ; [7.85454545 4.14545455],1
r3,1,0.055629,3.663136,[27 16] ; [11  1],[29.70909091 13.29090909] ; [8.29090909 3.70909091],0
d3,1,0.072318,3.2296,[ 5 38] ; [4 8],[ 7.03636364 35.96363636] ; [ 1.96363636 10.03636364],0
u3,1,0.083392,2.997528,[11 14] ; [5 1],[12.90322581 12.09677419] ; [3.09677419 2.90322581],0
b1,1,0.095119,2.78553,[26 17] ; [4 8],[23.45454545 19.54545455] ; [6.54545455 5.45454545],0
n6,1,0.104158,2.640694,[29 14] ; [5 7],[26.58181818 16.41818182] ; [7.41818182 4.58181818],0
v4,1,0.123596,2.371144,[30 13] ; [11  1],[32.05454545 10.94545455] ; [8.94545455 3.05454545],0
r1,1,0.140959,2.167456,[22 21] ; [9 3],[24.23636364 18.76363636] ; [6.76363636 5.23636364],0
r4,1,0.179924,1.798252,[27 16] ; [10  2],[28.92727273 14.07272727] ; [8.07272727 3.92727273],0
v3,1,0.214434,1.541235,[16 26] ; [2 9],[14.26415094 27.73584906] ; [3.73584906 7.26415094],0
p3,1,0.22726,1.457928,[15 28] ; [ 2 10],[13.29090909 29.70909091] ; [3.70909091 8.29090909],0
s7,1,0.2559,1.290806,[10 30] ; [ 1 10],[ 8.62745098 31.37254902] ; [2.37254902 8.62745098],0
p10,1,0.277216,1.180687,[23 19] ; [4 7],[21.39622642 20.60377358] ; [5.60377358 5.39622642],0
p4,1,0.278018,1.176751,[11 32] ; [5 7],[12.50909091 30.49090909] ; [3.49090909 8.50909091],0
u2,1,0.300559,1.071714,[ 7 18] ; [3 3],[ 8.06451613 16.93548387] ; [1.93548387 4.06451613],0
d2,1,0.350823,0.870478,[13 30] ; [ 2 10],[11.72727273 31.27272727] ; [3.27272727 8.72727273],0
a6,1,0.385423,0.753334,[24 19] ; [5 7],[22.67272727 20.32727273] ; [6.32727273 5.67272727],0
b4,1,0.385423,0.753334,[19 24] ; [7 5],[20.32727273 22.67272727] ; [5.67272727 6.32727273],0
b5,1,0.468874,0.524627,[20 23] ; [7 5],[21.10909091 21.89090909] ; [5.89090909 6.10909091],0
a8,1,0.487453,0.482143,[ 4 38] ; [ 2 10],[ 4.66666667 37.33333333] ; [ 1.33333333 10.66666667],0
p7,1,0.487453,0.482143,[15 27] ; [3 9],[14. 28.] ; [4. 8.],0
s4,1,0.48858,0.479651,[ 7 36] ; [3 9],[ 7.81818182 35.18181818] ; [2.18181818 9.81818182],0
p1,1,0.489997,0.476533,[ 7 36] ; [ 1 11],[ 6.25454545 36.74545455] ; [ 1.74545455 10.25454545],0
a4,1,0.496157,0.463147,[11 31] ; [ 2 10],[10.11111111 31.88888889] ; [2.88888889 9.11111111],0
s8,1,0.520409,0.413082,[11 32] ; [ 2 10],[10.16363636 32.83636364] ; [2.83636364 9.16363636],0
s5,1,0.599495,0.275758,[ 7 35] ; [1 9],[ 6.46153846 35.53846154] ; [1.53846154 8.46153846],0
b2,1,0.611196,0.258437,[ 9 17] ; [2 6],[ 8.41176471 17.58823529] ; [2.58823529 5.41176471],0
b3,1,0.611196,0.258437,[ 9 17] ; [2 6],[ 8.41176471 17.58823529] ; [2.58823529 5.41176471],0
a7,1,0.615167,0.252719,[18 25] ; [6 6],[18.76363636 24.23636364] ; [5.23636364 6.76363636],0
a2,1,0.619438,0.246658,[ 2 41] ; [ 1 11],[ 2.34545455 40.65454545] ; [ 0.65454545 11.34545455],0
a5,1,0.659996,0.193529,[21 22] ; [5 7],[20.32727273 22.67272727] ; [5.67272727 6.32727273],0
p11,1,0.659996,0.193529,[22 21] ; [7 5],[22.67272727 20.32727273] ; [6.32727273 5.67272727],0
n2,1,0.694354,0.154412,[11  6] ; [3 1],[11.33333333  5.66666667] ; [2.66666667 1.33333333],0
a3,1,0.70898,0.139298,[18 23] ; [6 6],[18.56603774 22.43396226] ; [5.43396226 6.56603774],0
d5,1,0.714402,0.13392,[12 31] ; [4 8],[12.50909091 30.49090909] ; [3.49090909 8.50909091],0
s2,1,0.73214,0.117155,[13 29] ; [4 7],[13.47169811 28.52830189] ; [3.52830189 7.47169811],0
p8,1,0.750032,0.101504,[12 30] ; [4 8],[12.44444444 29.55555556] ; [3.55555556 8.44444444],0
s3,1,0.792634,0.069112,[15 25] ; [4 8],[14.61538462 25.38461538] ; [4.38461538 7.61538462],0
n1,1,0.822187,0.050505,[9 7] ; [2 2],[8.8 7.2] ; [2.2 1.8],0
v1,1,0.822902,0.050093,[16 26] ; [5 7],[16.33333333 25.66666667] ; [4.66666667 7.33333333],0
v2,1,0.82315,0.04995,[12 27] ; [3 8],[11.7 27.3] ; [3.3 7.7],0
s1,1,0.85146,0.035065,[ 8 34] ; [ 2 10],[ 7.77777778 34.22222222] ; [2.22222222 9.77777778],0
p6,1,0.85146,0.035065,[ 8 34] ; [ 2 10],[ 7.77777778 34.22222222] ; [2.22222222 9.77777778],0
p5,1,0.900149,0.015743,[ 4 38] ; [ 1 11],[ 3.88888889 38.11111111] ; [ 1.11111111 10.88888889],0
p12,1,0.917771,0.010659,[ 4 39] ; [ 1 11],[ 3.90909091 39.09090909] ; [ 1.09090909 10.90909091],0
p9,1,0.926671,0.00847,[23 18] ; [6 5],[22.86538462 18.13461538] ; [6.13461538 4.86538462],0
s6,1,0.949971,0.003937,[20 23] ; [5 6],[19.90740741 23.09259259] ; [5.09259259 5.90740741],0
