Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,187.620367,[ 30 188] ; [274 107],[110.63772955 107.36227045] ; [193.36227045 187.63772955],1
s5,1,0.047761,3.918382,[ 70 143] ; [151 216],[ 81.16034483 131.83965517] ; [139.83965517 227.16034483],0
p12,1,0.056478,3.6379,[ 15 202] ; [ 45 337],[ 21.73622705 195.26377295] ; [ 38.26377295 343.73622705],0
r4,1,0.056726,3.630606,[204  14] ; [371  12],[208.56905158   9.43094842] ; [366.43094842  16.56905158],0
u4,1,0.058425,3.581547,[  1 217] ; [ 10 373],[  3.99001664 214.00998336] ; [  7.00998336 375.99001664],0
n6,1,0.082848,3.008122,[182  33] ; [341  40],[188.66610738  26.33389262] ; [334.33389262  46.66610738],0
s7,1,0.08576,2.952211,[103 105] ; [209 158],[112.8626087  95.1373913] ; [199.1373913 167.8626087],0
p7,1,0.114254,2.494375,[140  73] ; [267 104],[148.44349315  64.55650685] ; [258.55650685 112.44349315],0
v1,1,0.123017,2.378485,[114  98] ; [225 148],[122.85128205  89.14871795] ; [216.14871795 156.85128205],0
b5,1,0.139582,2.182558,[118 100] ; [231 152],[126.59234609  91.40765391] ; [222.40765391 160.59234609],0
p8,1,0.193918,1.6876,[117  98] ; [227 152],[124.51178451  90.48821549] ; [219.48821549 159.51178451],0
a8,1,0.228064,1.452897,[ 24 182] ; [ 52 287],[ 28.7266055 177.2733945] ; [ 47.2733945 291.7266055],0
p2,1,0.235707,1.406089,[184  33] ; [336  45],[188.69565217  28.30434783] ; [331.30434783  49.69565217],0
v2,1,0.278841,1.17273,[120  84] ; [234 135],[126.03141361  77.96858639] ; [227.96858639 141.03141361],0
p9,1,0.296643,1.089226,[202  16] ; [362  20],[204.92  13.08] ; [359.08  22.92],0
a1,1,0.310693,1.027729,[  7 211] ; [ 19 364],[  9.43094842 208.56905158] ; [ 16.56905158 366.43094842],0
n2,1,0.325544,0.966543,[37  9] ; [47 18],[34.81081081 11.18918919] ; [49.18918919 15.81081081],0
b2,1,0.334563,0.931153,[41 76] ; [ 98 145],[45.175 71.825] ; [ 93.825 149.175],0
b3,1,0.334563,0.931153,[41 76] ; [ 98 145],[45.175 71.825] ; [ 93.825 149.175],0
n5,1,0.361324,0.833287,[166  49] ; [307  75],[170.34338358  44.65661642] ; [302.65661642  79.34338358],0
b4,1,0.3777,0.778175,[120  98] ; [225 158],[125.14143095  92.85856905] ; [219.85856905 163.14143095],0
r3,1,0.40981,0.679351,[208   9] ; [370  11],[209.74247492   7.25752508] ; [368.25752508  12.74247492],0
s1,1,0.463044,0.538526,[  8 207] ; [ 10 368],[  6.52613828 208.47386172] ; [ 11.47386172 366.52613828],0
s4,1,0.535765,0.383445,[ 34 182] ; [ 67 311],[ 36.72727273 179.27272727] ; [ 64.27272727 313.72727273],0
p5,1,0.54477,0.366771,[ 26 191] ; [ 52 327],[ 28.39932886 188.60067114] ; [ 49.60067114 329.39932886],0
s6,1,0.584692,0.298711,[151  64] ; [272 104],[153.88324873  61.11675127] ; [269.11675127 106.88324873],0
p1,1,0.649321,0.206758,[ 20 197] ; [ 31 350],[ 18.50668896 198.49331104] ; [ 32.49331104 348.50668896],0
b1,1,0.698455,0.150084,[ 82 136] ; [138 245],[ 79.80033278 138.19966722] ; [140.19966722 242.80033278],0
u2,1,0.721792,0.126782,[46 30] ; [45 26],[47.04761905 28.95238095] ; [43.95238095 27.04761905],0
n1,1,0.865067,0.028875,[17 29] ; [23 42],[16.57657658 29.42342342] ; [23.42342342 41.57657658],0
n3,1,0.897287,0.016664,[34 12] ; [48 16],[34.29090909 11.70909091] ; [47.70909091 16.29090909],0
p11,1,0.899919,0.015817,[183  35] ; [323  60],[183.54076539  34.45923461] ; [322.45923461  60.54076539],0
u3,1,0.977703,0.000781,[48 28] ; [45 26],[48.08163265 27.91836735] ; [44.91836735 26.08163265],0
