Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.002927,8.852576,[23 22] ; [91 30],[30.90361446 14.09638554] ; [83.09638554 37.90361446],0
n5,1,0.004733,7.978753,[23 22] ; [89 31],[30.54545455 14.45454545] ; [81.45454545 38.54545455],0
r1,1,0.004917,7.909676,[28 17] ; [101  21],[34.76047904 10.23952096] ; [94.23952096 27.76047904],0
v3,1,0.039579,4.23584,[12 33] ; [51 64],[17.71875 27.28125] ; [45.28125 69.71875],0
s5,1,0.053369,3.73233,[22 19] ; [43 75],[16.76100629 24.23899371] ; [48.23899371 69.76100629],0
d2,1,0.061421,3.498598,[15 30] ; [60 61],[20.3313253 24.6686747] ; [54.6686747 66.3313253],0
d4,1,0.076108,3.146116,[32 13] ; [101  20],[36.05421687  8.94578313] ; [96.94578313 24.05421687],0
a2,1,0.079055,3.084224,[ 4 41] ; [25 97],[ 7.81437126 37.18562874] ; [ 21.18562874 100.81437126],0
b4,1,0.085887,2.949821,[21 24] ; [75 47],[25.86826347 19.13173653] ; [70.13173653 51.86826347],0
p9,1,0.099871,2.7076,[38  4] ; [95 25],[34.48148148  7.51851852] ; [98.51851852 21.48148148],0
a5,1,0.109315,2.564102,[25 20] ; [84 38],[29.37125749 15.62874251] ; [79.62874251 42.37125749],0
p11,1,0.117133,2.455249,[28 17] ; [91 31],[32.06586826 12.93413174] ; [86.93413174 35.06586826],0
r3,1,0.126028,2.340764,[40  4] ; [117   4],[41.86666667  2.13333333] ; [115.13333333   5.86666667],0
d1,1,0.127828,2.318685,[18 27] ; [65 57],[22.36526946 22.63473054] ; [60.63473054 61.36526946],0
a8,1,0.132296,2.265356,[ 4 35] ; [24 90],[ 7.1372549 31.8627451] ; [20.8627451 93.1372549],0
b3,1,0.15396,2.032568,[ 5 16] ; [31 45],[ 7.79381443 13.20618557] ; [28.20618557 47.79381443],0
b2,1,0.15396,2.032568,[ 5 16] ; [31 45],[ 7.79381443 13.20618557] ; [28.20618557 47.79381443],0
n6,1,0.186853,1.742255,[32 13] ; [96 23],[35.12195122  9.87804878] ; [92.87804878 26.12195122],0
s7,1,0.241211,1.373503,[30 13] ; [71 48],[26.80864198 16.19135802] ; [74.19135802 44.80864198],0
b1,1,0.244305,1.355581,[14 31] ; [50 72],[17.24550898 27.75449102] ; [46.75449102 75.24550898],0
s8,1,0.268064,1.226627,[20 25] ; [66 56],[23.17365269 21.82634731] ; [62.82634731 59.17365269],0
p12,1,0.281936,1.157735,[ 1 43] ; [  8 114],[ 2.38554217 41.61445783] ; [  6.61445783 115.38554217],0
n3,1,0.320882,0.98535,[12  4] ; [20 13],[10.44897959  5.55102041] ; [21.55102041 11.44897959],0
a1,1,0.345265,0.890782,[ 1 44] ; [  7 115],[ 2.15568862 42.84431138] ; [  5.84431138 116.15568862],0
d5,1,0.367881,0.810811,[32 12] ; [96 25],[34.13333333  9.86666667] ; [93.86666667 27.13333333],0
p7,1,0.376478,0.782171,[19 22] ; [62 52],[21.42580645 19.57419355] ; [59.57419355 54.42580645],0
a3,1,0.378802,0.774588,[28 17] ; [84 37],[30.36144578 14.63855422] ; [81.63855422 39.36144578],0
v2,1,0.391935,0.732931,[22 20] ; [69 46],[24.34394904 17.65605096] ; [66.65605096 48.34394904],0
p6,1,0.422778,0.642581,[ 8 35] ; [30 92],[ 9.9030303 33.0969697] ; [28.0969697 93.9030303],0
s3,1,0.443528,0.587138,[40  5] ; [101  19],[38.45454545  6.54545455] ; [102.54545455  17.45454545],0
u1,1,0.470736,0.520248,[ 6 39] ; [ 22 100],[ 7.54491018 37.45508982] ; [ 20.45508982 101.54491018],0
u3,1,0.473466,0.513877,[12  5] ; [23 15],[10.81818182  6.18181818] ; [24.18181818 13.81818182],0
b5,1,0.477054,0.50559,[30 15] ; [74 48],[28.0239521 16.9760479] ; [75.9760479 46.0239521],0
p8,1,0.526338,0.401456,[13 29] ; [44 77],[14.68711656 27.31288344] ; [42.31288344 78.68711656],0
n1,1,0.527089,0.4,[ 5 11] ; [13 19],[ 6. 10.] ; [12. 20.],0
p3,1,0.5339,0.386964,[ 9 36] ; [30 92],[10.50898204 34.49101796] ; [28.49101796 93.50898204],0
d3,1,0.552733,0.352444,[27 17] ; [68 53],[25.33333333 18.66666667] ; [69.66666667 51.33333333],0
u2,1,0.563005,0.334528,[8 9] ; [20 16],[8.98113208 8.01886792] ; [19.01886792 16.98113208],0
r4,1,0.580434,0.305534,[38  7] ; [107  15],[39.07185629  5.92814371] ; [105.92814371  16.07185629],0
v1,1,0.598725,0.276923,[21 24] ; [60 57],[22.5 22.5] ; [58.5 58.5],0
s6,1,0.61009,0.260044,[35  8] ; [94 27],[33.82317073  9.17682927] ; [95.17682927 25.82317073],0
p2,1,0.625582,0.238099,[31 14] ; [88 33],[32.25903614 12.74096386] ; [86.74096386 34.25903614],0
a7,1,0.644536,0.212858,[29 15] ; [85 37],[30.21686747 13.78313253] ; [83.78313253 38.21686747],0
r2,1,0.710779,0.1375,[44  1] ; [116   4],[43.63636364  1.36363636] ; [116.36363636   3.63636364],0
a4,1,0.786648,0.07326,[18 27] ; [46 76],[17.24550898 27.75449102] ; [46.75449102 75.24550898],0
a6,1,0.795738,0.067012,[26 19] ; [72 48],[26.72727273 18.27272727] ; [71.27272727 48.72727273],0
n2,1,0.808134,0.058968,[12  4] ; [25  7],[12.33333333  3.66666667] ; [24.66666667  7.33333333],0
v4,1,0.841638,0.039919,[42  3] ; [113   7],[42.27272727  2.72727273] ; [112.72727273   7.27272727],0
p1,1,0.854344,0.033701,[ 3 42] ; [  9 111],[ 3.27272727 41.72727273] ; [  8.72727273 111.27272727],0
s1,1,0.892152,0.018382,[ 3 41] ; [  9 112],[ 3.2 40.8] ; [  8.8 112.2],0
p10,1,0.970177,0.001398,[34  9] ; [96 25],[34.08536585  8.91463415] ; [95.91463415 25.08536585],0
