Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,46.95099,[20 78] ; [40 11],[39.46308725 58.53691275] ; [20.53691275 30.46308725],1
s2,1,0.0,28.621595,[31 73] ; [39 13],[46.66666667 57.33333333] ; [23.33333333 28.66666667],1
s3,1,2e-06,22.763198,[37 65] ; [40 12],[51. 51.] ; [26. 26.],1
p6,1,0.000208,13.755667,[27 76] ; [28 21],[37.26973684 65.73026316] ; [17.73026316 31.26973684],1
d1,1,0.000296,13.097676,[29 75] ; [30 22],[39.33333333 64.66666667] ; [19.66666667 32.33333333],1
s6,1,0.000882,11.060927,[48 53] ; [38 12],[57.52317881 43.47682119] ; [28.47682119 21.52317881],1
p3,1,0.003178,8.702426,[40 64] ; [33 19],[48.66666667 55.33333333] ; [24.33333333 27.66666667],0
a5,1,0.003238,8.668091,[44 60] ; [35 17],[52.66666667 51.33333333] ; [26.33333333 25.66666667],0
v3,1,0.006745,7.339606,[23 81] ; [22 29],[30.19354839 73.80645161] ; [14.80645161 36.19354839],0
a3,1,0.01441,5.987191,[50 53] ; [36 16],[57.1483871 45.8516129] ; [28.8516129 23.1483871],0
p4,1,0.035328,4.429242,[51 52] ; [35 17],[57.1483871 45.8516129] ; [28.8516129 23.1483871],0
v2,1,0.039106,4.25624,[37 67] ; [27 24],[42.94193548 61.05806452] ; [21.05806452 29.94193548],0
a2,1,0.047614,3.923541,[ 6 98] ; [ 8 44],[ 9.33333333 94.66666667] ; [ 4.66666667 47.33333333],0
u3,1,0.058384,3.582714,[19 34] ; [10  6],[22.27536232 30.72463768] ; [6.72463768 9.27536232],0
r2,1,0.061264,3.502834,[79 24] ; [43  5],[83.21854305 19.78145695] ; [38.78145695  9.21854305],0
d4,1,0.065776,3.385417,[67 37] ; [41 11],[72. 32.] ; [36. 16.],0
d2,1,0.092696,2.826923,[30 74] ; [22 30],[34.66666667 69.33333333] ; [17.33333333 34.66666667],0
p7,1,0.097849,2.74026,[55 47] ; [34 16],[59.72368421 42.27631579] ; [29.27631579 20.72368421],0
b4,1,0.109335,2.56381,[64 40] ; [25 27],[59.33333333 44.66666667] ; [29.66666667 22.33333333],0
p8,1,0.136178,2.220629,[43 59] ; [28 23],[47.33333333 54.66666667] ; [23.66666667 27.33333333],0
p1,1,0.145154,2.122449,[  4 100] ; [ 5 47],[ 6. 98.] ; [ 3. 49.],0
d5,1,0.163187,1.944443,[68 35] ; [40 12],[71.76774194 31.23225806] ; [36.23225806 15.76774194],0
u1,1,0.17152,1.869607,[  3 101] ; [ 4 48],[ 4.66666667 99.33333333] ; [ 2.33333333 49.66666667],0
p10,1,0.192312,1.699813,[75 28] ; [42  9],[78.25324675 24.74675325] ; [38.74675325 12.25324675],0
v1,1,0.224665,1.474322,[40 61] ; [25 25],[43.47682119 57.52317881] ; [21.52317881 28.47682119],0
u2,1,0.282388,1.155561,[25 28] ; [10  6],[26.88405797 26.11594203] ; [8.11594203 7.88405797],0
s5,1,0.294941,1.096929,[24 78] ; [14 30],[26.54794521 75.45205479] ; [11.45205479 32.54794521],0
a6,1,0.304938,1.052474,[55 49] ; [32 20],[58. 46.] ; [29. 23.],0
a4,1,0.320584,0.986561,[28 76] ; [18 34],[30.66666667 73.33333333] ; [15.33333333 36.66666667],0
p9,1,0.346465,0.886364,[86 18] ; [46  6],[88. 16.] ; [44.  8.],0
