Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.870426,[18 40] ; [56 15],[33.27131783 24.72868217] ; [40.72868217 30.27131783],1
n6,1,0.012452,6.245399,[28 30] ; [49 21],[34.890625 23.109375] ; [42.109375 27.890625],0
r3,1,0.032653,4.563858,[50  8] ; [50 21],[44.96124031 13.03875969] ; [55.03875969 15.96124031],0
a1,1,0.034296,4.479863,[ 1 57] ; [ 8 63],[ 4.04651163 53.95348837] ; [ 4.95348837 66.04651163],0
s3,1,0.043125,4.090515,[18 39] ; [35 36],[23.6015625 33.3984375] ; [29.3984375 41.6015625],0
s6,1,0.054933,3.684105,[17 40] ; [33 38],[22.265625 34.734375] ; [27.734375 43.265625],0
n3,1,0.100348,2.7,[18  9] ; [12 15],[15. 12.] ; [15. 12.],0
d2,1,0.145815,2.11549,[24 34] ; [38 32],[28.09375 29.90625] ; [33.90625 36.09375],0
p1,1,0.152713,2.044938,[ 3 54] ; [ 9 62],[ 5.34375 51.65625] ; [ 6.65625 64.34375],0
v2,1,0.193674,1.689443,[21 36] ; [18 51],[17.64285714 39.35714286] ; [21.35714286 47.64285714],0
r2,1,0.198366,1.654366,[43 14] ; [60 11],[45.8671875 11.1328125] ; [57.1328125 13.8671875],0
n2,1,0.218279,1.515653,[17 10] ; [13 15],[14.72727273 12.27272727] ; [15.27272727 12.72727273],0
a6,1,0.241696,1.370673,[30 28] ; [44 27],[33.27131783 24.72868217] ; [40.72868217 30.27131783],0
b2,1,0.253117,1.306019,[ 9 26] ; [17 28],[11.375 23.625] ; [14.625 30.375],0
b3,1,0.253117,1.306019,[ 9 26] ; [17 28],[11.375 23.625] ; [14.625 30.375],0
s8,1,0.258778,1.275283,[ 7 50] ; [14 57],[ 9.3515625 47.6484375] ; [11.6484375 59.3515625],0
a5,1,0.298433,1.081184,[29 29] ; [42 29],[31.92248062 26.07751938] ; [39.07751938 31.92248062],0
u3,1,0.315945,1.00566,[15 13] ; [13 19],[13.06666667 14.93333333] ; [14.93333333 17.06666667],0
a8,1,0.322701,0.977966,[ 2 54] ; [ 5 59],[ 3.26666667 52.73333333] ; [ 3.73333333 60.26666667],0
s1,1,0.33117,0.944317,[ 6 52] ; [ 4 66],[ 4.53125 53.46875] ; [ 5.46875 64.53125],0
n1,1,0.342716,0.900244,[ 8 20] ; [11 16],[ 9.67272727 18.32727273] ; [ 9.32727273 17.67272727],0
s7,1,0.3584,0.843491,[11 43] ; [19 50],[13.17073171 40.82926829] ; [16.82926829 52.17073171],0
s2,1,0.361112,0.834021,[14 44] ; [22 48],[16.3125 41.6875] ; [19.6875 50.3125],0
p10,1,0.363889,0.824426,[11 47] ; [18 52],[13.140625 44.859375] ; [15.859375 54.140625],0
d4,1,0.415629,0.662642,[42 16] ; [46 24],[39.875 18.125] ; [48.125 21.875],0
d5,1,0.447617,0.576678,[42 16] ; [47 24],[40.01550388 17.98449612] ; [48.98449612 22.01550388],0
b5,1,0.506332,0.441639,[32 26] ; [35 36],[30.12403101 27.87596899] ; [36.87596899 34.12403101],0
p8,1,0.518957,0.415965,[16 42] ; [23 47],[17.671875 40.328125] ; [21.328125 48.671875],0
u1,1,0.521508,0.41091,[ 6 52] ; [10 61],[ 7.19379845 50.80620155] ; [ 8.80620155 62.19379845],0
p2,1,0.561789,0.336616,[34 24] ; [38 33],[32.37209302 25.62790698] ; [39.62790698 31.37209302],0
d1,1,0.587437,0.294365,[25 33] ; [34 37],[26.52713178 31.47286822] ; [32.47286822 38.52713178],0
a4,1,0.589476,0.291163,[22 36] ; [23 46],[20.5511811 37.4488189] ; [24.4488189 44.5511811],0
s4,1,0.622043,0.243007,[ 9 49] ; [13 56],[10.04724409 47.95275591] ; [11.95275591 57.04724409],0
b4,1,0.646314,0.21058,[35 23] ; [40 31],[33.72093023 24.27906977] ; [41.27906977 29.72093023],0
a3,1,0.652117,0.203242,[30 28] ; [39 31],[31.265625 26.734375] ; [37.734375 32.265625],0
v4,1,0.665951,0.186374,[45 12] ; [53 17],[43.98425197 13.01574803] ; [54.01574803 15.98425197],0
u2,1,0.71014,0.138137,[14 14] ; [14 17],[13.28813559 14.71186441] ; [14.71186441 16.28813559],0
d3,1,0.716531,0.131841,[30 28] ; [39 32],[31.02325581 26.97674419] ; [37.97674419 33.02325581],0
