Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,46.383165,[283  64] ; [56 58],[255.1691974  91.8308026] ; [83.8308026 30.1691974],1
p11,1,0.0,44.829761,[285  66] ; [58 59],[257.25  93.75] ; [85.75 31.25],1
r3,1,0.0,42.221033,[332  17] ; [86 30],[313.72473118  35.27526882] ; [104.27526882  11.72473118],1
p10,1,0.0,40.932212,[268  80] ; [52 63],[240.51835853 107.48164147] ; [79.48164147 35.51835853],1
p7,1,0.0,40.198739,[210 135] ; [30 83],[180.7860262 164.2139738] ; [59.2139738 53.7860262],1
r4,1,0.0,34.125,[309  42] ; [75 42],[288.  63.] ; [96. 21.],1
v4,1,0.0,33.629307,[331  19] ; [88 28],[314.69957082  35.30042918] ; [104.30042918  11.69957082],1
p4,1,0.0,25.40877,[179 170] ; [28 87],[155.69612069 193.30387931] ; [51.30387931 63.69612069],1
p8,1,0.0,25.308166,[172 174] ; [27 90],[148.71274298 197.28725702] ; [50.28725702 66.71274298],1
d5,1,3e-06,22.10817,[280  70] ; [68 49],[260.8137045  89.1862955] ; [87.1862955 29.8137045],1
d3,1,4e-05,16.849753,[238 111] ; [55 62],[219.43562232 129.56437768] ; [73.56437768 43.43562232],1
a7,1,4.7e-05,16.579264,[264  84] ; [65 51],[246.75 101.25] ; [82.25 33.75],1
n6,1,7.3e-05,15.739848,[281  69] ; [72 44],[265.12875536  84.87124464] ; [87.87124464 28.12875536],1
r1,1,0.000109,14.979865,[266  82] ; [67 49],[249.75  98.25] ; [83.25 32.75],1
a1,1,0.00022,13.65,[  8 343] ; [ 12 105],[ 15. 336.] ; [  5. 112.],1
s6,1,0.000456,12.288835,[180 167] ; [38 77],[163.73593074 183.26406926] ; [54.26406926 60.73593074],1
a6,1,0.000588,11.814862,[247 104] ; [62 55],[231.75 119.25] ; [77.25 39.75],1
v1,1,0.000626,11.698256,[167 174] ; [36 81],[151.1419214 189.8580786] ; [51.8580786 65.1419214],1
p6,1,0.000651,11.624411,[ 97 249] ; [ 14 100],[ 83.49130435 262.50869565] ; [27.50869565 86.49130435],1
s1,1,0.000695,11.503496,[  4 340] ; [  8 106],[  9.01310044 334.98689956] ; [  2.98689956 111.01310044],1
p3,1,0.002184,9.387681,[140 211] ; [28 88],[126.26980728 224.73019272] ; [41.73019272 74.26980728],0
r2,1,0.002557,9.099671,[322  25] ; [94 19],[313.80869565  33.19130435] ; [102.19130435  10.80869565],0
d1,1,0.003326,8.61965,[187 164] ; [44 73],[173.25 177.75] ; [57.75 59.25],0
a5,1,0.009363,6.752307,[233 118] ; [62 55],[221.25 129.75] ; [73.75 43.25],0
d4,1,0.017503,5.645238,[277  73] ; [80 37],[267.55888651  82.44111349] ; [89.44111349 27.55888651],0
s8,1,0.017864,5.609409,[ 74 277] ; [ 13 103],[ 65.38972163 285.61027837] ; [21.61027837 94.38972163],0
n3,1,0.028083,4.822967,[64 20] ; [24 18],[58.66666667 25.33333333] ; [29.33333333 12.66666667],0
s3,1,0.028545,4.794837,[139 205] ; [33 81],[129.18777293 214.81222707] ; [42.81222707 71.18777293],0
n4,1,0.103701,2.647686,[240 110] ; [70 46],[232.83261803 117.16738197] ; [77.16738197 38.83261803],0
n1,1,0.105536,2.619829,[22 60] ; [18 26],[26.03174603 55.96825397] ; [13.96825397 30.03174603],0
v2,1,0.109984,2.554457,[169 165] ; [46 64],[161.73423423 172.26576577] ; [53.26576577 56.73423423],0
b1,1,0.12116,2.402263,[122 229] ; [50 67],[129. 222.] ; [43. 74.],0
v3,1,0.128312,2.31281,[102 238] ; [25 86],[ 95.74279379 244.25720621] ; [31.25720621 79.74279379],0
a2,1,0.130626,2.28505,[ 63 288] ; [ 14 103],[ 57.75 293.25] ; [19.25 97.75],0
b4,1,0.157661,1.996516,[215 136] ; [63 54],[208.5 142.5] ; [69.5 47.5],0
a3,1,0.171477,1.869984,[211 139] ; [61 54],[204.7311828 145.2688172] ; [67.2688172 47.7311828],0
u1,1,0.182901,1.773892,[ 39 312] ; [  8 109],[ 35.25 315.75] ; [ 11.75 105.25],0
b5,1,0.187986,1.733333,[222 129] ; [66 51],[216. 135.] ; [72. 45.],0
p1,1,0.226278,1.464106,[ 19 331] ; [ 10 107],[ 21.73447537 328.26552463] ; [  7.26552463 109.73447537],0
u4,1,0.246184,1.344828,[  2 349] ; [  2 115],[  3. 348.] ; [  1. 116.],0
n5,1,0.282805,1.153558,[231 117] ; [70 45],[226.23758099 121.76241901] ; [74.76241901 40.23758099],0
s5,1,0.31869,0.994315,[ 68 277] ; [17 93],[ 64.45054945 280.54945055] ; [20.54945055 89.45054945],0
b3,1,0.372831,0.794208,[ 55 126] ; [24 42],[ 57.89068826 123.10931174] ; [21.10931174 44.89068826],0
b2,1,0.372831,0.794208,[ 55 126] ; [24 42],[ 57.89068826 123.10931174] ; [21.10931174 44.89068826],0
a8,1,0.37825,0.776382,[ 35 287] ; [  9 104],[ 32.57011494 289.42988506] ; [ 11.42988506 101.57011494],0
s4,1,0.443817,0.586393,[ 44 302] ; [18 98],[ 46.43290043 299.56709957] ; [ 15.56709957 100.43290043],0
n2,1,0.454975,0.558227,[60 23] ; [29 15],[58.16535433 24.83464567] ; [30.83464567 13.16535433],0
s2,1,0.455659,0.556537,[100 247] ; [29 86],[ 96.88961039 250.11038961] ; [32.11038961 82.88961039],0
d2,1,0.496536,0.462333,[143 206] ; [43 72],[139.90086207 209.09913793] ; [46.09913793 68.90086207],0
u2,1,0.53699,0.381146,[67 71] ; [24 31],[65.06735751 72.93264249] ; [25.93264249 29.06735751],0
p12,1,0.590295,0.289884,[ 16 333] ; [  4 113],[ 14.97854077 334.02145923] ; [  5.02145923 111.97854077],0
a4,1,0.613036,0.255778,[134 216] ; [41 74],[131.72043011 218.27956989] ; [43.27956989 71.72043011],0
u3,1,0.685873,0.16359,[68 69] ; [26 30],[66.7253886 70.2746114] ; [27.2746114 28.7253886],0
