Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,120.240112,[273 100] ; [ 5 72],[230.43111111 142.56888889] ; [47.56888889 29.43111111],1
d3,1,0.0,74.444198,[298  75] ; [24 53],[266.90222222 106.09777778] ; [55.09777778 21.90222222],1
d5,1,0.0,73.671651,[335  38] ; [38 39],[309.17555556  63.82444444] ; [63.82444444 13.17555556],1
u1,1,1.3e-05,19.066236,[ 85 288] ; [ 1 76],[ 71.28444444 301.71555556] ; [14.71555556 62.28444444],1
a5,1,5.1e-05,16.403007,[302  71] ; [46 31],[288.45333333  84.54666667] ; [59.54666667 17.45333333],1
d2,1,0.00011,14.962646,[206 166] ; [24 53],[190.55679287 181.44320713] ; [39.44320713 37.55679287],1
a4,1,0.000191,13.920527,[190 182] ; [21 55],[175.20535714 196.79464286] ; [35.79464286 40.20535714],1
p9,1,0.000401,12.525949,[333  37] ; [58 19],[323.64653244  46.35346756] ; [67.35346756  9.64653244],1
s2,1,0.0005,12.114038,[205 164] ; [26 51],[191.11883408 177.88116592] ; [39.88116592 37.11883408],1
a2,1,0.001229,10.446661,[104 269] ; [ 8 69],[ 92.83555556 280.16444444] ; [19.16444444 57.83555556],0
a3,1,0.001814,9.729027,[278  94] ; [44 33],[266.77951002 105.22048998] ; [55.22048998 21.77951002],0
r1,1,0.003408,8.575294,[308  63] ; [52 24],[298.79194631  72.20805369] ; [61.20805369 14.79194631],0
a7,1,0.004599,8.030696,[285  87] ; [47 30],[275.06458797  96.93541203] ; [56.93541203 20.06458797],0
p8,1,0.009481,6.729966,[242 129] ; [37 38],[232.08295964 138.91704036] ; [46.91704036 28.08295964],0
s6,1,0.009612,6.705437,[263 104] ; [43 33],[253.503386 113.496614] ; [52.496614 23.503386],0
u3,1,0.011722,6.352388,[62 30] ; [14 19],[55.936 36.064] ; [20.064 12.936],0
p10,1,0.017537,5.641818,[321  49] ; [57 18],[314.29213483  55.70786517] ; [63.70786517 11.29213483],0
r3,1,0.030259,4.694533,[359  13] ; [70  7],[355.4298441  16.5701559] ; [73.5701559  3.4298441],0
s5,1,0.033612,4.514309,[128 234] ; [17 58],[120.11441648 241.88558352] ; [24.88558352 50.11441648],0
p1,1,0.036383,4.37907,[ 33 337] ; [13 64],[ 38.07606264 331.92393736] ; [ 7.92393736 69.07606264],0
r4,1,0.038345,4.289636,[343  30] ; [65 12],[338.18666667  34.81333333] ; [69.81333333  7.18666667],0
p11,1,0.038807,4.269312,[313  60] ; [57 20],[306.68888889  66.31111111] ; [63.31111111 13.68888889],0
n4,1,0.039538,4.237605,[312  61] ; [56 20],[305.71046771  67.28953229] ; [62.28953229 13.71046771],0
v1,1,0.051348,3.796881,[224 137] ; [38 38],[216.43478261 144.56521739] ; [45.56521739 30.43478261],0
n1,1,0.052916,3.746565,[24 43] ; [11  7],[27.58823529 39.41176471] ; [ 7.41176471 10.58823529],0
n6,1,0.053863,3.716947,[324  46] ; [61 16],[318.68008949  51.31991051] ; [66.31991051 10.68008949],0
a1,1,0.073268,3.208249,[ 24 349] ; [ 1 76],[ 20.72222222 352.27777778] ; [ 4.27777778 72.72222222],0
b4,1,0.077695,3.11247,[220 153] ; [37 40],[213.02444444 159.97555556] ; [43.97555556 33.02444444],0
u2,1,0.083306,2.9992,[61 32] ; [16 17],[56.83333333 36.16666667] ; [20.16666667 12.83333333],0
s8,1,0.109808,2.556975,[186 184] ; [31 46],[179.6196868 190.3803132] ; [37.3803132 39.6196868],0
p2,1,0.110907,2.541254,[335  35] ; [65 12],[331.09619687  38.90380313] ; [68.90380313  8.09619687],0
v2,1,0.131344,2.276551,[225 134] ; [40 35],[219.20506912 139.79493088] ; [45.79493088 29.20506912],0
b2,1,0.14271,2.148492,[104 141] ; [16 35],[ 99.32432432 145.67567568] ; [20.67567568 30.32432432],0
b3,1,0.14271,2.148492,[104 141] ; [16 35],[ 99.32432432 145.67567568] ; [20.67567568 30.32432432],0
v4,1,0.148264,2.090022,[356  15] ; [70  6],[353.5704698  17.4295302] ; [72.4295302  3.5704698],0
n3,1,0.171411,1.870563,[45 21] ; [16  3],[47.36470588 18.63529412] ; [13.63529412  5.36470588],0
a6,1,0.179732,1.799842,[257 116] ; [47 30],[251.98222222 121.01777778] ; [52.01777778 24.98222222],0
s7,1,0.183187,1.771578,[194 158] ; [33 38],[188.89834515 163.10165485] ; [38.10165485 32.89834515],0
b1,1,0.18397,1.765259,[144 229] ; [36 41],[149.2 223.8] ; [30.8 46.2],0
s1,1,0.303993,1.056596,[ 11 358] ; [ 4 71],[ 12.46621622 356.53378378] ; [ 2.53378378 72.46621622],0
u4,1,0.314348,1.01232,[ 13 360] ; [ 1 76],[ 11.60444444 361.39555556] ; [ 2.39555556 74.60444444],0
s3,1,0.325638,0.966169,[205 160] ; [38 38],[201.12244898 163.87755102] ; [41.87755102 34.12244898],0
r2,1,0.345847,0.888635,[346  23] ; [69  7],[344.12359551  24.87640449] ; [70.87640449  5.12359551],0
