Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,82.391686,[230  88] ; [ 39 104],[185.55748373 132.44251627] ; [83.44251627 59.55748373],1
v2,1,0.198806,1.651123,[186 126] ; [93 48],[192.1589404 119.8410596] ; [86.8410596 54.1589404],0
a5,1,0.246317,1.344072,[245  77] ; [103  42],[239.94860814  82.05139186] ; [108.05139186  36.94860814],0
a4,1,0.284617,1.14491,[145 175] ; [58 87],[139.69892473 180.30107527] ; [63.30107527 81.69892473],0
d1,1,0.318943,0.993275,[200 122] ; [83 62],[195.13062099 126.86937901] ; [87.86937901 57.13062099],0
v4,1,0.341382,0.905235,[311   8] ; [139   6],[309.375   9.625] ; [140.625   4.375],0
r2,1,0.351717,0.867254,[298  17] ; [133  11],[295.78431373  19.21568627] ; [135.21568627   8.78431373],0
a8,1,0.411798,0.673603,[ 50 246] ; [ 18 113],[ 47.1381733 248.8618267] ; [ 20.8618267 110.1381733],0
b2,1,0.412265,0.672258,[ 81 132] ; [40 53],[ 84.2254902 128.7745098] ; [36.7745098 56.2254902],0
b3,1,0.412265,0.672258,[ 81 132] ; [40 53],[ 84.2254902 128.7745098] ; [36.7745098 56.2254902],0
b5,1,0.415956,0.661711,[184 138] ; [77 68],[179.9614561 142.0385439] ; [81.0385439 63.9614561],0
p3,1,0.416673,0.659681,[200 121] ; [84 60],[196.0516129 124.9483871] ; [87.9483871 56.0516129],0
a3,1,0.489183,0.478323,[240  81] ; [104  41],[236.96137339  84.03862661] ; [107.03862661  37.96137339],0
n1,1,0.491167,0.473968,[18 35] ; [ 8 22],[16.60240964 36.39759036] ; [ 9.39759036 20.60240964],0
v1,1,0.515378,0.423133,[188 126] ; [81 62],[184.82713348 129.17286652] ; [84.17286652 58.82713348],0
v3,1,0.599492,0.275762,[133 181] ; [63 77],[135.55947137 178.44052863] ; [60.44052863 79.55947137],0
r1,1,0.705238,0.14308,[268  53] ; [119  26],[266.58154506  54.41845494] ; [120.41845494  24.58154506],0
a6,1,0.79293,0.06891,[218 102] ; [97 48],[216.77419355 103.22580645] ; [98.22580645 46.77419355],0
b4,1,0.844844,0.038299,[183 139] ; [81 64],[182.02997859 139.97002141] ; [81.97002141 63.02997859],0
p1,1,0.973039,0.001142,[ 29 291] ; [ 13 132],[ 28.90322581 291.09677419] ; [ 13.09677419 131.90322581],0
d2,1,0.973223,0.001127,[150 171] ; [68 77],[150.16738197 170.83261803] ; [67.83261803 77.16738197],0
s1,1,0.988439,0.00021,[  9 310] ; [  4 139],[  8.97619048 310.02380952] ; [  4.02380952 138.97619048],0
b1,1,0.992956,7.8e-05,[122 200] ; [55 90],[122.04282655 199.95717345] ; [54.95717345 90.04282655],0
