Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,34.557885,[ 1 34] ; [42 24],[14.9009901 20.0990099] ; [28.0990099 37.9009901],1
d4,1,0.0,25.548038,[13 22] ; [56  9],[24.15 10.85] ; [44.85 20.15],1
d3,1,3e-06,22.09073,[ 7 28] ; [45 20],[18.2 16.8] ; [33.8 31.2],1
a5,1,2.4e-05,17.839238,[ 9 26] ; [46 20],[19.05940594 15.94059406] ; [35.94059406 30.05940594],1
a7,1,0.000189,13.939447,[ 7 27] ; [39 26],[15.7979798 18.2020202] ; [30.2020202 34.7979798],1
a6,1,0.000497,12.127219,[ 9 26] ; [41 25],[17.32673267 17.67326733] ; [32.67326733 33.32673267],1
a4,1,0.001615,9.94235,[ 6 29] ; [32 33],[13.3 21.7] ; [24.7 40.3],0
v2,1,0.001745,9.8,[ 5 27] ; [31 33],[12. 20.] ; [24. 40.],0
d2,1,0.003578,8.486379,[ 8 27] ; [34 30],[14.84848485 20.15151515] ; [27.15151515 36.84848485],0
u2,1,0.014447,5.982738,[ 3 15] ; [11  9],[ 6.63157895 11.36842105] ; [ 7.36842105 12.63157895],0
v3,1,0.02243,5.212138,[ 3 31] ; [19 47],[ 7.48 26.52] ; [14.52 51.48],0
p6,1,0.028082,4.82305,[ 1 33] ; [12 52],[ 4.51020408 29.48979592] ; [ 8.48979592 55.51020408],0
p4,1,0.033943,4.497596,[ 4 31] ; [20 46],[ 8.31683168 26.68316832] ; [15.68316832 50.31683168],0
r2,1,0.049117,3.871356,[15 19] ; [39 21],[19.53191489 14.46808511] ; [34.46808511 25.53191489],0
s6,1,0.050722,3.817424,[ 8 27] ; [28 38],[12.47524752 22.52475248] ; [23.52475248 42.47524752],0
a3,1,0.05747,3.60893,[16 17] ; [45 21],[20.33333333 12.66666667] ; [40.66666667 25.33333333],0
s7,1,0.058453,3.580749,[ 5 28] ; [20 40],[ 8.87096774 24.12903226] ; [16.12903226 43.87096774],0
a2,1,0.059112,3.562139,[ 1 34] ; [10 56],[ 3.81188119 31.18811881] ; [ 7.18811881 58.81188119],0
s8,1,0.060046,3.536102,[ 2 33] ; [13 53],[ 5.1980198 29.8019802] ; [ 9.8019802 56.1980198],0
v4,1,0.080892,3.046885,[15 19] ; [40 24],[19.08163265 14.91836735] ; [35.91836735 28.08163265],0
