Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,96.004946,[ 12 122] ; [81 37],[49.45238095 84.54761905] ; [43.54761905 74.45238095],1
s6,1,0.0,41.376234,[44 90] ; [86 31],[69.40239044 64.59760956] ; [60.59760956 56.40239044],1
s7,1,0.0,28.630971,[ 24 108] ; [57 56],[43.64081633 88.35918367] ; [37.35918367 75.64081633],1
s8,1,2e-06,22.234198,[ 22 113] ; [51 67],[38.95256917 96.04743083] ; [34.04743083 83.95256917],1
s5,1,5.4e-05,16.302501,[ 18 115] ; [41 75],[ 31.51405622 101.48594378] ; [27.48594378 88.51405622],1
r2,1,0.000849,11.130095,[109  26] ; [110   6],[117.78884462  17.21115538] ; [101.21115538  14.78884462],1
v4,1,0.001373,10.241916,[109  27] ; [109   7],[117.65079365  18.34920635] ; [100.34920635  15.65079365],0
p2,1,0.002794,8.937512,[84 51] ; [93 24],[94.82142857 40.17857143] ; [82.17857143 34.82142857],0
r4,1,0.00409,8.243632,[93 43] ; [99 19],[102.80314961  33.19685039] ; [89.19685039 28.80314961],0
n2,1,0.0046,8.030431,[32 24] ; [33  6],[38.31578947 17.68421053] ; [26.68421053 12.31578947],0
p7,1,0.005662,7.654771,[49 87] ; [59 51],[59.70731707 76.29268293] ; [48.29268293 61.70731707],0
r1,1,0.012582,6.226934,[79 56] ; [86 31],[88.39285714 46.60714286] ; [76.60714286 40.39285714],0
p4,1,0.032558,4.568873,[36 99] ; [46 71],[43.92857143 91.07142857] ; [38.07142857 78.92857143],0
v1,1,0.041168,4.169098,[ 35 100] ; [44 72],[42.49003984 92.50996016] ; [36.50996016 79.49003984],0
d3,1,0.057655,3.603588,[70 64] ; [75 42],[77.41035857 56.58964143] ; [67.58964143 49.41035857],0
p10,1,0.059512,3.550932,[79 55] ; [81 34],[86.10441767 47.89558233] ; [73.89558233 41.10441767],0
p9,1,0.075544,3.158263,[84 48] ; [86 30],[90.48387097 41.51612903] ; [79.51612903 36.48387097],0
p6,1,0.078733,3.090863,[ 23 111] ; [31 87],[ 28.71428571 105.28571429] ; [25.28571429 92.71428571],0
r3,1,0.079799,3.068987,[108  27] ; [104  14],[113.12252964  21.87747036] ; [98.87747036 19.12252964],0
n1,1,0.082295,3.018992,[18 36] ; [20 19],[22.06451613 31.93548387] ; [15.93548387 23.06451613],0
n4,1,0.103927,2.644215,[82 54] ; [82 35],[88.15810277 47.84189723] ; [75.84189723 41.15810277],0
a8,1,0.161392,1.961133,[ 15 118] ; [19 89],[ 18.76348548 114.23651452] ; [15.23651452 92.76348548],0
s4,1,0.17372,1.850544,[ 19 115] ; [24 92],[ 23.048 110.952] ; [19.952 96.048],0
s1,1,0.176925,1.823264,[  6 129] ; [ 10 106],[  8.60557769 126.39442231] ; [  7.39442231 108.60557769],0
d4,1,0.185363,1.754096,[92 44] ; [88 29],[96.75889328 39.24110672] ; [83.24110672 33.75889328],0
n3,1,0.187349,1.738341,[29 24] ; [26 12],[32.03296703 20.96703297] ; [22.96703297 15.03296703],0
u1,1,0.220215,1.502972,[ 10 126] ; [ 14 104],[ 12.8503937 123.1496063] ; [ 11.1496063 106.8503937],0
b2,1,0.292161,1.109638,[31 47] ; [22 48],[27.93243243 50.06756757] ; [25.06756757 44.93243243],0
b3,1,0.292161,1.109638,[31 47] ; [22 48],[27.93243243 50.06756757] ; [25.06756757 44.93243243],0
p1,1,0.302071,1.065031,[ 10 125] ; [  5 111],[  8.06772908 126.93227092] ; [  6.93227092 109.06772908],0
