Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,48.741506,[180 136] ; [16 81],[149.96610169 166.03389831] ; [46.03389831 50.96610169],1
p5,1,0.380984,0.767524,[ 47 269] ; [11 86],[ 44.37772397 271.62227603] ; [13.62227603 83.37772397],0
p8,1,0.522498,0.408959,[218  96] ; [64 33],[215.44525547  98.55474453] ; [66.55474453 30.44525547],0
n6,1,0.528814,0.396669,[272  41] ; [81 15],[270.14425428  42.85574572] ; [82.85574572 13.14425428],0
s1,1,0.539834,0.375848,[  9 304] ; [ 4 93],[  9.92439024 303.07560976] ; [ 3.07560976 93.92439024],0
r2,1,0.559174,0.341137,[298  14] ; [93  3],[299.  13.] ; [92.  4.],0
u4,1,0.56456,0.33187,[  6 311] ; [ 1 96],[  5.35990338 311.64009662] ; [ 1.64009662 95.35990338],0
b4,1,0.574565,0.315104,[184 134] ; [53 44],[181.60481928 136.39518072] ; [55.39518072 41.60481928],0
r3,1,0.578218,0.309125,[305  10] ; [94  2],[305.80291971   9.19708029] ; [93.19708029  2.80291971],0
s3,1,0.590092,0.290201,[179 131] ; [53 44],[176.70761671 133.29238329] ; [55.29238329 41.70761671],0
n3,1,0.623117,0.241511,[44 11] ; [17  3],[44.73333333 10.26666667] ; [16.26666667  3.73333333],0
p6,1,0.64731,0.209308,[154 164] ; [43 51],[152.05339806 165.94660194] ; [44.94660194 49.05339806],0
a8,1,0.673137,0.177954,[ 52 227] ; [15 75],[ 50.65853659 228.34146341] ; [16.34146341 73.65853659],0
n2,1,0.739417,0.11064,[42 13] ; [16  4],[42.53333333 12.46666667] ; [15.46666667  4.53333333],0
p11,1,0.746139,0.104804,[261  57] ; [81 16],[262.0626506  55.9373494] ; [79.9373494 17.0626506],0
u2,1,0.803163,0.062129,[32 24] ; [28 19],[32.62135922 23.37864078] ; [27.37864078 19.62135922],0
n1,1,0.902673,0.014954,[17 37] ; [ 6 14],[16.78378378 37.21621622] ; [ 6.21621622 13.78378378],0
v4,1,0.911632,0.012317,[304   9] ; [94  3],[303.83902439   9.16097561] ; [94.16097561  2.83902439],0
p1,1,0.972252,0.00121,[ 30 286] ; [ 9 87],[ 29.91262136 286.08737864] ; [ 9.08737864 86.91262136],0
s4,1,0.974808,0.000997,[ 49 264] ; [15 80],[ 49.09803922 263.90196078] ; [14.90196078 80.09803922],0
