Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.00015,14.375951,[16 19] ; [40  7],[23.90243902 11.09756098] ; [32.09756098 14.90243902],1
p10,1,0.000475,12.211487,[15 20] ; [37  9],[22.4691358 12.5308642] ; [29.5308642 16.4691358],1
s8,1,0.002438,9.186832,[ 7 30] ; [24 23],[13.6547619 23.3452381] ; [17.3452381 29.6547619],0
n2,1,0.002586,9.078854,[ 7 12] ; [11  1],[11.03225806  7.96774194] ; [6.96774194 5.03225806],0
p4,1,0.002862,8.893616,[10 26] ; [28 18],[16.68292683 19.31707317] ; [21.31707317 24.68292683],0
p7,1,0.003732,8.409802,[12 24] ; [29 15],[18.45 17.55] ; [22.55 21.45],0
p2,1,0.004427,8.1,[18 18] ; [36  9],[24. 12.] ; [30. 15.],0
r3,1,0.014689,5.953356,[29  8] ; [45  2],[32.5952381  4.4047619] ; [41.4047619  5.5952381],0
a4,1,0.026108,4.948861,[24 13] ; [19 28],[18.94047619 18.05952381] ; [24.05952381 22.94047619],0
d3,1,0.038609,4.277969,[35  1] ; [39  8],[32.09638554  3.90361446] ; [41.90361446  5.09638554],0
v4,1,0.040517,4.19609,[27  9] ; [43  4],[30.36144578  5.63855422] ; [39.63855422  7.36144578],0
s6,1,0.055432,3.669037,[17 19] ; [32 15],[21.25301205 14.74698795] ; [27.74698795 19.25301205],0
r4,1,0.056994,3.622772,[24 13] ; [39  8],[27.75  9.25] ; [35.25 11.75],0
b5,1,0.082486,3.015219,[20 17] ; [34 13],[23.78571429 13.21428571] ; [30.21428571 16.78571429],0
s4,1,0.094739,2.791949,[ 9 28] ; [ 5 42],[ 6.16666667 30.83333333] ; [ 7.83333333 39.16666667],0
p1,1,0.094956,2.788281,[ 4 33] ; [ 1 46],[ 2.20238095 34.79761905] ; [ 2.79761905 44.20238095],0
s2,1,0.120589,2.409656,[13 24] ; [24 22],[16.4939759 20.5060241] ; [20.5060241 25.4939759],0
u2,1,0.148795,2.084559,[6 3] ; [11  1],[7.28571429 1.71428571] ; [9.71428571 2.28571429],0
u3,1,0.163187,1.944444,[5 4] ; [10  2],[6.42857143 2.57142857] ; [8.57142857 3.42857143],0
s7,1,0.192478,1.698546,[ 8 22] ; [19 27],[10.65789474 19.34210526] ; [16.34210526 29.65789474],0
n4,1,0.19605,1.671557,[16 21] ; [27 20],[18.94047619 18.05952381] ; [24.05952381 22.94047619],0
n1,1,0.215947,1.5311,[ 6 13] ; [6 5],[ 7.6 11.4] ; [4.4 6.6],0
r2,1,0.243165,1.362149,[32  4] ; [44  2],[33.36585366  2.63414634] ; [42.63414634  3.36585366],0
a5,1,0.248306,1.332812,[25 12] ; [37 10],[27.30952381  9.69047619] ; [34.69047619 12.30952381],0
p5,1,0.266394,1.235222,[ 1 35] ; [ 4 42],[ 2.19512195 33.80487805] ; [ 2.80487805 43.19512195],0
d2,1,0.276874,1.182369,[27  9] ; [30 17],[24.72289157 11.27710843] ; [32.27710843 14.72289157],0
a6,1,0.279154,1.171206,[22 14] ; [34 13],[24.28915663 11.71084337] ; [31.71084337 15.28915663],0
p8,1,0.279946,1.167353,[11 25] ; [19 26],[13.33333333 22.66666667] ; [16.66666667 28.33333333],0
v1,1,0.315653,1.006874,[14 23] ; [22 23],[16.24390244 20.75609756] ; [19.75609756 25.24390244],0
n5,1,0.342999,0.899191,[12 25] ; [20 27],[14.0952381 22.9047619] ; [17.9047619 29.0952381],0
s5,1,0.387953,0.74535,[10 23] ; [10 36],[ 8.35443038 24.64556962] ; [11.64556962 34.35443038],0
d5,1,0.406989,0.687579,[34  2] ; [46  1],[34.69879518  1.30120482] ; [45.30120482  1.69879518],0
b4,1,0.412744,0.670884,[22 15] ; [32 15],[23.78571429 13.21428571] ; [30.21428571 16.78571429],0
a1,1,0.421605,0.645837,[ 2 35] ; [ 1 46],[ 1.32142857 35.67857143] ; [ 1.67857143 45.32142857],0
v3,1,0.471806,0.517744,[ 8 26] ; [13 29],[ 9.39473684 24.60526316] ; [11.60526316 30.39473684],0
a2,1,0.48705,0.483036,[12 25] ; [12 35],[10.57142857 26.42857143] ; [13.42857143 33.57142857],0
s1,1,0.506902,0.440456,[ 3 34] ; [ 2 42],[ 2.28395062 34.71604938] ; [ 2.71604938 41.28395062],0
n3,1,0.542802,0.37037,[10  8] ; [8 4],[10.8  7.2] ; [7.2 4.8],0
v2,1,0.553384,0.351289,[18 17] ; [25 18],[19.29487179 15.70512821] ; [23.70512821 19.29487179],0
s3,1,0.560609,0.338651,[19 18] ; [26 19],[20.30487805 16.69512195] ; [24.69512195 20.30487805],0
r1,1,0.636348,0.22355,[29  8] ; [34 12],[28.08433735  8.91566265] ; [34.91566265 11.08433735],0
a8,1,0.652004,0.203382,[ 1 34] ; [ 2 39],[ 1.38157895 33.61842105] ; [ 1.61842105 39.38157895],0
p3,1,0.704304,0.144033,[13 22] ; [19 27],[13.82716049 21.17283951] ; [18.17283951 27.82716049],0
p6,1,0.780414,0.077718,[ 8 27] ; [11 32],[ 8.52564103 26.47435897] ; [10.47435897 32.52564103],0
