Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,34.620355,[144  30] ; [97 84],[118.12394366  55.87605634] ; [122.87605634  58.12394366],1
n4,1,0.276241,1.185489,[165  11] ; [165  17],[162.23463687  13.76536313] ; [167.76536313  14.23463687],0
n3,1,0.298689,1.080039,[16  8] ; [23  6],[17.66037736  6.33962264] ; [21.33962264  7.66037736],0
a8,1,0.299662,1.075697,[ 27 128] ; [ 22 144],[ 23.66043614 131.33956386] ; [ 25.33956386 140.66043614],0
b1,1,0.306804,1.044386,[80 96] ; [ 73 109],[ 75.21787709 100.78212291] ; [ 77.78212291 104.21787709],0
r2,1,0.351587,0.867722,[168   6] ; [172  10],[166.17977528   7.82022472] ; [173.82022472   8.17977528],0
b5,1,0.35959,0.839326,[96 80] ; [108  74],[100.29050279  75.70949721] ; [103.70949721  78.29050279],0
u1,1,0.360259,0.83699,[ 48 128] ; [ 42 140],[ 44.24581006 131.75418994] ; [ 45.75418994 136.24581006],0
s1,1,0.378295,0.776235,[  4 172] ; [  7 173],[  5.43820225 170.56179775] ; [  5.56179775 174.43820225],0
n6,1,0.391886,0.733083,[168   8] ; [169  12],[166.14005602   9.85994398] ; [170.85994398  10.14005602],0
s3,1,0.406997,0.687555,[109  65] ; [105  75],[105.18644068  68.81355932] ; [108.81355932  71.18644068],0
v1,1,0.458378,0.549853,[115  59] ; [109  66],[111.67908309  62.32091691] ; [112.32091691  62.67908309],0
r1,1,0.488577,0.479658,[147  28] ; [147  34],[144.52247191  30.47752809] ; [149.47752809  31.52247191],0
a4,1,0.491855,0.472466,[91 85] ; [87 94],[87.7535014 88.2464986] ; [90.2464986 90.7535014],0
u2,1,0.499767,0.455431,[18 18] ; [27 20],[19.51807229 16.48192771] ; [25.48192771 21.51807229],0
v3,1,0.556933,0.345043,[87 85] ; [83 92],[84.26512968 87.73487032] ; [85.73487032 89.26512968],0
d5,1,0.65046,0.205321,[148  27] ; [157  25],[149.50980392  25.49019608] ; [155.49019608  26.50980392],0
a2,1,0.664959,0.187556,[ 51 125] ; [ 49 133],[ 49.16201117 126.83798883] ; [ 50.83798883 131.16201117],0
p11,1,0.666632,0.185567,[149  27] ; [157  25],[150.43575419  25.56424581] ; [155.56424581  26.43575419],0
v2,1,0.687954,0.161309,[111  63] ; [108  67],[109.18624642  64.81375358] ; [109.81375358  65.18624642],0
d2,1,0.691605,0.157353,[98 78] ; [97 84],[96.13445378 79.86554622] ; [98.86554622 82.13445378],0
n1,1,0.707304,0.140985,[12 12] ; [13 16],[11.32075472 12.67924528] ; [13.67924528 15.32075472],0
a5,1,0.724537,0.124187,[140  36] ; [142  40],[138.63687151  37.36312849] ; [143.36312849  38.63687151],0
r4,1,0.768528,0.086613,[163  13] ; [170  12],[163.70949721  12.29050279] ; [169.29050279  12.70949721],0
n2,1,0.774771,0.081876,[19  5] ; [22  7],[18.56603774  5.43396226] ; [22.43396226  6.56603774],0
v4,1,0.861132,0.030602,[167   7] ; [174   8],[166.66853933   7.33146067] ; [174.33146067   7.66853933],0
b4,1,0.885564,0.020713,[99 77] ; [101  81],[98.32402235 77.67597765] ; [101.67597765  80.32402235],0
u3,1,0.949412,0.004025,[20 16] ; [27 21],[20.14285714 15.85714286] ; [26.85714286 21.14285714],0
