Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000213,13.708996,[10 31] ; [36 22],[19.05050505 21.94949495] ; [26.94949495 31.05050505],1
p6,1,0.007049,7.260412,[ 6 35] ; [23 35],[12.01010101 28.98989899] ; [16.98989899 41.01010101],0
a7,1,0.023844,5.105942,[19 22] ; [40 18],[24.43434343 16.56565657] ; [34.56565657 23.43434343],0
b4,1,0.032005,4.598213,[28 13] ; [27 31],[22.77777778 18.22222222] ; [32.22222222 25.77777778],0
s1,1,0.032509,4.571429,[ 5 35] ; [ 1 55],[ 2.5 37.5] ; [ 3.5 52.5],0
p10,1,0.039822,4.225451,[29 12] ; [49  7],[32.96907216  8.03092784] ; [45.03092784 10.96907216],0
r3,1,0.044269,4.046274,[35  6] ; [56  2],[37.68686869  3.31313131] ; [53.31313131  4.68686869],0
b1,1,0.046857,3.950532,[11 30] ; [27 31],[15.73737374 25.26262626] ; [22.26262626 35.73737374],0
p2,1,0.053198,3.737687,[27 14] ; [48 10],[31.06060606  9.93939394] ; [43.93939394 14.06060606],0
p3,1,0.057452,3.609462,[14 27] ; [31 27],[18.63636364 22.36363636] ; [26.36363636 31.63636364],0
u2,1,0.114105,2.496421,[ 7 12] ; [18 12],[9.69387755 9.30612245] ; [15.30612245 14.69387755],0
b5,1,0.116983,2.457251,[27 14] ; [29 29],[23.19191919 17.80808081] ; [32.80808081 25.19191919],0
s8,1,0.130319,2.288703,[17 24] ; [33 25],[20.70707071 20.29292929] ; [29.29292929 28.70707071],0
d5,1,0.148588,2.086691,[18 23] ; [34 24],[21.53535354 19.46464646] ; [30.46464646 27.53535354],0
a6,1,0.161047,1.964363,[29 12] ; [33 25],[25.67676768 15.32323232] ; [36.32323232 21.67676768],0
p4,1,0.168102,1.89979,[19 22] ; [35 23],[22.36363636 18.63636364] ; [31.63636364 26.36363636],0
s5,1,0.206851,1.593329,[10 29] ; [22 36],[12.86597938 26.13402062] ; [19.13402062 38.86597938],0
