Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,102.66591,[316  33] ; [49 58],[279.35307018  69.64692982] ; [85.64692982 21.35307018],1
n6,1,0.0,34.928615,[321  26] ; [75 31],[303.33774834  43.66225166] ; [92.66225166 13.33774834],1
p10,1,0.0,31.968342,[313  32] ; [72 33],[295.16666667  49.83333333] ; [89.83333333 15.16666667],1
p9,1,5e-06,20.893752,[315  28] ; [79 26],[301.65625  41.34375] ; [92.34375 12.65625],1
p4,1,8e-06,19.875776,[240 105] ; [48 57],[220.8 124.2] ; [67.2 37.8],1
v1,1,1e-05,19.563812,[246  98] ; [50 54],[227.28571429 116.71428571] ; [68.71428571 35.28571429],1
s7,1,5.8e-05,16.176047,[195 135] ; [38 66],[177.16589862 152.83410138] ; [55.83410138 48.16589862],1
p11,1,0.000152,14.350884,[298  51] ; [74 33],[284.71052632  64.28947368] ; [87.28947368 19.71052632],1
p3,1,0.000321,12.945276,[209 137] ; [43 63],[192.90265487 153.09734513] ; [59.09734513 46.90265487],1
s6,1,0.000543,11.961469,[250  92] ; [58 47],[235.65100671 106.34899329] ; [72.34899329 32.65100671],1
v3,1,0.000812,11.213656,[213 129] ; [44 57],[198.40632054 143.59367946] ; [58.59367946 42.40632054],1
p7,1,0.002458,9.171528,[246  92] ; [60 45],[233.4717833 104.5282167] ; [72.5282167 32.4717833],0
p8,1,0.003181,8.700858,[207 132] ; [47 58],[193.93243243 145.06756757] ; [60.06756757 44.93243243],0
a8,1,0.004084,8.245982,[ 56 251] ; [ 6 91],[ 47.11386139 259.88613861] ; [14.88613861 82.11386139],0
p2,1,0.006246,7.478041,[303  44] ; [81 25],[294.14569536  52.85430464] ; [89.85430464 16.14569536],0
p5,1,0.008919,6.839074,[ 49 298] ; [  5 101],[ 41.36423841 305.63576159] ; [12.63576159 93.36423841],0
s8,1,0.013169,6.146253,[179 165] ; [41 66],[167.80487805 176.19512195] ; [52.19512195 54.80487805],0
a5,1,0.018518,5.546445,[284  64] ; [76 31],[275.34065934  72.65934066] ; [84.65934066 22.34065934],0
p6,1,0.020871,5.337511,[146 195] ; [31 72],[135.93918919 205.06081081] ; [41.06081081 61.93918919],0
s2,1,0.027443,4.862707,[193 151] ; [47 60],[183.05986696 160.94013304] ; [56.94013304 50.05986696],0
a2,1,0.052386,3.763403,[ 98 251] ; [20 87],[ 90.31140351 258.68859649] ; [27.68859649 79.31140351],0
a4,1,0.066948,3.356303,[168 179] ; [41 66],[159.74229075 187.25770925] ; [49.25770925 57.74229075],0
s5,1,0.077004,3.127029,[132 203] ; [30 71],[124.47247706 210.52752294] ; [37.52752294 63.47247706],0
s3,1,0.077947,3.107203,[201 141] ; [52 54],[193.13839286 148.86160714] ; [59.86160714 46.13839286],0
v4,1,0.082018,3.024451,[341   8] ; [101   6],[338.28508772  10.71491228] ; [103.71491228   3.28508772],0
s4,1,0.092057,2.838029,[ 45 300] ; [21 86],[ 50.37610619 294.62389381] ; [15.62389381 91.37610619],0
a3,1,0.116928,2.457989,[269  78] ; [75 32],[262.92511013  84.07488987] ; [81.07488987 25.92511013],0
u1,1,0.134151,2.243794,[ 79 270] ; [17 90],[ 73.47368421 275.52631579] ; [22.52631579 84.47368421],0
d2,1,0.157635,1.996765,[186 161] ; [49 58],[179.61453744 167.38546256] ; [55.38546256 51.61453744],0
p12,1,0.196182,1.67057,[ 38 308] ; [ 7 98],[ 34.5232816 311.4767184] ; [10.4767184 94.5232816],0
b2,1,0.201679,1.63017,[ 90 134] ; [18 40],[ 85.78723404 138.21276596] ; [22.21276596 35.78723404],0
b3,1,0.201679,1.63017,[ 90 134] ; [18 40],[ 85.78723404 138.21276596] ; [22.21276596 35.78723404],0
n2,1,0.207007,1.592238,[45  9] ; [17  7],[42.92307692 11.07692308] ; [19.07692308  4.92307692],0
u4,1,0.210022,1.571275,[ 11 338] ; [  1 106],[  9.18421053 339.81578947] ; [  2.81578947 104.18421053],0
n1,1,0.225016,1.472089,[22 30] ; [ 7 18],[19.58441558 32.41558442] ; [ 9.41558442 15.58441558],0
s1,1,0.362074,0.830686,[  5 336] ; [  3 104],[  6.08928571 334.91071429] ; [  1.91071429 105.08928571],0
r2,1,0.373798,0.790998,[339   8] ; [106   1],[340.12114537   6.87885463] ; [104.87885463   2.12114537],0
b5,1,0.383436,0.759657,[202 147] ; [67 40],[205.87938596 143.12061404] ; [63.12061404 43.87938596],0
d3,1,0.457072,0.553056,[250  97] ; [81 26],[252.98898678  94.01101322] ; [78.01101322 28.98898678],0
u3,1,0.50539,0.443601,[48 32] ; [17 15],[46.42857143 33.57142857] ; [18.57142857 13.42857143],0
b4,1,0.507344,0.439541,[206 143] ; [67 40],[208.94078947 140.05921053] ; [64.05921053 42.94078947],0
d1,1,0.525695,0.402706,[227 122] ; [66 41],[224.24780702 124.75219298] ; [68.75219298 38.24780702],0
n3,1,0.546494,0.363636,[45 10] ; [19  6],[44. 11.] ; [20.  5.],0
a7,1,0.64246,0.215539,[267  80] ; [80 27],[265.21806167  81.78193833] ; [81.78193833 25.21806167],0
a1,1,0.67412,0.17682,[ 20 329] ; [  5 102],[ 19.13377193 329.86622807] ; [  5.86622807 101.13377193],0
