Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,39.125509,[158 104] ; [31 89],[129.62827225 132.37172775] ; [59.37172775 60.62827225],1
r1,1,0.0,37.183758,[225  36] ; [69 50],[201.93157895  59.06842105] ; [92.06842105 26.93157895],1
d5,1,0.0,33.787109,[228  34] ; [73 47],[206.44502618  55.55497382] ; [94.55497382 25.44502618],1
d2,1,0.0,31.618026,[133 129] ; [24 95],[107.96325459 154.03674541] ; [49.03674541 69.96325459],1
a3,1,0.0,31.421632,[197  65] ; [54 64],[173.05789474  88.94210526] ; [77.94210526 40.05789474],1
a4,1,1e-06,24.849565,[124 136] ; [25 95],[101.94736842 158.05263158] ; [47.05263158 72.94736842],1
r4,1,1e-06,23.185097,[243  19] ; [90 30],[228.39267016  33.60732984] ; [104.60732984  15.39267016],1
d4,1,4e-06,21.244111,[217  45] ; [72 46],[199.25789474  62.74210526] ; [89.74210526 28.25789474],1
n4,1,2.5e-05,17.745989,[210  52] ; [71 48],[193.2335958  68.7664042] ; [87.7664042 31.2335958],1
u1,1,5.9e-05,16.134232,[ 45 217] ; [  3 117],[ 32.92146597 229.07853403] ; [ 15.07853403 104.92146597],1
d3,1,0.000237,13.514633,[191  71] ; [64 55],[175.35433071  86.64566929] ; [79.64566929 39.35433071],1
a6,1,0.000267,13.292046,[197  65] ; [68 52],[181.7539267  80.2460733] ; [83.2460733 36.7539267],1
r2,1,0.000337,12.854271,[244  14] ; [99 20],[234.73209549  23.26790451] ; [108.26790451  10.73209549],1
p10,1,0.000519,12.044765,[214  44] ; [79 39],[201.04787234  56.95212766] ; [91.95212766 26.04787234],1
p4,1,0.001385,10.225145,[162  99] ; [53 66],[147.67105263 113.32894737] ; [67.32894737 51.67105263],0
p8,1,0.002808,8.928174,[155  99] ; [53 66],[141.64075067 112.35924933] ; [66.35924933 52.64075067],0
r3,1,0.015502,5.858533,[251  10] ; [107  12],[245.88947368  15.11052632] ; [112.11052632   6.88947368],0
p11,1,0.017071,5.689075,[223  39] ; [90 30],[214.67539267  47.32460733] ; [98.32460733 21.67539267],0
p3,1,0.019888,5.421705,[134 128] ; [46 74],[123.45549738 138.54450262] ; [56.54450262 63.45549738],0
v1,1,0.021011,5.325843,[145 114] ; [50 66],[134.68 124.32] ; [60.32 55.68],0
p9,1,0.026351,4.932858,[223  35] ; [92 27],[215.57029178  42.42970822] ; [99.42970822 19.57029178],0
n5,1,0.026456,4.925989,[189  71] ; [73 46],[179.73614776  80.26385224] ; [82.26385224 36.73614776],0
s3,1,0.027649,4.849817,[ 56 203] ; [38 80],[ 64.57824934 194.42175066] ; [29.42175066 88.57824934],0
p7,1,0.031669,4.616308,[180  78] ; [69 49],[170.85638298  87.14361702] ; [78.14361702 39.85638298],0
n6,1,0.047525,3.926694,[219  43] ; [90 30],[211.93193717  50.06806283] ; [97.06806283 22.93193717],0
s8,1,0.049368,3.862788,[ 72 188] ; [22 98],[ 64.31578947 195.68421053] ; [29.68421053 90.31578947],0
s7,1,0.066703,3.362337,[ 74 172] ; [24 91],[ 66.78116343 179.21883657] ; [31.21883657 83.78116343],0
s6,1,0.071757,3.24236,[129 128] ; [47 70],[120.94117647 136.05882353] ; [55.05882353 61.94117647],0
n2,1,0.093101,2.819923,[42 14] ; [21 15],[38.34782609 17.65217391] ; [24.65217391 11.34782609],0
v2,1,0.097103,2.752496,[144 112] ; [53 60],[136.67208672 119.32791328] ; [60.32791328 52.67208672],0
a7,1,0.105125,2.626026,[193  69] ; [78 41],[186.35695538  75.64304462] ; [84.64304462 34.35695538],0
u3,1,0.115842,2.472662,[35 29] ; [27 39],[30.52307692 33.47692308] ; [31.47692308 34.52307692],0
p5,1,0.144095,2.133679,[ 30 231] ; [  8 112],[ 26.03149606 234.96850394] ; [ 11.96850394 108.03149606],0
b1,1,0.159234,1.981483,[ 98 164] ; [36 84],[ 91.90575916 170.09424084] ; [42.09424084 77.90575916],0
v4,1,0.178092,1.813476,[249  11] ; [110   9],[246.27968338  13.72031662] ; [112.72031662   6.27968338],0
s5,1,0.344866,0.892258,[ 53 205] ; [19 97],[ 49.6684492 208.3315508] ; [22.3315508 93.6684492],0
v3,1,0.389231,0.741344,[ 89 165] ; [36 82],[ 85.34946237 168.65053763] ; [39.65053763 78.34946237],0
b3,1,0.506002,0.442326,[ 58 101] ; [19 41],[ 55.90410959 103.09589041] ; [21.09589041 38.90410959],0
b2,1,0.506002,0.442326,[ 58 101] ; [19 41],[ 55.90410959 103.09589041] ; [21.09589041 38.90410959],0
n1,1,0.522015,0.40991,[18 36] ; [10 27],[16.61538462 37.38461538] ; [11.38461538 25.61538462],0
a1,1,0.547723,0.361413,[  7 255] ; [  2 118],[  6.17277487 255.82722513] ; [  2.82722513 117.17277487],0
p1,1,0.552978,0.352008,[ 22 239] ; [  8 112],[ 20.5511811 240.4488189] ; [  9.4488189 110.5511811],0
p12,1,0.558958,0.341511,[ 12 245] ; [  4 115],[ 10.93617021 246.06382979] ; [  5.06382979 113.93617021],0
s1,1,0.575392,0.313743,[  4 254] ; [  1 118],[  3.42175066 254.57824934] ; [  1.57824934 117.42175066],0
p6,1,0.595103,0.282446,[ 85 173] ; [35 81],[ 82.78074866 175.21925134] ; [37.21925134 78.78074866],0
s4,1,0.598013,0.278003,[ 24 237] ; [ 13 106],[ 25.41315789 235.58684211] ; [ 11.58684211 107.41315789],0
a8,1,0.71461,0.133716,[ 26 205] ; [14 97],[ 27.01754386 203.98245614] ; [12.98245614 98.01754386],0
u2,1,0.72544,0.12334,[35 30] ; [33 32],[34. 31.] ; [34. 31.],0
b5,1,0.898559,0.016252,[159 103] ; [72 48],[158.43455497 103.56544503] ; [72.56544503 47.43455497],0
n3,1,0.902298,0.01507,[41 14] ; [28  9],[41.25 13.75] ; [27.75  9.25],0
b4,1,0.999063,1e-06,[155 107] ; [71 49],[155.0052356 106.9947644] ; [70.9947644 49.0052356],0
