Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,69.006657,[177  76] ; [19 75],[142.90489914 110.09510086] ; [53.09510086 40.90489914],1
p9,1,0.068752,3.312569,[237  17] ; [82 12],[232.83333333  21.16666667] ; [86.16666667  7.83333333],0
v4,1,0.111376,2.53459,[248   7] ; [88  6],[245.50143266   9.49856734] ; [90.49856734  3.50143266],0
a2,1,0.113519,2.504537,[ 76 179] ; [20 74],[ 70.14326648 184.85673352] ; [25.85673352 68.14326648],0
u4,1,0.139375,2.184848,[ 11 244] ; [ 1 93],[  8.76790831 246.23209169] ; [ 3.23209169 90.76790831],0
u2,1,0.180765,1.791323,[31 19] ; [14 16],[28.125 21.875] ; [16.875 13.125],0
n1,1,0.237688,1.394251,[19 18] ; [ 5 10],[17.07692308 19.92307692] ; [6.92307692 8.07692308],0
a4,1,0.253421,1.304347,[131 123] ; [42 52],[126.27011494 127.72988506] ; [46.72988506 47.27011494],0
n4,1,0.27482,1.192529,[237  18] ; [84 10],[234.54154728  20.45845272] ; [86.45845272  7.54154728],0
b3,1,0.308957,1.035128,[68 95] ; [31 32],[71.40265487 91.59734513] ; [27.59734513 35.40265487],0
b2,1,0.308957,1.035128,[68 95] ; [31 32],[71.40265487 91.59734513] ; [27.59734513 35.40265487],0
a6,1,0.312119,1.021686,[175  79] ; [70 24],[178.82183908  75.17816092] ; [66.17816092 27.82183908],0
b5,1,0.323112,0.976309,[148 107] ; [49 45],[143.93982808 111.06017192] ; [53.06017192 40.93982808],0
d3,1,0.343022,0.899106,[179  76] ; [61 33],[175.35816619  79.64183381] ; [64.64183381 29.35816619],0
a1,1,0.400712,0.706187,[ 17 238] ; [ 4 90],[ 15.34383954 239.65616046] ; [ 5.65616046 88.34383954],0
a7,1,0.470846,0.519991,[182  72] ; [71 23],[184.66091954  69.33908046] ; [68.33908046 25.66091954],0
p1,1,0.470923,0.51981,[ 28 226] ; [13 81],[ 29.92528736 224.07471264] ; [11.07471264 82.92528736],0
n3,1,0.473604,0.513554,[26 11] ; [12  3],[27.03846154  9.96153846] ; [10.96153846  4.03846154],0
s1,1,0.49933,0.456359,[  9 244] ; [ 2 92],[  8.02017291 244.97982709] ; [ 2.97982709 91.02017291],0
b1,1,0.526268,0.401593,[110 145] ; [37 57],[107.40687679 147.59312321] ; [39.59312321 54.40687679],0
p11,1,0.613365,0.255303,[217  38] ; [82 12],[218.46704871  36.53295129] ; [80.53295129 13.46704871],0
b4,1,0.616115,0.251365,[146 109] ; [51 43],[143.93982808 111.06017192] ; [53.06017192 40.93982808],0
u3,1,0.63003,0.23202,[30 21] ; [16 14],[28.96296296 22.03703704] ; [17.03703704 12.96296296],0
v1,1,0.693397,0.155432,[163  85] ; [59 34],[161.45454545  86.54545455] ; [60.54545455 32.45454545],0
n2,1,0.737392,0.112432,[28  9] ; [12  3],[28.46153846  8.53846154] ; [11.53846154  3.46153846],0
p10,1,0.740013,0.110115,[230  24] ; [84 10],[229.18390805  24.81609195] ; [84.81609195  9.18390805],0
v2,1,0.816588,0.053794,[156  91] ; [60 33],[156.91764706  90.08235294] ; [59.08235294 33.91764706],0
a5,1,0.890728,0.018874,[199  56] ; [74 20],[199.46991404  55.53008596] ; [73.53008596 20.46991404],0
v3,1,0.910778,0.012557,[120 126] ; [46 47],[120.46017699 125.53982301] ; [45.53982301 47.46017699],0
a8,1,0.915479,0.011264,[ 34 202] ; [11 68],[ 33.71428571 202.28571429] ; [11.28571429 67.71428571],0
p7,1,0.937147,0.006218,[192  60] ; [72 22],[192.27745665  59.72254335] ; [71.72254335 22.27745665],0
p8,1,0.938256,0.006,[170  82] ; [63 31],[169.69942197  82.30057803] ; [63.30057803 30.69942197],0
