Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,73.200819,[230   7] ; [36 25],[211.55033557  25.44966443] ; [54.44966443  6.55033557],1
r2,1,0.0,29.864425,[225   9] ; [43 15],[214.76712329  19.23287671] ; [53.23287671  4.76712329],1
r3,1,1e-06,24.084547,[231   5] ; [50 11],[223.28619529  12.71380471] ; [57.71380471  3.28619529],1
d1,1,2e-06,22.280361,[146  91] ; [17 44],[129.63422819 107.36577181] ; [33.36577181 27.63422819],1
a5,1,7e-06,20.233551,[188  49] ; [31 30],[174.17114094  62.82885906] ; [44.82885906 16.17114094],1
v2,1,1.7e-05,18.462806,[145  78] ; [21 40],[130.34507042  92.65492958] ; [35.65492958 25.34507042],1
d5,1,3e-05,17.449106,[200  36] ; [37 24],[188.32323232  47.67676768] ; [48.67676768 12.32323232],1
d4,1,9.6e-05,15.206634,[199  36] ; [38 23],[188.15878378  46.84121622] ; [48.84121622 12.15878378],1
v4,1,0.000475,12.212308,[228   6] ; [52  8],[222.85714286  11.14285714] ; [57.14285714  2.85714286],1
p11,1,0.000933,10.955612,[200  37] ; [40 21],[190.87248322  46.12751678] ; [49.12751678 11.87248322],1
p10,1,0.001216,10.466093,[202  35] ; [41 20],[193.25838926  43.74161074] ; [49.74161074 11.25838926],0
u1,1,0.001434,10.16191,[ 42 195] ; [ 1 60],[ 34.19798658 202.80201342] ; [ 8.80201342 52.19798658],0
a4,1,0.001831,9.711444,[106 130] ; [14 47],[ 95.35353535 140.64646465] ; [24.64646465 36.35353535],0
d3,1,0.002564,9.094177,[168  68] ; [31 30],[158.12794613  77.87205387] ; [40.87205387 20.12794613],0
a7,1,0.003703,8.42404,[177  60] ; [34 27],[167.80872483  69.19127517] ; [43.19127517 17.80872483],0
v3,1,0.005432,7.72958,[100 126] ; [15 46],[ 90.55749129 135.44250871] ; [24.44250871 36.55749129],0
s5,1,0.008952,6.83244,[ 79 156] ; [10 51],[ 70.65878378 164.34121622] ; [18.34121622 42.65878378],0
a2,1,0.011093,6.450385,[ 59 178] ; [ 6 55],[ 51.69463087 185.30536913] ; [13.30536913 47.69463087],0
a3,1,0.015099,5.904897,[176  61] ; [35 25],[168.37373737  68.62626263] ; [42.62626263 17.37373737],0
s4,1,0.015911,5.812708,[ 29 207] ; [15 46],[ 34.96296296 201.03703704] ; [ 9.03703704 51.96296296],0
p2,1,0.018826,5.517575,[212  24] ; [48 13],[206.5993266  29.4006734] ; [53.4006734  7.5993266],0
d2,1,0.019048,5.497058,[113 123] ; [19 42],[104.88888889 131.11111111] ; [27.11111111 33.88888889],0
a8,1,0.023269,5.148343,[ 41 173] ; [ 4 55],[ 35.27472527 178.72527473] ; [ 9.72527473 49.27472527],0
s8,1,0.027455,4.861992,[102 133] ; [17 44],[ 94.47635135 140.52364865] ; [24.52364865 36.47635135],0
u3,1,0.032414,4.576481,[33 26] ; [ 8 18],[28.45882353 30.54117647] ; [12.54117647 13.45882353],0
s7,1,0.040019,4.217072,[108 118] ; [19 39],[101.06338028 124.93661972] ; [25.93661972 32.06338028],0
p9,1,0.046021,3.980837,[199  36] ; [45 16],[193.71621622  41.28378378] ; [50.28378378 10.71621622],0
b2,1,0.067546,3.341669,[45 97] ; [ 7 34],[ 40.34972678 101.65027322] ; [11.65027322 29.34972678],0
b3,1,0.067546,3.341669,[45 97] ; [ 7 34],[ 40.34972678 101.65027322] ; [11.65027322 29.34972678],0
a1,1,0.070276,3.276572,[  5 232] ; [ 4 57],[  7.15771812 229.84228188] ; [ 1.84228188 59.15771812],0
v1,1,0.070626,3.2684,[120 110] ; [23 36],[113.80622837 116.19377163] ; [29.19377163 29.80622837],0
p8,1,0.073113,3.211714,[143  91] ; [29 31],[136.89795918  97.10204082] ; [35.10204082 24.89795918],0
n4,1,0.139055,2.188389,[177  59] ; [40 21],[172.43097643  63.56902357] ; [44.56902357 16.43097643],0
a6,1,0.147207,2.100953,[166  70] ; [37 24],[161.30639731  74.69360269] ; [41.69360269 19.30639731],0
n6,1,0.156676,2.006014,[195  40] ; [45 15],[191.18644068  43.81355932] ; [48.81355932 11.18644068],0
s6,1,0.234663,1.412373,[152  82] ; [34 26],[148.04081633  85.95918367] ; [37.95918367 22.04081633],0
n1,1,0.270217,1.215644,[12 31] ; [ 8 11],[13.87096774 29.12903226] ; [ 6.12903226 12.87096774],0
n5,1,0.319343,0.991635,[173  62] ; [41 20],[169.89864865  65.10135135] ; [44.10135135 16.89864865],0
b4,1,0.336316,0.924425,[129 108] ; [29 32],[125.65771812 111.34228188] ; [32.34228188 28.65771812],0
s1,1,0.341057,0.906455,[  6 228] ; [ 3 58],[  7.13898305 226.86101695] ; [ 1.86101695 59.13898305],0
u2,1,0.350017,0.873397,[32 26] ; [11 14],[30.04819277 27.95180723] ; [12.95180723 12.04819277],0
s2,1,0.38276,0.761818,[111 124] ; [25 36],[107.97297297 127.02702703] ; [28.02702703 32.97297297],0
b5,1,0.644226,0.213257,[136 101] ; [37 24],[137.58724832  99.41275168] ; [35.41275168 25.58724832],0
n3,1,0.659166,0.194538,[38  7] ; [16  4],[37.38461538  7.61538462] ; [16.61538462  3.38461538],0
n2,1,0.683481,0.166234,[35  9] ; [15  5],[34.375  9.625] ; [15.625  4.375],0
p5,1,0.772356,0.083691,[ 17 218] ; [ 5 55],[ 17.52542373 217.47457627] ; [ 4.47457627 55.52542373],0
s3,1,0.818002,0.052953,[132 101] ; [33 27],[131.2116041 101.7883959] ; [33.7883959 26.2116041],0
p3,1,0.844865,0.038289,[121 116] ; [32 29],[121.68120805 115.31879195] ; [31.31879195 29.68120805],0
p12,1,0.848022,0.036727,[  9 228] ; [ 2 59],[  8.74832215 228.25167785] ; [ 2.25167785 58.74832215],0
p4,1,0.910273,0.0127,[134 103] ; [34 27],[133.61073826 103.38926174] ; [34.38926174 26.61073826],0
p1,1,0.938022,0.006046,[ 11 224] ; [ 3 58],[ 11.11486486 223.88513514] ; [ 2.88513514 58.11486486],0
b1,1,0.982541,0.000479,[ 89 148] ; [23 38],[ 89.0738255 147.9261745] ; [22.9261745 38.0738255],0
