Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,40.642095,[19 96] ; [37 20],[37.44186047 77.55813953] ; [18.55813953 38.44186047],1
s6,1,3e-05,17.389014,[54 60] ; [46 11],[66.66666667 47.33333333] ; [33.33333333 23.66666667],1
s4,1,0.00011,14.961293,[19 96] ; [25 32],[29.41860465 85.58139535] ; [14.58139535 42.41860465],1
s2,1,0.00013,14.640411,[37 77] ; [36 21],[48.66666667 65.33333333] ; [24.33333333 32.66666667],1
p4,1,0.004145,8.21896,[44 71] ; [35 22],[52.81976744 62.18023256] ; [26.18023256 30.81976744],0
s3,1,0.00489,7.919704,[46 68] ; [36 21],[54.66666667 59.33333333] ; [27.33333333 29.66666667],0
p10,1,0.005747,7.627937,[78 37] ; [49  7],[85.40935673 29.59064327] ; [41.59064327 14.40935673],0
p7,1,0.006435,7.424163,[62 50] ; [41 12],[69.91515152 42.08484848] ; [33.08484848 19.91515152],0
u2,1,0.013948,6.044729,[24 28] ; [15  4],[28.56338028 23.43661972] ; [10.43661972  8.56338028],0
s5,1,0.020218,5.392996,[26 88] ; [22 33],[32.37869822 81.62130178] ; [15.62130178 39.37869822],0
p1,1,0.025904,4.962422,[  3 112] ; [ 6 50],[  6.05263158 108.94736842] ; [ 2.94736842 53.05263158],0
p3,1,0.030931,4.656791,[37 78] ; [28 29],[43.45930233 71.54069767] ; [21.54069767 35.45930233],0
u1,1,0.032744,4.559125,[  8 107] ; [10 47],[ 12.03488372 102.96511628] ; [ 5.96511628 51.03488372],0
a2,1,0.045583,3.996954,[ 10 105] ; [11 46],[ 14.04069767 100.95930233] ; [ 6.95930233 50.04069767],0
v1,1,0.047221,3.9375,[42 70] ; [30 26],[48. 64.] ; [24. 32.],0
b2,1,0.048379,3.89677,[12 41] ; [13 17],[15.96385542 37.03614458] ; [ 9.03614458 20.96385542],0
b3,1,0.048379,3.89677,[12 41] ; [13 17],[15.96385542 37.03614458] ; [ 9.03614458 20.96385542],0
a7,1,0.053223,3.736888,[83 31] ; [49  8],[88. 26.] ; [44. 13.],0
v3,1,0.053329,3.733588,[22 90] ; [18 36],[26.98795181 85.01204819] ; [13.01204819 40.98795181],0
p8,1,0.056186,3.646541,[51 64] ; [33 22],[56.82352941 58.17647059] ; [27.17647059 27.82352941],0
u3,1,0.065318,3.396919,[26 25] ; [15  5],[29.45070423 21.54929577] ; [11.54929577  8.45070423],0
p6,1,0.085731,2.952762,[25 88] ; [19 36],[29.5952381 83.4047619] ; [14.4047619 40.5952381],0
a8,1,0.141099,2.165938,[  4 103] ; [ 5 48],[  6.01875 100.98125] ; [ 2.98125 50.01875],0
n5,1,0.171119,1.873116,[37 78] ; [24 32],[41.02339181 73.97660819] ; [19.97660819 36.02339181],0
p9,1,0.182462,1.777453,[91 24] ; [49  7],[94.15204678 20.84795322] ; [45.84795322 10.15204678],0
a3,1,0.18876,1.727273,[62 52] ; [37 20],[66. 48.] ; [33. 24.],0
