Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00283,8.91385,[18  9] ; [29 56],[11.33035714 15.66964286] ; [35.66964286 49.33035714],0
a7,1,0.452972,0.563204,[16 10] ; [59 26],[17.56756757  8.43243243] ; [57.43243243 27.56756757],0
d2,1,0.50708,0.440089,[ 5 21] ; [22 64],[ 6.26785714 19.73214286] ; [20.73214286 65.26785714],0
p4,1,0.508311,0.437542,[14 12] ; [39 45],[12.52727273 13.47272727] ; [40.47272727 43.52727273],0
r3,1,0.555367,0.347789,[25  1] ; [79  6],[24.36036036  1.63963964] ; [79.63963964  5.36036036],0
u2,1,0.623808,0.240551,[6 7] ; [20 17],[6.76 6.24] ; [19.24 17.76],0
a6,1,0.627942,0.234863,[13 14] ; [46 40],[14.09734513 12.90265487] ; [44.90265487 41.09734513],0
b1,1,0.673466,0.177575,[ 9 18] ; [25 61],[ 8.12389381 18.87610619] ; [25.87610619 60.12389381],0
d4,1,0.708355,0.139926,[20  6] ; [63 23],[19.26785714  6.73214286] ; [63.73214286 22.26785714],0
v1,1,0.717507,0.130894,[17 10] ; [49 34],[16.2 10.8] ; [49.8 33.2],0
a3,1,0.718157,0.130266,[14 13] ; [48 38],[14.81415929 12.18584071] ; [47.18584071 38.81415929],0
p9,1,0.750115,0.101435,[20  6] ; [62 22],[19.38181818  6.61818182] ; [62.61818182 21.38181818],0
p7,1,0.75675,0.095946,[17  8] ; [53 29],[16.35514019  8.64485981] ; [53.64485981 28.35514019],0
a8,1,0.760873,0.092619,[ 3 22] ; [ 8 73],[ 2.59433962 22.40566038] ; [ 8.40566038 72.59433962],0
a4,1,0.782261,0.076383,[ 6 21] ; [17 69],[ 5.49557522 21.50442478] ; [17.50442478 68.49557522],0
d1,1,0.816373,0.053923,[10 17] ; [34 52],[10.51327434 16.48672566] ; [33.48672566 52.51327434],0
v3,1,0.817922,0.053,[15 12] ; [44 39],[14.48181818 12.51818182] ; [44.51818182 38.48181818],0
p12,1,0.853259,0.034211,[ 1 25] ; [ 4 81],[ 1.17117117 24.82882883] ; [ 3.82882883 81.17117117],0
n4,1,0.879154,0.023117,[18  9] ; [58 27],[18.32142857  8.67857143] ; [57.67857143 27.32142857],0
n5,1,0.894573,0.017562,[18  8] ; [60 25],[18.27027027  7.72972973] ; [59.72972973 25.27027027],0
n3,1,0.896446,0.01694,[6 2] ; [17  5],[6.13333333 1.86666667] ; [16.86666667  5.13333333],0
n6,1,0.962995,0.002153,[21  5] ; [69 16],[21.08108108  4.91891892] ; [68.91891892 16.08108108],0
d3,1,0.987108,0.000261,[17 10] ; [54 32],[16.96460177 10.03539823] ; [54.03539823 31.96460177],0
b4,1,0.987108,0.000261,[17 10] ; [54 32],[16.96460177 10.03539823] ; [54.03539823 31.96460177],0
p11,1,0.988742,0.000199,[21  6] ; [67 19],[21.02654867  5.97345133] ; [66.97345133 19.02654867],0
