Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,133.368377,[306  60] ; [125 182],[234.3922734 131.6077266] ; [196.6077266 110.3922734],1
p7,1,0.0,50.672057,[290  72] ; [161 136],[247.74203338 114.25796662] ; [203.25796662  93.74203338],1
p8,1,0.0,47.858086,[253 111] ; [130 173],[209.01349325 154.98650675] ; [173.98650675 129.01349325],1
p6,1,0.0,37.031874,[181 181] ; [ 82 223],[142.73763118 219.26236882] ; [120.26236882 184.73763118],1
p5,1,0.0,26.144785,[ 68 295] ; [ 17 290],[ 46.05223881 316.94776119] ; [ 38.94776119 268.05223881],1
s7,1,1.1e-05,19.290614,[207 137] ; [129 172],[179.2 164.8] ; [156.8 144.2],1
u1,1,4.1e-05,16.812408,[ 89 277] ; [ 37 272],[ 68.32 297.68] ; [ 57.68 251.32],1
n4,1,6.3e-05,16.007993,[314  52] ; [227  82],[293.34222222  72.65777778] ; [247.65777778  61.34222222],1
v3,1,9.6e-05,15.205829,[175 179] ; [101 194],[150.54545455 203.45454545] ; [125.45454545 169.54545455],1
v1,1,0.0001,15.140463,[228 126] ; [149 153],[203.44207317 150.55792683] ; [173.55792683 128.44207317],1
d2,1,0.000621,11.713439,[200 165] ; [128 180],[177.89004458 187.10995542] ; [150.10995542 157.89004458],1
p1,1,0.000633,11.677294,[ 45 318] ; [ 15 294],[ 32.41071429 330.58928571] ; [ 27.58928571 281.41071429],1
s8,1,0.000843,11.14426,[200 165] ; [129 179],[178.43239227 186.56760773] ; [150.56760773 157.43239227],1
a3,1,0.000989,10.848753,[286  78] ; [208 101],[267.18573551  96.81426449] ; [226.81426449  82.18573551],1
a5,1,0.001735,9.810716,[298  68] ; [220  89],[280.87111111  85.12888889] ; [237.12888889  71.87111111],0
p12,1,0.001925,9.619752,[ 47 317] ; [ 18 291],[ 35.15601783 328.84398217] ; [ 29.84398217 279.15601783],0
s5,1,0.002318,9.279035,[152 199] ; [ 94 203],[133.25 217.75] ; [112.75 184.25],0
p2,1,0.002702,8.998189,[329  35] ; [255  54],[315.86329866  48.13670134] ; [268.13670134  40.86329866],0
n5,1,0.003036,8.785502,[304  61] ; [227  80],[288.41517857  76.58482143] ; [242.58482143  64.41517857],0
a2,1,0.00323,8.672907,[107 259] ; [ 60 249],[ 90.55111111 275.44888889] ; [ 76.44888889 232.55111111],0
d1,1,0.004444,8.092794,[244 122] ; [173 136],[226.10666667 139.89333333] ; [190.89333333 118.10666667],0
a4,1,0.004727,7.981157,[185 180] ; [123 186],[166.79525223 198.20474777] ; [141.20474777 167.79525223],0
b1,1,0.006486,7.410197,[147 219] ; [ 93 216],[130.13333333 235.86666667] ; [109.86666667 199.13333333],0
v2,1,0.008727,6.87785,[229 126] ; [157 132],[212.77950311 142.22049689] ; [173.22049689 115.77950311],0
p11,1,0.019687,5.43947,[323  43] ; [253  56],[312.32  53.68] ; [263.68  45.32],0
a1,1,0.022315,5.221093,[ 23 343] ; [  8 301],[ 16.80888889 349.19111111] ; [ 14.19111111 294.80888889],0
d5,1,0.025636,4.980434,[315  50] ; [246  62],[304.25705795  60.74294205] ; [256.74294205  51.25705795],0
b5,1,0.039597,4.235061,[206 160] ; [198 111],[219.05777778 146.94222222] ; [184.94222222 124.05777778],0
p9,1,0.050576,3.822253,[354  12] ; [288  20],[348.6231454  17.3768546] ; [293.3768546  14.6231454],0
s6,1,0.09093,2.857829,[267  91] ; [208  95],[257.26172466 100.73827534] ; [217.73827534  85.26172466],0
u4,1,0.097136,2.751956,[ 10 356] ; [  3 306],[  7.04888889 358.95111111] ; [  5.95111111 303.04888889],0
n6,1,0.100312,2.700582,[330  35] ; [266  42],[323.23922734  41.76077266] ; [272.76077266  35.23922734],0
r2,1,0.112094,2.524454,[358   6] ; [296  11],[354.77794337   9.22205663] ; [299.22205663   7.77794337],0
s1,1,0.183853,1.766201,[  8 356] ; [ 12 291],[ 10.91454273 353.08545727] ; [  9.08545727 293.91454273],0
b2,1,0.184784,1.758721,[ 99 137] ; [ 58 106],[ 92.63 143.37] ; [64.37 99.63],0
b3,1,0.184784,1.758721,[ 99 137] ; [ 58 106],[ 92.63 143.37] ; [64.37 99.63],0
r1,1,0.185632,1.751945,[316  48] ; [257  52],[309.91381872  54.08618128] ; [263.08618128  45.91381872],0
n3,1,0.262864,1.253609,[39  8] ; [58 20],[36.472 10.528] ; [60.528 17.472],0
d4,1,0.295534,1.094239,[312  53] ; [255  54],[307.05489614  57.94510386] ; [259.94510386  49.05489614],0
n2,1,0.359191,0.840719,[34 13] ; [62 16],[36.096 10.904] ; [59.904 18.096],0
v4,1,0.375275,0.786123,[361   5] ; [301   7],[359.48367953   6.51632047] ; [302.51632047   5.48367953],0
u3,1,0.401177,0.704796,[51 29] ; [57 42],[48.26815642 31.73184358] ; [59.73184358 39.26815642],0
s3,1,0.435928,0.606978,[218 146] ; [173 131],[213.05988024 150.94011976] ; [177.94011976 126.05988024],0
a6,1,0.473283,0.5143,[262 103] ; [214  95],[257.77448071 107.22551929] ; [218.22551929  90.77448071],0
r3,1,0.524538,0.404961,[358   7] ; [305   4],[359.04302671   5.95697329] ; [303.95697329   5.04302671],0
u2,1,0.540291,0.375,[50 30] ; [58 42],[48. 32.] ; [60. 40.],0
n1,1,0.548837,0.359405,[19 28] ; [27 50],[17.43548387 29.56451613] ; [28.56451613 48.43548387],0
s4,1,0.623292,0.241268,[ 61 301] ; [ 56 250],[ 63.40419162 298.59580838] ; [ 53.59580838 252.40419162],0
a8,1,0.650088,0.205789,[ 45 288] ; [ 42 242],[ 46.95461912 286.04538088] ; [ 40.04538088 243.95461912],0
