Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000218,13.664981,[64 35] ; [244  52],[77.19493671 21.80506329] ; [230.80506329  65.19493671],1
a8,1,0.000435,12.374042,[ 3 88] ; [ 50 223],[13.25 77.75] ; [ 39.75 233.25],1
v3,1,0.000786,11.273001,[28 70] ; [136 147],[42.18372703 55.81627297] ; [121.81627297 161.18372703],1
v2,1,0.003406,8.576067,[44 51] ; [180 104],[56.14775726 38.85224274] ; [167.85224274 116.14775726],0
b2,1,0.006166,7.500994,[11 41] ; [ 82 114],[19.5 32.5] ; [ 73.5 122.5],0
b3,1,0.006166,7.500994,[11 41] ; [ 82 114],[19.5 32.5] ; [ 73.5 122.5],0
v1,1,0.008021,7.028792,[46 52] ; [178 108],[57.16666667 40.83333333] ; [166.83333333 119.16666667],0
n1,1,0.008606,6.902825,[ 7 23] ; [30 27],[12.75862069 17.24137931] ; [24.24137931 32.75862069],0
s5,1,0.01577,5.828372,[59 35] ; [139 148],[48.8503937 45.1496063] ; [149.1496063 137.8503937],0
n5,1,0.022653,5.194925,[69 30] ; [238  57],[77.13959391 21.86040609] ; [229.86040609  65.13959391],0
p12,1,0.053748,3.720504,[ 6 93] ; [ 39 257],[11.27848101 87.72151899] ; [ 33.72151899 262.27848101],0
p5,1,0.089577,2.881953,[ 9 90] ; [ 47 247],[14.10687023 84.89312977] ; [ 41.89312977 252.10687023],0
u4,1,0.095449,2.779983,[ 1 98] ; [ 14 284],[ 3.74055416 95.25944584] ; [ 11.25944584 286.74055416],0
a5,1,0.099189,2.718535,[70 29] ; [234  63],[76. 23.] ; [228.  69.],0
a1,1,0.146259,2.110842,[ 3 96] ; [ 21 277],[ 5.98488665 93.01511335] ; [ 18.01511335 279.98488665],0
d4,1,0.151028,2.061836,[82 17] ; [260  34],[86.15267176 12.84732824] ; [255.84732824  38.15267176],0
u2,1,0.191742,1.704181,[13 13] ; [44 24],[15.76595745 10.23404255] ; [41.23404255 26.76595745],0
r1,1,0.193039,1.694274,[78 21] ; [250  46],[82.20759494 16.79240506] ; [245.79240506  50.20759494],0
s3,1,0.20581,1.60066,[92  7] ; [260  34],[88.67175573 10.32824427] ; [263.32824427  30.67175573],0
r4,1,0.326477,0.962822,[89 10] ; [277  21],[91.26952141  7.73047859] ; [274.73047859  23.26952141],0
s8,1,0.338886,0.914641,[61 38] ; [198  98],[64.91392405 34.08607595] ; [194.08607595 101.91392405],0
s1,1,0.368718,0.807982,[ 7 91] ; [ 14 279],[ 5.26342711 92.73657289] ; [ 15.73657289 277.26342711],0
n6,1,0.435319,0.608591,[83 15] ; [258  36],[85.25 12.75] ; [255.75  38.25],0
p2,1,0.444247,0.585287,[80 19] ; [249  47],[82.45822785 16.54177215] ; [246.54177215  49.45822785],0
s7,1,0.447513,0.576943,[73 22] ; [207  77],[70.18469657 24.81530343] ; [209.81530343  74.18469657],0
a2,1,0.450175,0.570211,[25 74] ; [ 87 211],[27.92947103 71.07052897] ; [ 84.07052897 213.92947103],0
p4,1,0.522081,0.409781,[64 35] ; [201  94],[66.58629442 32.41370558] ; [198.41370558  96.58629442],0
p3,1,0.539149,0.37712,[51 48] ; [163 133],[53.63544304 45.36455696] ; [160.36455696 135.63544304],0
u3,1,0.548985,0.359139,[19  7] ; [46 23],[17.78947368  8.21052632] ; [47.21052632 21.78947368],0
a3,1,0.551924,0.353881,[73 26] ; [227  69],[75.18987342 23.81012658] ; [224.81012658  71.18987342],0
p11,1,0.571543,0.320107,[74 25] ; [231  67],[76.05793451 22.94206549] ; [228.94206549  69.05793451],0
a6,1,0.623247,0.24133,[67 32] ; [191 103],[64.99236641 34.00763359] ; [193.00763359 100.99236641],0
p9,1,0.625461,0.238266,[85 12] ; [262  31],[86.30512821 10.69487179] ; [260.69487179  32.30512821],0
a4,1,0.642347,0.215686,[50 49] ; [142 155],[48. 51.] ; [144. 153.],0
b5,1,0.647354,0.209252,[64 35] ; [185 113],[62.09319899 36.90680101] ; [186.90680101 111.09319899],0
n2,1,0.658763,0.195029,[23  7] ; [46 11],[23.79310345  6.20689655] ; [45.20689655 11.79310345],0
a7,1,0.662385,0.19064,[70 29] ; [216  80],[71.68101266 27.31898734] ; [214.31898734  81.68101266],0
d3,1,0.673556,0.17747,[72 27] ; [208  87],[70.35532995 28.64467005] ; [209.64467005  85.35532995],0
p10,1,0.674292,0.176623,[82 16] ; [252  43],[83.28753181 14.71246819] ; [250.71246819  44.28753181],0
p6,1,0.728701,0.120308,[44 53] ; [127 166],[42.53076923 54.46923077] ; [128.46923077 164.53076923],0
d1,1,0.776437,0.080636,[66 33] ; [194 104],[64.83627204 34.16372796] ; [195.16372796 102.83627204],0
p7,1,0.818359,0.052742,[64 31] ; [189  97],[63.0839895 31.9160105] ; [189.9160105  96.0839895],0
d2,1,0.819062,0.052327,[54 45] ; [157 138],[53.0177665 45.9822335] ; [157.9822335 137.0177665],0
u1,1,0.822596,0.050269,[23 76] ; [ 66 232],[22.19395466 76.80604534] ; [ 66.80604534 231.19395466],0
p1,1,0.900701,0.015569,[10 89] ; [ 31 263],[10.32824427 88.67175573] ; [ 30.67175573 263.32824427],0
p8,1,0.916247,0.011059,[51 45] ; [158 136],[51.44615385 44.55384615] ; [157.55384615 136.44615385],0
b4,1,0.925159,0.008824,[59 40] ; [176 122],[58.60201511 40.39798489] ; [176.39798489 121.60201511],0
d5,1,0.957023,0.002904,[83 16] ; [248  47],[83.17005076 15.82994924] ; [247.82994924  47.17005076],0
r3,1,0.975197,0.000967,[94  3] ; [288   9],[94.04568528  2.95431472] ; [287.95431472   9.04568528],0
b1,1,0.980989,0.000568,[40 59] ; [120 178],[39.89924433 59.10075567] ; [120.10075567 177.89924433],0
r2,1,0.985676,0.000322,[95  4] ; [282  12],[94.96946565  4.03053435] ; [282.03053435  11.96946565],0
n3,1,0.986443,0.000289,[21  9] ; [40 17],[21.03448276  8.96551724] ; [39.96551724 17.03448276],0
v4,1,0.995901,2.6e-05,[96  3] ; [287   9],[95.99240506  3.00759494] ; [287.00759494   8.99240506],0
