Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000321,12.945751,[14 48] ; [40 36],[24.26086957 37.73913043] ; [29.73913043 46.26086957],1
p8,1,0.000476,12.209091,[29 34] ; [59 20],[39.04225352 23.95774648] ; [48.95774648 30.04225352],1
p9,1,0.000794,11.255193,[43 21] ; [71  8],[51.02097902 12.97902098] ; [62.97902098 16.02097902],1
v2,1,0.001461,10.127077,[24 36] ; [53 26],[33.23741007 26.76258993] ; [43.76258993 35.23741007],0
p10,1,0.001759,9.785571,[43 21] ; [70  9],[50.57342657 13.42657343] ; [62.42657343 16.57342657],0
p11,1,0.001918,9.626734,[47 17] ; [74  6],[53.77777778 10.22222222] ; [67.22222222 12.77777778],0
r1,1,0.002026,9.525521,[39 25] ; [67 13],[47.11111111 16.88888889] ; [58.88888889 21.11111111],0
n4,1,0.006706,7.35,[41 23] ; [67 13],[48. 16.] ; [60. 20.],0
n5,1,0.006848,7.3125,[39 25] ; [65 15],[46.22222222 17.77777778] ; [57.77777778 22.22222222],0
p7,1,0.011777,6.344116,[39 25] ; [64 16],[45.77777778 18.22222222] ; [57.22222222 22.77777778],0
r4,1,0.017609,5.634681,[47 17] ; [71  9],[52.44444444 11.55555556] ; [65.55555556 14.44444444],0
p3,1,0.030958,4.6553,[33 30] ; [56 24],[39.20979021 23.79020979] ; [49.79020979 30.20979021],0
s8,1,0.044145,4.050989,[12 52] ; [27 53],[17.33333333 46.66666667] ; [21.66666667 58.33333333],0
n2,1,0.0513,3.798465,[10  7] ; [11  1],[12.31034483  4.68965517] ; [8.68965517 3.31034483],0
s5,1,0.065007,3.404807,[ 5 57] ; [15 64],[ 8.79432624 53.20567376] ; [11.20567376 67.79432624],0
p5,1,0.065197,3.399989,[ 3 60] ; [11 67],[ 6.25531915 56.74468085] ; [ 7.74468085 70.25531915],0
r3,1,0.067253,3.348837,[54 10] ; [75  5],[57.33333333  6.66666667] ; [71.66666667  8.33333333],0
a5,1,0.113902,2.499231,[42 22] ; [62 18],[46.22222222 17.77777778] ; [57.77777778 22.22222222],0
p2,1,0.119013,2.430256,[52 11] ; [73  7],[55.06993007  7.93006993] ; [69.93006993 10.06993007],0
v4,1,0.165857,1.92,[58  6] ; [77  3],[60.  4.] ; [75.  5.],0
d1,1,0.165908,1.919533,[31 33] ; [48 32],[35.11111111 28.88888889] ; [43.88888889 36.11111111],0
s2,1,0.173187,1.855142,[ 9 55] ; [18 60],[12.16901408 51.83098592] ; [14.83098592 63.16901408],0
n6,1,0.18542,1.753635,[49 14] ; [69 11],[51.98601399 11.01398601] ; [66.01398601 13.98601399],0
p6,1,0.205174,1.605154,[21 42] ; [35 45],[24.67132867 38.32867133] ; [31.32867133 48.67132867],0
d2,1,0.245032,1.351406,[25 39] ; [39 41],[28.44444444 35.55555556] ; [35.55555556 44.44444444],0
r2,1,0.309757,1.03171,[54  9] ; [72  7],[55.90140845  7.09859155] ; [70.09859155  8.90140845],0
u3,1,0.311501,1.0243,[ 8 11] ; [16 12],[9.70212766 9.29787234] ; [14.29787234 13.70212766],0
d5,1,0.351834,0.86683,[47 17] ; [64 16],[49.33333333 14.66666667] ; [61.66666667 18.33333333],0
