Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.2e-05,19.130358,[11 42] ; [23 11],[20.71264368 32.28735632] ; [13.28735632 20.71264368],1
p6,1,5.3e-05,16.34671,[ 6 46] ; [17 16],[14.07058824 37.92941176] ; [ 8.92941176 24.07058824],1
p3,1,6.4e-05,15.968305,[ 7 46] ; [18 16],[15.22988506 37.77011494] ; [ 9.77011494 24.22988506],1
p8,1,0.000298,13.083311,[ 8 45] ; [17 16],[15.40697674 37.59302326] ; [ 9.59302326 23.40697674],1
p2,1,0.000444,12.336009,[23 30] ; [27  6],[30.81395349 22.18604651] ; [19.18604651 13.81395349],1
p10,1,0.000914,10.994426,[22 29] ; [27  7],[29.4 21.6] ; [19.6 14.4],1
u2,1,0.002136,9.428571,[ 4 18] ; [8 3],[ 8. 14.] ; [4. 7.],0
p11,1,0.003044,8.780956,[24 29] ; [27  8],[30.71590909 22.28409091] ; [20.28409091 14.71590909],0
v2,1,0.004608,8.027221,[13 38] ; [19 15],[19.2 31.8] ; [12.8 21.2],0
s6,1,0.004812,7.948824,[13 40] ; [18 15],[19.10465116 33.89534884] ; [11.89534884 21.10465116],0
a1,1,0.016644,5.733504,[11 42] ; [ 1 34],[ 7.22727273 45.77272727] ; [ 4.77272727 30.22727273],0
b1,1,0.020498,5.368968,[23 30] ; [24 11],[28.30681818 24.69318182] ; [18.69318182 16.30681818],0
s8,1,0.026053,4.952517,[ 9 44] ; [13 21],[13.40229885 39.59770115] ; [ 8.59770115 25.40229885],0
p5,1,0.033168,4.537099,[ 3 50] ; [ 7 27],[ 6.09195402 46.90804598] ; [ 3.90804598 30.09195402],0
r3,1,0.034961,4.447059,[22 29] ; [22 11],[26.71428571 24.28571429] ; [17.28571429 15.71428571],0
s2,1,0.050533,3.823693,[13 39] ; [15 18],[17.12941176 34.87058824] ; [10.87058824 22.12941176],0
s4,1,0.062898,3.45926,[ 7 46] ; [10 24],[10.35632184 42.64367816] ; [ 6.64367816 27.35632184],0
v1,1,0.06733,3.346941,[12 39] ; [14 19],[15.78571429 35.21428571] ; [10.21428571 22.78571429],0
s7,1,0.068466,3.319418,[15 35] ; [16 16],[18.90243902 31.09756098] ; [12.09756098 19.90243902],0
p9,1,0.072443,3.22678,[27 22] ; [26  9],[30.91666667 18.08333333] ; [22.08333333 12.91666667],0
b5,1,0.073863,3.19501,[23 30] ; [22 13],[27.10227273 25.89772727] ; [17.89772727 17.10227273],0
b3,1,0.099495,2.713613,[14 18] ; [ 6 20],[11.03448276 20.96551724] ; [ 8.96551724 17.03448276],0
b2,1,0.099495,2.713613,[14 18] ; [ 6 20],[11.03448276 20.96551724] ; [ 8.96551724 17.03448276],0
v4,1,0.107456,2.591244,[27 26] ; [22 10],[30.55294118 22.44705882] ; [18.44705882 13.55294118],0
p1,1,0.117786,2.446515,[ 9 44] ; [ 2 33],[ 6.625 46.375] ; [ 4.375 30.625],0
n6,1,0.146269,2.110739,[37 15] ; [19 15],[33.86046512 18.13953488] ; [22.13953488 11.86046512],0
a7,1,0.168342,1.897644,[19 33] ; [18 17],[22.11494253 29.88505747] ; [14.88505747 20.11494253],0
s3,1,0.170438,1.879089,[16 36] ; [15 18],[18.96470588 33.03529412] ; [12.03529412 20.96470588],0
n2,1,0.179627,1.800704,[16 10] ; [13  3],[17.95238095  8.04761905] ; [11.04761905  4.95238095],0
d2,1,0.275904,1.187154,[25 26] ; [13 22],[22.53488372 28.46511628] ; [15.46511628 19.53488372],0
a6,1,0.313829,1.014493,[26 27] ; [21 14],[28.30681818 24.69318182] ; [18.69318182 16.30681818],0
p12,1,0.327888,0.957223,[ 1 51] ; [ 2 32],[ 1.81395349 50.18604651] ; [ 1.18604651 32.81395349],0
d1,1,0.339056,0.913998,[22 31] ; [11 24],[19.875 33.125] ; [13.125 21.875],0
a8,1,0.352567,0.864198,[ 2 47] ; [ 3 30],[ 2.98780488 46.01219512] ; [ 2.01219512 30.98780488],0
v3,1,0.357199,0.847716,[11 42] ; [10 24],[12.79310345 40.20689655] ; [ 8.20689655 25.79310345],0
s5,1,0.359012,0.841346,[ 6 46] ; [ 6 26],[ 7.42857143 44.57142857] ; [ 4.57142857 27.42857143],0
b4,1,0.360396,0.836514,[31 22] ; [17 18],[28.90909091 24.09090909] ; [19.09090909 15.90909091],0
a4,1,0.395612,0.721623,[21 31] ; [11 24],[19.12643678 32.87356322] ; [12.87356322 22.12643678],0
d5,1,0.495781,0.463955,[31 22] ; [23 12],[32.52272727 20.47727273] ; [21.47727273 13.52272727],0
a3,1,0.565358,0.330511,[31 21] ; [23 12],[32.27586207 19.72413793] ; [21.72413793 13.27586207],0
n4,1,0.586882,0.29524,[42 11] ; [26  9],[40.95454545 12.04545455] ; [27.04545455  7.95454545],0
s1,1,0.595939,0.281165,[ 3 50] ; [ 3 32],[ 3.61363636 49.38636364] ; [ 2.38636364 32.61363636],0
d3,1,0.667151,0.184953,[24 29] ; [17 17],[24.97701149 28.02298851] ; [16.02298851 17.97701149],0
n1,1,0.734547,0.114977,[10 16] ; [7 9],[10.52380952 15.47619048] ; [6.47619048 9.52380952],0
a5,1,0.752093,0.099781,[30 23] ; [21 14],[30.71590909 22.28409091] ; [20.28409091 14.71590909],0
r2,1,0.761264,0.092308,[31 21] ; [18 14],[30.33333333 21.66666667] ; [18.66666667 13.33333333],0
u1,1,0.762477,0.091342,[ 5 48] ; [ 4 31],[ 5.42045455 47.57954545] ; [ 3.57954545 31.42045455],0
