Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,97.211128,[238  37] ; [42 71],[198.45360825  76.54639175] ; [81.54639175 31.45360825],1
p11,1,0.039504,4.239041,[209  67] ; [74 39],[200.79177378  75.20822622] ; [82.20822622 30.79177378],0
n1,1,0.044592,4.034009,[34 37] ; [11 28],[29.04545455 41.95454545] ; [15.95454545 23.04545455],0
s2,1,0.055573,3.664797,[137 137] ; [44 68],[128.48186528 145.51813472] ; [52.51813472 59.48186528],0
u3,1,0.065603,3.389739,[47 41] ; [36 16],[52.17142857 35.82857143] ; [30.82857143 21.17142857],0
r4,1,0.066916,3.357104,[248  28] ; [94 19],[242.6529563  33.3470437] ; [99.3470437 13.6529563],0
p12,1,0.06951,3.29455,[ 17 258] ; [  2 110],[ 13.50129199 261.49870801] ; [  5.49870801 106.50129199],0
b2,1,0.069552,3.293567,[ 64 103] ; [17 49],[ 58.05579399 108.94420601] ; [22.94420601 43.05579399],0
b3,1,0.069552,3.293567,[ 64 103] ; [17 49],[ 58.05579399 108.94420601] ; [22.94420601 43.05579399],0
p6,1,0.072039,3.235931,[101 175] ; [30 81],[ 93.42635659 182.57364341] ; [37.57364341 73.42635659],0
a8,1,0.112353,2.520803,[ 34 221] ; [ 8 99],[ 29.58563536 225.41436464] ; [12.41436464 94.58563536],0
p2,1,0.121225,2.401426,[228  47] ; [86 27],[222.55154639  52.44845361] ; [91.44845361 21.55154639],0
n2,1,0.155324,2.019169,[56 17] ; [25 14],[52.79464286 20.20535714] ; [28.20535714 10.79464286],0
v3,1,0.191513,1.705943,[ 55 216] ; [16 94],[ 50.50131234 220.49868766] ; [20.49868766 89.50131234],0
a7,1,0.238346,1.390349,[180  96] ; [80 32],[184.94845361  91.05154639] ; [75.05154639 36.94845361],0
u2,1,0.286217,1.137332,[46 42] ; [32 20],[49.02857143 38.97142857] ; [28.97142857 23.02857143],0
p7,1,0.303861,1.057173,[159 111] ; [59 52],[154.48818898 115.51181102] ; [63.51181102 47.48818898],0
p1,1,0.306015,1.047797,[ 26 249] ; [  7 105],[ 23.4496124 251.5503876] ; [  9.5503876 102.4496124],0
b1,1,0.308705,1.036208,[123 153] ; [44 69],[118.48843188 157.51156812] ; [48.51156812 64.48843188],0
a1,1,0.340693,0.907822,[  9 267] ; [  6 107],[ 10.64267352 265.35732648] ; [  4.35732648 108.64267352],0
p3,1,0.395745,0.721216,[122 152] ; [45 68],[118.2377261 155.7622739] ; [48.7622739 64.2377261],0
b4,1,0.464525,0.53497,[150 126] ; [66 47],[153.25449871 122.74550129] ; [62.74550129 50.25449871],0
r3,1,0.577902,0.309639,[253  22] ; [102  11],[251.61082474  23.38917526] ; [103.38917526   9.61082474],0
s5,1,0.641862,0.216315,[ 86 182] ; [32 76],[ 84.10638298 183.89361702] ; [33.89361702 74.10638298],0
d3,1,0.726222,0.122609,[174 100] ; [69 43],[172.49222798 101.50777202] ; [70.50777202 41.49222798],0
d4,1,0.762479,0.091341,[207  67] ; [87 26],[208.15503876  65.84496124] ; [85.84496124 27.15503876],0
n3,1,0.775674,0.081203,[46 24] ; [26 12],[46.66666667 23.33333333] ; [25.33333333 12.66666667],0
s1,1,0.832798,0.044569,[ 13 258] ; [  6 107],[ 13.40885417 257.59114583] ; [  5.59114583 107.40885417],0
s4,1,0.867972,0.027634,[ 57 213] ; [23 90],[ 56.39686684 213.60313316] ; [23.60313316 89.39686684],0
b5,1,0.975091,0.000975,[169 107] ; [69 44],[168.86375321 107.13624679] ; [69.13624679 43.86375321],0
