Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,35.683452,[25 28] ; [310  63],[41.67840376 11.32159624] ; [293.32159624  79.67840376],1
n4,1,2e-06,22.325857,[31 23] ; [314  58],[43.73239437 10.26760563] ; [301.26760563  70.73239437],1
p10,1,6e-06,20.477431,[37 16] ; [337  33],[46.86052009  6.13947991] ; [327.13947991  42.86052009],1
b1,1,1.2e-05,19.107801,[38 16] ; [145 228],[23.14285714 30.85714286] ; [159.85714286 213.14285714],1
r4,1,8.2e-05,15.521445,[44 10] ; [356  17],[50.58548009  3.41451991] ; [349.41451991  23.58548009],1
p6,1,0.000464,12.254046,[13 38] ; [192 180],[24.71631206 26.28368794] ; [180.28368794 191.71631206],1
r2,1,0.00057,11.87066,[45  8] ; [353  14],[50.22380952  2.77619048] ; [347.77619048  19.22380952],1
s5,1,0.001005,10.818923,[11 42] ; [161 200],[22.01932367 30.98067633] ; [149.98067633 211.01932367],0
p9,1,0.001644,9.910174,[42 12] ; [339  31],[48.52358491  5.47641509] ; [332.47641509  37.52358491],0
s1,1,0.002065,9.490683,[ 5 48] ; [  7 361],[ 1.51068884 51.48931116] ; [ 10.48931116 357.51068884],0
v1,1,0.002397,9.217719,[21 32] ; [226 141],[31.16904762 21.83095238] ; [215.83095238 151.16904762],0
p2,1,0.003013,8.799313,[42 10] ; [346  26],[47.58490566  4.41509434] ; [340.41509434  31.58490566],0
v4,1,0.007389,7.175909,[48  6] ; [358  12],[51.70754717  2.29245283] ; [354.29245283  15.70754717],0
s2,1,0.007636,7.116925,[19 34] ; [205 165],[28.06619385 24.93380615] ; [195.93380615 174.06619385],0
s7,1,0.009272,6.769737,[20 31] ; [209 148],[28.625 22.375] ; [200.375 156.625],0
p8,1,0.011303,6.417013,[28 24] ; [262 106],[35.9047619 16.0952381] ; [254.0952381 113.9047619],0
d4,1,0.013644,6.083628,[40 13] ; [327  45],[45.76705882  7.23294118] ; [321.23294118  50.76705882],0
u2,1,0.022995,5.168915,[10  2] ; [31 34],[6.38961039 5.61038961] ; [34.61038961 30.38961039],0
p11,1,0.025693,4.976546,[39 15] ; [315  58],[44.76814988  9.23185012] ; [309.23185012  63.76814988],0
v3,1,0.043663,4.069529,[15 34] ; [166 196],[21.57907543 27.42092457] ; [159.42092457 202.57907543],0
b3,1,0.044602,4.03362,[ 9 25] ; [105 130],[14.40892193 19.59107807] ; [ 99.59107807 135.40892193],0
b2,1,0.044602,4.03362,[ 9 25] ; [105 130],[14.40892193 19.59107807] ; [ 99.59107807 135.40892193],0
r1,1,0.059014,3.564893,[42 12] ; [323  47],[46.48584906  7.51415094] ; [318.51415094  51.48584906],0
d1,1,0.063442,3.44503,[31 23] ; [261 112],[36.92740047 17.07259953] ; [255.07259953 117.92740047],0
s6,1,0.075156,3.16665,[33 21] ; [263  98],[38.51566265 15.48433735] ; [257.48433735 103.51566265],0
u1,1,0.118895,2.431817,[ 8 46] ; [ 91 282],[12.51990632 41.48009368] ; [ 86.48009368 286.51990632],0
p5,1,0.120622,2.409229,[ 4 49] ; [ 58 314],[ 7.73176471 45.26823529] ; [ 54.26823529 317.73176471],0
s8,1,0.128376,2.312032,[23 31] ; [198 171],[28.21276596 25.78723404] ; [192.78723404 176.21276596],0
d5,1,0.149935,2.072914,[43 10] ; [328  44],[46.26588235  6.73411765] ; [324.73411765  47.26588235],0
