Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.48705,[291  55] ; [36 65],[253.11409396  92.88590604] ; [73.88590604 27.11409396],1
b1,1,0.087289,2.923673,[135 214] ; [30 72],[127.68292683 221.31707317] ; [37.31707317 64.68292683],0
n2,1,0.112438,2.519615,[47 12] ; [22 12],[43.77419355 15.22580645] ; [25.22580645  8.77419355],0
p12,1,0.121817,2.393799,[ 25 322] ; [ 3 98],[ 21.6875 325.3125] ; [ 6.3125 94.6875],0
d5,1,0.146081,2.112704,[301  48] ; [82 20],[296.37915743  52.62084257] ; [86.62084257 15.37915743],0
r1,1,0.160593,1.96863,[293  55] ; [79 22],[288.32071269  59.67928731] ; [83.67928731 17.32071269],0
s2,1,0.188397,1.730105,[184 160] ; [47 55],[178.17040359 165.82959641] ; [52.82959641 49.17040359],0
p8,1,0.28674,1.134863,[177 163] ; [46 54],[172.31818182 167.68181818] ; [50.68181818 49.31818182],0
d4,1,0.295433,1.094696,[301  47] ; [84 18],[297.73333333  50.26666667] ; [87.26666667 14.73333333],0
a1,1,0.350014,0.873408,[ 18 331] ; [ 3 99],[ 16.25055432 332.74944568] ; [ 4.74944568 97.25055432],0
s3,1,0.354461,0.857424,[190 151] ; [51 50],[185.92986425 155.07013575] ; [55.07013575 45.92986425],0
u4,1,0.404612,0.694576,[  8 341] ; [  1 101],[  6.96452328 342.03547672] ; [ 2.03547672 99.96452328],0
p1,1,0.426785,0.631557,[ 21 328] ; [ 4 97],[ 19.38888889 329.61111111] ; [ 5.61111111 95.38888889],0
s1,1,0.444065,0.585756,[  6 337] ; [ 3 98],[  6.9527027 336.0472973] ; [ 2.0472973 98.9527027],0
u2,1,0.459772,0.54645,[43 38] ; [15 18],[41.21052632 39.78947368] ; [16.78947368 16.21052632],0
b2,1,0.464853,0.534185,[ 79 145] ; [13 31],[ 76.89552239 147.10447761] ; [15.10447761 28.89552239],0
b3,1,0.464853,0.534185,[ 79 145] ; [13 31],[ 76.89552239 147.10447761] ; [15.10447761 28.89552239],0
b4,1,0.50023,0.454448,[206 143] ; [64 38],[208.93569845 140.06430155] ; [61.06430155 40.93569845],0
b5,1,0.540432,0.37474,[217 132] ; [60 42],[214.35254989 134.64745011] ; [62.64745011 39.35254989],0
v4,1,0.586617,0.295659,[327  19] ; [94  7],[325.87472036  20.12527964] ; [95.12527964  5.87472036],0
a7,1,0.623393,0.241127,[257  90] ; [78 24],[258.89755011  88.10244989] ; [76.10244989 25.89755011],0
r2,1,0.699499,0.148994,[325  17] ; [95  6],[324.24379233  17.75620767] ; [95.75620767  5.24379233],0
s6,1,0.798488,0.065181,[227 115] ; [65 35],[225.93665158 116.06334842] ; [66.06334842 33.93665158],0
a6,1,0.816826,0.053652,[243 105] ; [70 32],[242.05333333 105.94666667] ; [70.94666667 31.05333333],0
s5,1,0.836602,0.042536,[102 232] ; [31 67],[102.8287037 231.1712963] ; [30.1712963 67.8287037],0
d3,1,0.854448,0.033652,[253  96] ; [73 29],[252.27050998  96.72949002] ; [73.72949002 28.27050998],0
r3,1,0.962826,0.002172,[337  10] ; [98  3],[336.93080357  10.06919643] ; [98.06919643  2.93080357],0
u3,1,0.983114,0.000448,[46 38] ; [18 15],[45.94871795 38.05128205] ; [18.05128205 14.94871795],0
