Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,82.365677,[40 57] ; [238  34],[73.07859079 23.92140921] ; [204.92140921  67.07859079],1
v4,1,0.305983,1.047937,[91  5] ; [250  23],[88.71544715  7.28455285] ; [252.28455285  20.71544715],0
d3,1,0.312893,1.018424,[67 29] ; [175  98],[62.95934959 33.04065041] ; [179.04065041  93.95934959],0
r4,1,0.341128,0.906187,[80 17] ; [236  37],[82.84324324 14.15675676] ; [233.15675676  39.84324324],0
n2,1,0.363991,0.824077,[20 11] ; [55 20],[21.93396226  9.06603774] ; [53.06603774 21.93396226],0
d1,1,0.380639,0.768638,[49 48] ; [152 121],[52.69459459 44.30540541] ; [148.30540541 124.69459459],0
b1,1,0.437226,0.603552,[33 64] ; [105 168],[36.17837838 60.82162162] ; [101.82162162 171.17837838],0
b2,1,0.451776,0.566191,[19 35] ; [ 72 104],[21.36521739 32.63478261] ; [ 69.63478261 106.36521739],0
b3,1,0.451776,0.566191,[19 35] ; [ 72 104],[21.36521739 32.63478261] ; [ 69.63478261 106.36521739],0
u3,1,0.54079,0.374077,[20 14] ; [41 37],[18.51785714 15.48214286] ; [42.48214286 35.51785714],0
v2,1,0.562013,0.33623,[51 42] ; [134 127],[48.60169492 44.39830508] ; [136.39830508 124.60169492],0
s1,1,0.652351,0.202948,[ 3 94] ; [ 11 256],[ 3.73076923 93.26923077] ; [ 10.26923077 256.73076923],0
n3,1,0.660511,0.192903,[24  7] ; [55 20],[23.10377358  7.89622642] ; [55.89622642 19.10377358],0
p2,1,0.713978,0.134336,[68 29] ; [196  76],[69.39837398 27.60162602] ; [194.60162602  77.39837398],0
r2,1,0.742559,0.10789,[87  8] ; [251  20],[87.73224044  7.26775956] ; [250.26775956  20.73224044],0
b5,1,0.769551,0.085827,[62 35] ; [179  94],[63.18108108 33.81891892] ; [177.81891892  95.18108108],0
a8,1,0.780561,0.077611,[10 83] ; [ 29 216],[10.73076923 82.26923077] ; [ 28.26923077 216.73076923],0
b4,1,0.89663,0.016879,[59 38] ; [164 109],[58.46216216 38.53783784] ; [164.53783784 108.46216216],0
a1,1,0.909963,0.012788,[ 4 93] ; [ 12 261],[ 4.19459459 92.80540541] ; [ 11.80540541 261.19459459],0
p7,1,0.956326,0.002999,[41 56] ; [112 155],[40.77197802 56.22802198] ; [112.22802198 154.77197802],0
s5,1,0.96483,0.001944,[28 66] ; [ 78 186],[27.83240223 66.16759777] ; [ 78.16759777 185.83240223],0
p6,1,0.995766,2.8e-05,[23 73] ; [ 65 206],[23.01907357 72.98092643] ; [ 64.98092643 206.01907357],0
u2,1,1.0,0.0,[17 17] ; [38 38],[17. 17.] ; [38. 38.],0
