Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.773089,[29 19] ; [10 55],[16.56637168 31.43362832] ; [22.43362832 42.56637168],1
r2,1,0.268862,1.222544,[39 11] ; [55  9],[41.22807018  8.77192982] ; [52.77192982 11.22807018],0
b4,1,0.326307,0.9635,[27 23] ; [41 24],[29.56521739 20.43478261] ; [38.43478261 26.56521739],0
v2,1,0.330571,0.94666,[21 26] ; [22 40],[18.5412844 28.4587156] ; [24.4587156 37.5412844],0
r4,1,0.377089,0.78017,[34 16] ; [39 26],[31.73913043 18.26086957] ; [41.26086957 23.73913043],0
p12,1,0.401037,0.705214,[ 2 47] ; [ 1 64],[ 1.28947368 47.71052632] ; [ 1.71052632 63.28947368],0
d3,1,0.433373,0.613767,[27 22] ; [31 34],[24.92982456 24.07017544] ; [33.07017544 31.92982456],0
s4,1,0.436207,0.60624,[ 6 44] ; [ 5 60],[ 4.7826087 45.2173913] ; [ 6.2173913 58.7826087],0
n5,1,0.489292,0.478083,[24 26] ; [27 38],[22.17391304 27.82608696] ; [28.82608696 36.17391304],0
s5,1,0.497276,0.460746,[ 7 43] ; [ 6 55],[ 5.85585586 44.14414414] ; [ 7.14414414 53.85585586],0
r1,1,0.541476,0.372811,[34 16] ; [40 24],[32.45614035 17.54385965] ; [41.54385965 22.45614035],0
a5,1,0.582992,0.301422,[31 19] ; [37 28],[29.56521739 20.43478261] ; [38.43478261 26.56521739],0
a8,1,0.600334,0.274493,[ 5 41] ; [ 5 58],[ 4.22018349 41.77981651] ; [ 5.77981651 57.22018349],0
a3,1,0.614723,0.253354,[32 18] ; [38 26],[30.70175439 19.29824561] ; [39.29824561 24.70175439],0
n1,1,0.654293,0.200531,[4 9] ; [11 18],[4.64285714 8.35714286] ; [10.35714286 18.64285714],0
a6,1,0.661736,0.191421,[32 18] ; [39 26],[30.86956522 19.13043478] ; [40.13043478 24.86956522],0
s2,1,0.671497,0.179856,[13 36] ; [15 50],[12.03508772 36.96491228] ; [15.96491228 49.03508772],0
s1,1,0.694339,0.154428,[ 4 45] ; [ 4 60],[ 3.46902655 45.53097345] ; [ 4.53097345 59.46902655],0
d5,1,0.713126,0.135175,[33 17] ; [45 20],[33.91304348 16.08695652] ; [44.08695652 20.91304348],0
d4,1,0.749013,0.102363,[34 16] ; [46 19],[34.7826087 15.2173913] ; [45.2173913 19.7826087],0
u3,1,0.756855,0.095861,[9 8] ; [13 14],[8.5 8.5] ; [13.5 13.5],0
n4,1,0.768421,0.086696,[24 26] ; [33 32],[24.7826087 25.2173913] ; [32.2173913 32.7826087],0
d1,1,0.828769,0.046777,[21 29] ; [26 39],[20.43478261 29.56521739] ; [26.56521739 38.43478261],0
v3,1,0.884039,0.021272,[12 36] ; [16 45],[12.33027523 35.66972477] ; [15.66972477 45.33027523],0
a4,1,0.905811,0.014001,[19 31] ; [24 41],[18.69565217 31.30434783] ; [24.30434783 40.69565217],0
a7,1,0.945546,0.004665,[32 18] ; [42 23],[32.17391304 17.82608696] ; [41.82608696 23.17391304],0
d2,1,0.960317,0.002476,[21 29] ; [27 38],[20.86956522 29.13043478] ; [27.13043478 37.86956522],0
