Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00679,7.327579,[52 77] ; [27 15],[59.59649123 69.40350877] ; [19.40350877 22.59649123],0
p5,1,0.012323,6.263762,[  2 132] ; [ 4 38],[  4.56818182 129.43181818] ; [ 1.43181818 40.56818182],0
v1,1,0.020631,5.357656,[39 93] ; [21 22],[45.25714286 86.74285714] ; [14.74285714 28.25714286],0
r2,1,0.069142,3.303282,[111  20] ; [41  2],[114.43678161  16.56321839] ; [37.56321839  5.43678161],0
b4,1,0.109038,2.568103,[75 59] ; [30 13],[79.49152542 54.50847458] ; [25.50847458 17.49152542],0
p12,1,0.129155,2.302632,[  3 130] ; [ 3 39],[  4.56 128.44] ; [ 1.44 40.56],0
b1,1,0.151049,2.06163,[57 77] ; [13 30],[52.99435028 81.00564972] ; [17.00564972 25.99435028],0
r4,1,0.174925,1.840219,[95 39] ; [35  8],[98.4180791 35.5819209] ; [31.5819209 11.4180791],0
s6,1,0.180888,1.790315,[51 82] ; [21 21],[54.72 78.28] ; [17.28 24.72],0
a6,1,0.183648,1.767855,[75 59] ; [29 14],[78.73446328 55.26553672] ; [25.26553672 17.73446328],0
a3,1,0.200109,1.641576,[75 58] ; [29 14],[78.59090909 54.40909091] ; [25.40909091 17.59090909],0
n2,1,0.213347,1.548568,[30 16] ; [6 7],[28.06779661 17.93220339] ; [7.93220339 5.06779661],0
p11,1,0.244679,1.353432,[85 49] ; [23 20],[81.76271186 52.23728814] ; [26.23728814 16.76271186],0
a7,1,0.24481,1.352683,[93 40] ; [34  9],[95.97159091 37.02840909] ; [31.02840909 11.97159091],0
u2,1,0.282055,1.15716,[28 30] ; [9 5],[29.80555556 28.19444444] ; [7.19444444 6.80555556],0
a5,1,0.290066,1.119315,[75 59] ; [28 15],[77.97740113 56.02259887] ; [25.02259887 17.97740113],0
s4,1,0.310695,1.027719,[ 22 112] ; [10 33],[ 24.2259887 109.7740113] ; [ 7.7740113 35.2259887],0
p1,1,0.378605,0.775227,[  5 128] ; [ 3 40],[  6.04545455 126.95454545] ; [ 1.95454545 41.04545455],0
p2,1,0.417661,0.656887,[95 39] ; [27 15],[92.88636364 41.11363636] ; [29.11363636 12.88636364],0
p7,1,0.418915,0.653357,[67 67] ; [18 24],[64.71590909 69.28409091] ; [20.28409091 21.71590909],0
a4,1,0.435053,0.609296,[46 88] ; [12 31],[43.90960452 90.09039548] ; [14.09039548 28.90960452],0
n1,1,0.443912,0.586148,[12 35] ; [ 2 11],[10.96666667 36.03333333] ; [3.03333333 9.96666667],0
s7,1,0.457244,0.552632,[ 25 103] ; [10 30],[ 26.66666667 101.33333333] ; [ 8.33333333 31.66666667],0
p9,1,0.49033,0.475801,[82 50] ; [23 18],[80.11560694 51.88439306] ; [24.88439306 16.11560694],0
s2,1,0.491893,0.472382,[39 94] ; [15 28],[40.80681818 92.19318182] ; [13.19318182 29.80681818],0
n3,1,0.50986,0.434354,[31 15] ; [10  3],[31.96610169 14.03389831] ; [9.03389831 3.96610169],0
d3,1,0.526448,0.401242,[89 44] ; [31 12],[90.68181818 42.31818182] ; [29.31818182 13.68181818],0
p6,1,0.528903,0.396498,[ 29 102] ; [ 7 33],[ 27.57894737 103.42105263] ; [ 8.42105263 31.57894737],0
b2,1,0.542019,0.37181,[17 52] ; [ 6 13],[18.03409091 50.96590909] ; [ 4.96590909 14.03409091],0
b3,1,0.542019,0.37181,[17 52] ; [ 6 13],[18.03409091 50.96590909] ; [ 4.96590909 14.03409091],0
v4,1,0.566325,0.32887,[112  20] ; [38  5],[113.14285714  18.85714286] ; [36.85714286  6.14285714],0
p4,1,0.571371,0.320393,[49 85] ; [17 24],[50.53714286 83.46285714] ; [15.46285714 25.53714286],0
p8,1,0.593909,0.284281,[49 84] ; [17 24],[50.44827586 82.55172414] ; [15.55172414 25.44827586],0
u3,1,0.634185,0.226429,[31 27] ; [6 7],[30.22535211 27.77464789] ; [6.77464789 6.22535211],0
d1,1,0.682719,0.167082,[64 70] ; [19 24],[62.83615819 71.16384181] ; [20.16384181 22.83615819],0
d2,1,0.696372,0.152274,[48 86] ; [14 29],[46.93785311 87.06214689] ; [15.06214689 27.93785311],0
s3,1,0.721389,0.127166,[49 82] ; [17 25],[49.97687861 81.02312139] ; [16.02312139 25.97687861],0
r3,1,0.727333,0.121574,[119  15] ; [39  4],[119.61581921  14.38418079] ; [38.38418079  4.61581921],0
a2,1,0.727719,0.121216,[ 16 118] ; [ 6 37],[ 16.65536723 117.34463277] ; [ 5.34463277 37.65536723],0
s5,1,0.734599,0.114931,[30 98] ; [ 9 34],[29.19298246 98.80701754] ; [ 9.80701754 33.19298246],0
d4,1,0.741945,0.108425,[109  25] ; [34  9],[108.25988701  25.74011299] ; [34.74011299  8.25988701],0
d5,1,0.760363,0.093027,[96 37] ; [30 13],[95.21590909 37.78409091] ; [30.78409091 12.21590909],0
b5,1,0.784013,0.075127,[81 53] ; [27 16],[81.76271186 52.23728814] ; [26.23728814 16.76271186],0
n6,1,0.78816,0.0722,[81 53] ; [25 18],[80.24858757 53.75141243] ; [25.75141243 17.24858757],0
r1,1,0.797334,0.065946,[90 43] ; [30 13],[90.68181818 42.31818182] ; [29.31818182 13.68181818],0
p3,1,0.831729,0.04515,[42 91] ; [14 28],[42.56 90.44] ; [13.44 28.56],0
n4,1,0.841548,0.039965,[49 85] ; [15 28],[48.4519774 85.5480226] ; [15.5480226 27.4519774],0
s1,1,0.881756,0.022125,[  7 127] ; [ 2 41],[  6.81355932 127.18644068] ; [ 2.18644068 40.81355932],0
p10,1,0.920576,0.009942,[74 59] ; [23 19],[73.72 59.28] ; [23.28 18.72],0
u1,1,0.952886,0.003491,[  9 125] ; [ 3 40],[  9.08474576 124.91525424] ; [ 2.91525424 40.08474576],0
