Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.513417,[121  17] ; [15 30],[102.55737705  35.44262295] ; [33.44262295 11.55737705],1
a3,1,0.171485,1.869912,[94 45] ; [26 20],[90.16216216 48.83783784] ; [29.83783784 16.16216216],0
d1,1,0.187117,1.740172,[79 60] ; [21 25],[75.13513514 63.86486486] ; [24.86486486 21.13513514],0
r3,1,0.239482,1.383639,[131   8] ; [41  5],[129.23243243   9.76756757] ; [42.76756757  3.23243243],0
v2,1,0.257439,1.282475,[81 55] ; [23 23],[77.71428571 58.28571429] ; [26.28571429 19.71428571],0
n3,1,0.274549,1.193878,[22  9] ; [10  8],[20.24489796 10.75510204] ; [11.75510204  6.24489796],0
p12,1,0.330096,0.948522,[ 12 125] ; [ 2 44],[ 10.48087432 126.51912568] ; [ 3.51912568 42.48087432],0
n1,1,0.331539,0.942877,[11 20] ; [ 4 14],[ 9.48979592 21.51020408] ; [ 5.51020408 12.48979592],0
p7,1,0.337952,0.918184,[87 48] ; [26 20],[84.28176796 50.71823204] ; [28.71823204 17.28176796],0
p5,1,0.359795,0.83861,[ 19 118] ; [ 4 42],[ 17.21857923 119.78142077] ; [ 5.78142077 40.21857923],0
s2,1,0.365357,0.819396,[ 30 108] ; [13 33],[ 32.25 105.75] ; [10.75 35.25],0
b5,1,0.407478,0.686148,[91 48] ; [27 19],[88.65945946 50.34054054] ; [29.34054054 16.65945946],0
b4,1,0.417689,0.656809,[82 57] ; [24 22],[79.64324324 59.35675676] ; [26.35675676 19.64324324],0
a7,1,0.493131,0.469688,[101  38] ; [31 15],[99.17837838 39.82162162] ; [32.82162162 13.17837838],0
u2,1,0.511575,0.430844,[28 16] ; [11  9],[26.8125 17.1875] ; [12.1875  7.8125],0
s7,1,0.598061,0.27793,[52 78] ; [16 29],[50.51428571 79.48571429] ; [17.48571429 27.51428571],0
u3,1,0.683481,0.166234,[24 20] ; [12  8],[24.75 19.25] ; [11.25  8.75],0
s5,1,0.768447,0.086675,[47 89] ; [17 29],[47.82417582 88.17582418] ; [16.17582418 29.82417582],0
p8,1,0.79319,0.068733,[70 64] ; [23 23],[69.23333333 64.76666667] ; [23.76666667 22.23333333],0
n2,1,0.797046,0.066138,[22 10] ; [13  5],[22.4  9.6] ; [12.6  5.4],0
d3,1,0.830255,0.045956,[99 40] ; [32 14],[98.42702703 40.57297297] ; [32.57297297 13.42702703],0
a6,1,0.833382,0.044254,[93 46] ; [30 16],[92.41621622 46.58378378] ; [30.58378378 15.41621622],0
p1,1,0.850837,0.035363,[  7 132] ; [ 2 44],[  6.76216216 132.23783784] ; [ 2.23783784 43.76216216],0
p3,1,0.864781,0.028999,[71 67] ; [23 23],[70.5 67.5] ; [23.5 22.5],0
a1,1,0.877074,0.023926,[ 10 129] ; [ 3 43],[  9.76756757 129.23243243] ; [ 3.23243243 42.76756757],0
s1,1,0.994919,4.1e-05,[  3 134] ; [ 1 45],[  2.99453552 134.00546448] ; [ 1.00546448 44.99453552],0
