Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.000264,13.311761,[26 80] ; [ 4 78],[16.91489362 89.08510638] ; [13.08510638 68.91489362],1
r3,1,0.271041,1.211469,[103   3] ; [77  5],[101.4893617   4.5106383] ; [78.5106383  3.4893617],0
p7,1,0.272701,1.203108,[91 13] ; [67 15],[88.34408602 15.65591398] ; [69.65591398 12.34408602],0
p11,1,0.275671,1.188309,[89 18] ; [63 19],[86.05291005 20.94708995] ; [65.94708995 16.05291005],0
n6,1,0.292444,1.108337,[97  8] ; [72 10],[94.89304813 10.10695187] ; [74.10695187  7.89304813],0
b4,1,0.300197,1.07332,[73 34] ; [50 32],[69.63492063 37.36507937] ; [53.36507937 28.63492063],0
a3,1,0.329292,0.95168,[84 22] ; [60 22],[81.19148936 24.80851064] ; [62.80851064 19.19148936],0
b3,1,0.330897,0.945383,[34 35] ; [21 31],[31.36363636 37.63636364] ; [23.63636364 28.36363636],0
b2,1,0.330897,0.945383,[34 35] ; [21 31],[31.36363636 37.63636364] ; [23.63636364 28.36363636],0
a7,1,0.334652,0.93081,[79 27] ; [66 16],[81.75531915 24.24468085] ; [63.24468085 18.75531915],0
v1,1,0.386567,0.749714,[83 23] ; [59 22],[80.49197861 25.50802139] ; [61.50802139 19.49197861],0
b5,1,0.444078,0.585723,[66 41] ; [55 27],[68.5026455 38.4973545] ; [52.4973545 29.5026455],0
v4,1,0.459206,0.547829,[102   4] ; [77  5],[100.92553191   5.07446809] ; [78.07446809  3.92553191],0
s3,1,0.481675,0.495068,[63 42] ; [45 37],[60.64171123 44.35828877] ; [47.35828877 34.64171123],0
p4,1,0.491044,0.474237,[87 19] ; [64 18],[85.13829787 20.86170213] ; [65.86170213 16.13829787],0
d4,1,0.501964,0.450782,[88 18] ; [71 11],[89.64893617 16.35106383] ; [69.35106383 12.64893617],0
d1,1,0.52932,0.395697,[70 37] ; [50 32],[67.93650794 39.06349206] ; [52.06349206 29.93650794],0
n3,1,0.548624,0.359788,[12  4] ; [15  3],[12.70588235  3.29411765] ; [14.29411765  3.70588235],0
s1,1,0.605675,0.266521,[  4 102] ; [ 2 80],[  3.38297872 102.61702128] ; [ 2.61702128 79.38297872],0
u2,1,0.608483,0.26239,[14  9] ; [15  7],[14.82222222  8.17777778] ; [14.17777778  7.82222222],0
u3,1,0.608483,0.26239,[14  9] ; [15  7],[14.82222222  8.17777778] ; [14.17777778  7.82222222],0
s2,1,0.624008,0.240275,[63 43] ; [51 30],[64.62032086 41.37967914] ; [49.37967914 31.62032086],0
n1,1,0.652605,0.202632,[7 8] ; [ 7 11],[6.36363636 8.63636364] ; [ 7.63636364 10.36363636],0
u1,1,0.663673,0.189092,[27 80] ; [23 59],[28.30687831 78.69312169] ; [21.69312169 60.30687831],0
r2,1,0.675726,0.174977,[101   5] ; [77  5],[100.36170213   5.63829787] ; [77.63829787  4.36170213],0
a6,1,0.717733,0.130676,[73 32] ; [59 23],[74.11764706 30.88235294] ; [57.88235294 24.11764706],0
a4,1,0.779573,0.078331,[50 57] ; [40 42],[50.95238095 56.04761905] ; [39.04761905 42.95238095],0
d3,1,0.802711,0.06242,[78 28] ; [59 23],[77.24468085 28.75531915] ; [59.75531915 22.24468085],0
d5,1,0.849522,0.035997,[89 17] ; [68 14],[88.5212766 17.4787234] ; [68.4787234 13.5212766],0
a2,1,0.889263,0.019387,[31 76] ; [23 59],[30.57142857 76.42857143] ; [23.42857143 58.57142857],0
d2,1,0.914791,0.011448,[59 47] ; [45 37],[58.63829787 47.36170213] ; [45.36170213 36.63829787],0
a8,1,0.916724,0.010933,[15 81] ; [12 62],[15.24705882 80.75294118] ; [11.75294118 62.24705882],0
r1,1,0.924297,0.009029,[88 19] ; [67 15],[87.75132275 19.24867725] ; [67.24867725 14.75132275],0
s6,1,0.985123,0.000348,[78 25] ; [62 20],[77.94594595 25.05405405] ; [62.05405405 19.94594595],0
