Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,44.415372,[76 34] ; [31 91],[50.73275862 59.26724138] ; [56.26724138 65.73275862],1
p7,1,0.0,35.761309,[86 24] ; [48 74],[63.53448276 46.46551724] ; [70.46551724 51.53448276],1
p3,1,0.0,28.934794,[66 44] ; [31 92],[45.79399142 64.20600858] ; [51.20600858 71.79399142],1
p10,1,6e-06,20.537857,[94 16] ; [72 51],[78.36909871 31.63090129] ; [87.63090129 35.36909871],1
p9,1,1.3e-05,19.006572,[93 17] ; [72 51],[77.89699571 32.10300429] ; [87.10300429 35.89699571],1
p6,1,7.3e-05,15.738048,[41 69] ; [ 18 105],[27.85407725 82.14592275] ; [31.14592275 91.85407725],1
p2,1,0.000111,14.947551,[99 12] ; [84 39],[86.80769231 24.19230769] ; [96.19230769 26.80769231],1
v2,1,0.000744,11.374978,[75 32] ; [56 61],[62.57589286 44.42410714] ; [68.42410714 48.57589286],1
v1,1,0.001747,9.798382,[65 45] ; [47 75],[53.10344828 56.89655172] ; [58.89655172 63.10344828],0
d1,1,0.002475,9.15915,[75 36] ; [59 64],[63.56410256 47.43589744] ; [70.43589744 52.56410256],0
a5,1,0.009827,6.666051,[89 22] ; [80 43],[80.16666667 30.83333333] ; [88.83333333 34.16666667],0
n6,1,0.010026,6.630339,[91 20] ; [82 40],[82.41630901 28.58369099] ; [90.58369099 31.41630901],0
n5,1,0.011137,6.443376,[81 30] ; [69 52],[71.76724138 39.23275862] ; [78.23275862 42.76724138],0
s8,1,0.012572,6.228353,[31 80] ; [ 18 105],[23.24358974 87.75641026] ; [25.75641026 97.24358974],0
v4,1,0.015757,5.829797,[108   3] ; [108  13],[103.34482759   7.65517241] ; [112.65517241   8.34482759],0
d5,1,0.02029,5.386743,[92 19] ; [86 37],[84.43589744 26.56410256] ; [93.56410256 29.43589744],0
p12,1,0.02161,5.276892,[  7 104] ; [  1 121],[  3.8111588 107.1888412] ; [  4.1888412 117.8111588],0
v3,1,0.029977,4.71061,[50 57] ; [37 77],[42.12217195 64.87782805] ; [44.87782805 69.12217195],0
r4,1,0.039469,4.240552,[104   7] ; [105  18],[99.14102564 11.85897436] ; [109.85897436  13.14102564],0
d3,1,0.042438,4.117666,[84 27] ; [78 45],[76.84615385 34.15384615] ; [85.15384615 37.84615385],0
p1,1,0.066021,3.379282,[ 10 101] ; [  4 118],[  6.6695279 104.3304721] ; [  7.3304721 114.6695279],0
p11,1,0.067815,3.335125,[93 18] ; [91 32],[87.28205128 23.71794872] ; [96.71794872 26.28205128],0
n2,1,0.100515,2.697355,[15  4] ; [24 18],[12.14754098  6.85245902] ; [26.85245902 15.14754098],0
a7,1,0.113135,2.50987,[85 26] ; [82 40],[79.55793991 31.44206009] ; [87.44206009 34.55793991],0
a1,1,0.122392,2.386447,[  2 109] ; [  7 116],[  4.26923077 106.73076923] ; [  4.73076923 118.26923077],0
s4,1,0.144887,2.125269,[  4 107] ; [ 10 113],[  6.64102564 104.35897436] ; [  7.35897436 115.64102564],0
d2,1,0.182331,1.778525,[57 54] ; [52 70],[51.92703863 59.07296137] ; [57.07296137 64.92703863],0
s1,1,0.20485,1.607455,[  2 107] ; [  6 117],[  3.75862069 105.24137931] ; [  4.24137931 118.75862069],0
s5,1,0.250415,1.320985,[18 93] ; [ 13 105],[15.02620087 95.97379913] ; [ 15.97379913 102.02620087],0
n4,1,0.262529,1.255372,[84 27] ; [85 38],[80.16666667 30.83333333] ; [88.83333333 34.16666667],0
a4,1,0.308812,1.03575,[45 66] ; [58 65],[48.85897436 62.14102564] ; [54.14102564 68.85897436],0
u3,1,0.344939,0.891988,[16 18] ; [21 15],[17.97142857 16.02857143] ; [19.02857143 16.97142857],0
s7,1,0.349423,0.87555,[28 75] ; [25 90],[25.0412844 77.9587156] ; [27.9587156 87.0412844],0
s3,1,0.352247,0.865344,[26 83] ; [36 87],[29.12931034 79.87068966] ; [32.87068966 90.12931034],0
s2,1,0.353919,0.859355,[18 91] ; [26 96],[20.76190476 88.23809524] ; [23.23809524 98.76190476],0
r3,1,0.43903,0.598817,[104   7] ; [111  11],[102.4248927   8.5751073] ; [112.5751073   9.4248927],0
p5,1,0.455115,0.557881,[  7 104] ; [  5 116],[  5.74137931 105.25862069] ; [  6.25862069 114.74137931],0
a6,1,0.457683,0.551556,[79 32] ; [82 41],[76.37179487 34.62820513] ; [84.62820513 38.37179487],0
b5,1,0.477734,0.504033,[62 49] ; [63 60],[59.29487179 51.70512821] ; [65.70512821 57.29487179],0
r2,1,0.575285,0.313919,[103   6] ; [114   9],[101.95258621   7.04741379] ; [115.04741379   7.95258621],0
u1,1,0.625143,0.238705,[14 97] ; [ 13 110],[12.80769231 98.19230769] ; [ 14.19230769 108.80769231],0
n1,1,0.635054,0.225269,[ 7 11] ; [14 29],[ 6.19672131 11.80327869] ; [14.80327869 28.19672131],0
u2,1,0.725745,0.123054,[18 16] ; [20 15],[18.72463768 15.27536232] ; [19.27536232 15.72463768],0
b4,1,0.783179,0.075724,[63 48] ; [72 51],[64.03846154 46.96153846] ; [70.96153846 52.03846154],0
n3,1,0.795338,0.067281,[13  6] ; [26 14],[12.55932203  6.44067797] ; [26.44067797 13.55932203],0
d4,1,0.816711,0.053721,[93 18] ; [100  21],[92.34051724 18.65948276] ; [100.65948276  20.34051724],0
a2,1,0.81777,0.05309,[23 88] ; [24 99],[22.29487179 88.70512821] ; [24.70512821 98.29487179],0
b1,1,0.822921,0.050082,[44 67] ; [47 76],[43.16666667 67.83333333] ; [47.83333333 75.16666667],0
a3,1,0.826548,0.048018,[77 33] ; [87 35],[77.75862069 32.24137931] ; [86.24137931 35.75862069],0
