Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,69.499972,[33 77] ; [241  83],[69.44700461 40.55299539] ; [204.55299539 119.44700461],1
p6,1,0.0,38.997638,[24 82] ; [186 137],[51.88811189 54.11188811] ; [158.11188811 164.88811189],1
n5,1,0.0,27.109558,[69 41] ; [277  46],[87.89838337 22.10161663] ; [258.10161663  64.89838337],1
p5,1,0.000123,14.744867,[  6 104] ; [ 70 255],[19.2183908 90.7816092] ; [ 56.7816092 268.2183908],1
n4,1,0.000172,14.116986,[75 35] ; [275  50],[88.50574713 21.49425287] ; [261.49425287  63.50574713],1
p7,1,0.000255,13.37455,[76 30] ; [281  42],[88.20979021 17.79020979] ; [268.79020979  54.20979021],1
v1,1,0.002567,9.092477,[50 56] ; [204 116],[63.20187793 42.79812207] ; [190.79812207 129.20187793],0
p10,1,0.005244,7.793201,[88 21] ; [293  30],[96.13194444 12.86805556] ; [284.86805556  38.13194444],0
d1,1,0.005258,7.788396,[56 54] ; [214 111],[68.27586207 41.72413793] ; [201.72413793 123.27586207],0
d3,1,0.006186,7.49536,[68 42] ; [245  80],[79.14942529 30.85057471] ; [233.85057471  91.14942529],0
p12,1,0.010351,6.573435,[  4 104] ; [ 40 285],[10.97459584 97.02540416] ; [ 33.02540416 291.97459584],0
s7,1,0.011954,6.317622,[47 60] ; [178 129],[58.15217391 48.84782609] ; [166.84782609 140.15217391],0
s6,1,0.012875,6.186246,[65 42] ; [230  83],[75.1547619 31.8452381] ; [219.8452381  93.1547619],0
a1,1,0.014325,5.997598,[  1 109] ; [ 23 302],[  6.06896552 103.93103448] ; [ 17.93103448 307.06896552],0
d4,1,0.014326,5.997492,[85 25] ; [282  42],[93.01843318 16.98156682] ; [273.98156682  50.01843318],0
v3,1,0.015801,5.824918,[36 72] ; [147 168],[46.72340426 61.27659574] ; [136.27659574 178.72340426],0
a5,1,0.024429,5.063883,[75 35] ; [256  69],[83.70114943 26.29885057] ; [247.29885057  77.70114943],0
a4,1,0.031421,4.6298,[37 73] ; [147 177],[46.6359447 63.3640553] ; [137.3640553 186.6359447],0
s5,1,0.031821,4.608096,[31 75] ; [127 183],[40.25961538 65.74038462] ; [117.74038462 192.25961538],0
d2,1,0.033954,4.497022,[44 66] ; [168 157],[53.6091954 56.3908046] ; [158.3908046 166.6091954],0
s2,1,0.045379,4.004514,[48 62] ; [175 145],[57.04651163 52.95348837] ; [165.95348837 154.04651163],0
u2,1,0.047264,3.93596,[17 22] ; [55 33],[22.11023622 16.88976378] ; [49.88976378 38.11023622],0
r1,1,0.06891,3.308799,[85 24] ; [276  47],[91.08564815 17.91435185] ; [269.91435185  53.08564815],0
b1,1,0.080001,3.064891,[35 75] ; [134 191],[42.73563218 67.26436782] ; [126.26436782 198.73563218],0
s8,1,0.081098,3.042763,[48 62] ; [171 150],[55.89327146 54.10672854] ; [163.10672854 157.89327146],0
p1,1,0.082949,3.006154,[  8 101] ; [ 44 280],[13.09006928 95.90993072] ; [ 38.90993072 285.09006928],0
v2,1,0.084716,2.972025,[53 52] ; [191 127],[60.56737589 44.43262411] ; [183.43262411 134.56737589],0
u3,1,0.102227,2.67045,[17 22] ; [51 35],[21.216 17.784] ; [46.784 39.216],0
b5,1,0.104429,2.636565,[70 40] ; [178 147],[62.71264368 47.28735632] ; [185.28735632 139.71264368],0
n6,1,0.106251,2.609123,[92 18] ; [288  34],[96.75925926 13.24074074] ; [283.24074074  38.75925926],0
u1,1,0.107051,2.597222,[13 97] ; [ 60 265],[18.45977011 91.54022989] ; [ 54.54022989 270.45977011],0
a3,1,0.110384,2.548717,[71 38] ; [237  87],[77.5334873 31.4665127] ; [230.4665127  93.5334873],0
s3,1,0.111245,2.536447,[57 53] ; [193 126],[64.1025641 45.8974359] ; [185.8974359 133.1025641],0
b4,1,0.150315,2.06905,[56 54] ; [191 134],[62.45977011 47.54022989] ; [184.54022989 140.45977011],0
a2,1,0.160524,1.969281,[19 91] ; [ 77 248],[24.27586207 85.72413793] ; [ 71.72413793 253.27586207],0
d5,1,0.168986,1.891915,[86 24] ; [272  52],[90.73732719 19.26267281] ; [267.26267281  56.73732719],0
v4,1,0.193257,1.692611,[105   5] ; [314   7],[106.93735499   3.06264501] ; [312.06264501   8.93735499],0
u4,1,0.209345,1.57595,[  1 109] ; [ 10 314],[  2.78801843 107.21198157] ; [  8.21198157 315.78801843],0
r3,1,0.225175,1.471085,[108   2] ; [308  14],[105.92592593   4.07407407] ; [310.07407407  11.92592593],0
p11,1,0.241067,1.374345,[92 18] ; [286  39],[95.5862069 14.4137931] ; [282.4137931  42.5862069],0
p9,1,0.270419,1.21462,[94 14] ; [294  30],[97. 11.] ; [291.  33.],0
s4,1,0.365556,0.818714,[16 93] ; [ 59 260],[19.10046729 89.89953271] ; [ 55.89953271 263.10046729],0
n1,1,0.434697,0.61024,[ 8 16] ; [21 28],[ 9.53424658 14.46575342] ; [19.46575342 29.53424658],0
