Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,124.778009,[117 167] ; [289  55],[183.60509554 100.39490446] ; [222.39490446 121.60509554],1
p8,1,0.0,46.055024,[124 155] ; [244  98],[165.33333333 113.66666667] ; [202.66666667 139.33333333],1
p7,1,0.0,45.49167,[150 123] ; [273  67],[188.38336052  84.61663948] ; [234.61663948 105.38336052],1
p6,1,0.0,37.338251,[ 70 211] ; [166 174],[106.78904992 174.21095008] ; [129.21095008 210.78904992],1
p5,1,1e-06,24.972776,[ 18 266] ; [ 69 272],[ 39.5328 244.4672] ; [ 47.4672 293.5328],1
u1,1,3.3e-05,17.251517,[ 31 255] ; [ 81 263],[ 50.84444444 235.15555556] ; [ 61.15555556 282.84444444],1
s7,1,3.8e-05,16.962872,[117 162] ; [192 135],[142.26237624 136.73762376] ; [166.73762376 160.26237624],1
v3,1,0.000135,14.571609,[ 90 183] ; [160 171],[112.99668874 160.00331126] ; [137.00331126 193.99668874],1
p1,1,0.000205,13.781655,[ 13 273] ; [ 45 297],[ 26.41401274 259.58598726] ; [ 31.58598726 310.41401274],1
v1,1,0.000521,12.039408,[137 140] ; [210 121],[158.09046053 118.90953947] ; [188.90953947 142.09046053],1
a5,1,0.000546,11.95229,[200  86] ; [281  63],[218.35873016  67.64126984] ; [262.64126984  81.35873016],1
a2,1,0.000597,11.784874,[ 49 237] ; [ 99 245],[ 67.18730159 218.81269841] ; [ 80.81269841 263.18730159],1
n4,1,0.000772,11.307604,[213  73] ; [293  51],[229.70793651  56.29206349] ; [276.29206349  67.70793651],1
s8,1,0.000964,10.895407,[114 171] ; [182 160],[134.54545455 150.45454545] ; [161.45454545 180.54545455],1
s5,1,0.001153,10.563581,[ 78 199] ; [135 196],[ 97.04111842 179.95888158] ; [115.95888158 215.04111842],0
p9,1,0.00158,9.983485,[263  22] ; [336   8],[271.40699523  13.59300477] ; [327.59300477  16.40699523],0
a4,1,0.003171,8.706359,[109 177] ; [171 172],[127.31319555 158.68680445] ; [152.68680445 190.31319555],0
d2,1,0.003889,8.335111,[115 170] ; [178 165],[132.96974522 152.03025478] ; [160.03025478 182.96974522],0
p12,1,0.006224,7.484145,[ 18 267] ; [ 44 298],[ 28.18181818 256.81818182] ; [ 33.81818182 308.18181818],0
b1,1,0.00724,7.212497,[ 83 203] ; [135 209],[ 98.96507937 187.03492063] ; [119.03492063 224.96507937],0
a3,1,0.008025,7.027883,[194  92] ; [265  78],[208.7027027  77.2972973] ; [250.2972973  92.7027027],0
v2,1,0.009304,6.763596,[143 125] ; [212 120],[158.56666667 109.43333333] ; [196.43333333 135.56666667],0
p2,1,0.010386,6.567428,[239  46] ; [310  32],[249.54545455  35.45454545] ; [299.45454545  42.54545455],0
a1,1,0.012876,6.186082,[  7 279] ; [ 23 321],[ 13.61904762 272.38095238] ; [ 16.38095238 327.61904762],0
n5,1,0.014606,5.963328,[215  67] ; [289  55],[227.04153355  54.95846645] ; [276.95846645  67.04153355],0
r4,1,0.015281,5.883798,[253  33] ; [323  21],[261.48571429  24.51428571] ; [314.51428571  29.48571429],0
n6,1,0.016947,5.701833,[240  43] ; [313  31],[249.59968102  33.40031898] ; [303.40031898  40.59968102],0
d1,1,0.026319,4.934949,[158 128] ; [220 124],[171.6 114.4] ; [206.4 137.6],0
d5,1,0.034596,4.465023,[224  62] ; [291  52],[234.16534181  51.83465819] ; [280.83465819  62.16534181],0
a6,1,0.042914,4.098793,[188  98] ; [251  92],[199.60890302  86.39109698] ; [239.39109698 103.60890302],0
b5,1,0.044313,4.044584,[179 107] ; [188 156],[166.60634921 119.39365079] ; [200.39365079 143.60634921],0
r2,1,0.069695,3.290194,[260  21] ; [327  14],[265.18810289  15.81189711] ; [321.81189711  19.18810289],0
r1,1,0.086626,2.935977,[221  64] ; [283  58],[229.45686901  55.54313099] ; [274.54313099  66.45686901],0
s6,1,0.09135,2.850414,[184  96] ; [242  94],[193.63636364  86.36363636] ; [232.36363636 103.63636364],0
u4,1,0.101337,2.684375,[  3 283] ; [ 10 333],[  5.91096979 280.08903021] ; [  7.08903021 335.91096979],0
s3,1,0.111913,2.526992,[151 128] ; [205 134],[160.7184466 118.2815534] ; [195.2815534 143.7184466],0
s2,1,0.167576,1.904493,[139 143] ; [187 154],[147.56340289 134.43659711] ; [178.43659711 162.56340289],0
b2,1,0.190729,1.711977,[ 58 103] ; [ 98 132],[64.23529412 96.76470588] ; [ 91.76470588 138.23529412],0
b3,1,0.190729,1.711977,[ 58 103] ; [ 98 132],[64.23529412 96.76470588] ; [ 91.76470588 138.23529412],0
v4,1,0.26216,1.257312,[268  13] ; [332  10],[270.62600321  10.37399679] ; [329.37399679  12.62600321],0
d4,1,0.304229,1.055564,[233  53] ; [290  53],[237.80286169  48.19713831] ; [285.19713831  57.80286169],0
b4,1,0.372851,0.794139,[173 113] ; [196 148],[167.51428571 118.48571429] ; [201.48571429 142.51428571],0
a8,1,0.382218,0.763556,[ 41 227] ; [ 40 273],[ 37.36316695 230.63683305] ; [ 43.63683305 269.36316695],0
n2,1,0.424685,0.637315,[54 15] ; [33 13],[52.2 16.8] ; [34.8 11.2],0
n1,1,0.491467,0.473312,[28 40] ; [16 30],[26.24561404 41.75438596] ; [17.75438596 28.24561404],0
r3,1,0.518352,0.417172,[274  10] ; [333   9],[275.38019169   8.61980831] ; [331.61980831  10.38019169],0
n3,1,0.631818,0.229604,[49 19] ; [35 11],[50.10526316 17.89473684] ; [33.89473684 12.10526316],0
s1,1,0.680411,0.169663,[  8 272] ; [  8 335],[  7.19101124 272.80898876] ; [  8.80898876 334.19101124],0
a7,1,0.899176,0.016054,[208  78] ; [251  92],[208.7027027  77.2972973] ; [250.2972973  92.7027027],0
d3,1,0.91486,0.01143,[199  87] ; [238 106],[198.38412698  87.61587302] ; [238.61587302 105.38412698],0
u3,1,0.915737,0.011195,[54 38] ; [47 32],[54.33918129 37.66081871] ; [46.66081871 32.33918129],0
u2,1,0.934529,0.006748,[57 34] ; [49 30],[56.74117647 34.25882353] ; [49.25882353 29.74117647],0
s4,1,0.976385,0.000876,[ 47 236] ; [ 56 283],[ 46.86334405 236.13665595] ; [ 56.13665595 282.86334405],0
