Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,89.281181,[103  21] ; [10 62],[71.48979592 52.51020408] ; [41.51020408 30.48979592],1
s6,1,0.0,45.144352,[105  15] ; [29 41],[84.63157895 35.36842105] ; [49.36842105 20.63157895],1
s8,1,0.0,29.001738,[88 34] ; [23 48],[70.16580311 51.83419689] ; [40.83419689 30.16580311],1
s7,1,1.8e-05,18.401503,[88 34] ; [25 38],[74.51891892 47.48108108] ; [38.48108108 24.51891892],1
s5,1,3.8e-05,16.964649,[69 51] ; [19 52],[55.28795812 64.71204188] ; [32.71204188 38.28795812],1
r4,1,0.006642,7.367414,[123   1] ; [67  6],[119.59390863   4.40609137] ; [70.40609137  2.59390863],0
d3,1,0.030654,4.672241,[98 25] ; [48 25],[91.62244898 31.37755102] ; [54.37755102 18.62244898],0
p2,1,0.051879,3.779682,[117   7] ; [63 10],[113.29949239  10.70050761] ; [66.70050761  6.29949239],0
p12,1,0.052025,3.774954,[25 99] ; [ 7 66],[ 20.14213198 103.85786802] ; [11.85786802 61.14213198],0
r3,1,0.055187,3.676434,[122   2] ; [68  5],[119.59390863   4.40609137] ; [70.40609137  2.59390863],0
s4,1,0.067805,3.335382,[ 20 104] ; [ 5 66],[ 15.8974359 108.1025641] ; [ 9.1025641 61.8974359],0
n6,1,0.086658,2.935385,[113   9] ; [62 11],[109.48717949  12.51282051] ; [65.51282051  7.48717949],0
p11,1,0.110841,2.542183,[109  15] ; [58 15],[105.11675127  18.88324873] ; [61.88324873 11.11675127],0
r2,1,0.112061,2.524915,[121   3] ; [65  5],[118.88659794   5.11340206] ; [67.11340206  2.88659794],0
r1,1,0.125716,2.344625,[110  14] ; [59 14],[106.37563452  17.62436548] ; [62.62436548 10.37563452],0
n5,1,0.136238,2.219941,[107  17] ; [57 16],[103.2284264  20.7715736] ; [60.7715736 12.2284264],0
u3,1,0.164094,1.936085,[17 11] ; [ 9 13],[14.56 13.44] ; [11.44 10.56],0
