Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.673879,[53 39] ; [276  16],[78.82291667 13.17708333] ; [250.17708333  41.82291667],1
a8,1,0.666002,0.186315,[ 8 80] ; [ 29 242],[ 9.06963788 78.93036212] ; [ 27.93036212 243.06963788],0
p12,1,0.696425,0.152218,[ 5 86] ; [ 13 276],[ 4.31052632 86.68947368] ; [ 13.68947368 275.31052632],0
b4,1,0.801489,0.063212,[56 36] ; [182 110],[57.02083333 34.97916667] ; [180.97916667 111.02083333],0
d2,1,0.810667,0.057392,[42 48] ; [140 151],[42.99212598 47.00787402] ; [139.00787402 151.99212598],0
n1,1,0.904811,0.014301,[ 8 21] ; [19 47],[ 8.24210526 20.75789474] ; [18.75789474 47.24210526],0
s3,1,0.92391,0.009122,[35 55] ; [110 177],[34.61538462 55.38461538] ; [110.38461538 176.61538462],0
b2,1,0.928392,0.008076,[17 31] ; [56 99],[17.26108374 30.73891626] ; [55.73891626 99.26108374],0
b3,1,0.928392,0.008076,[17 31] ; [56 99],[17.26108374 30.73891626] ; [55.73891626 99.26108374],0
s1,1,0.95063,0.003833,[ 2 89] ; [  6 281],[ 1.92592593 89.07407407] ; [  6.07407407 280.92592593],0
u4,1,0.960867,0.002407,[ 1 91] ; [  3 289],[ 0.95833333 91.04166667] ; [  3.04166667 288.95833333],0
