Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.990521,[192  81] ; [35 82],[158.9 114.1] ; [68.1 48.9],1
p8,1,0.0,50.435064,[194  75] ; [38 76],[162.94516971 106.05483029] ; [69.05483029 44.94516971],1
p6,1,0.0,30.507541,[145 123] ; [27 88],[120.35509138 147.64490862] ; [51.64490862 63.35509138],1
p2,1,0.0,27.370583,[254  18] ; [87 30],[238.43701799  33.56298201] ; [102.56298201  14.43701799],1
d1,1,8e-06,19.923841,[192  81] ; [55 63],[172.45780051 100.54219949] ; [74.54219949 43.45780051],1
p5,1,2e-05,18.164544,[ 59 212] ; [  5 112],[ 44.70103093 226.29896907] ; [19.29896907 97.70103093],1
p7,1,3.3e-05,17.254451,[210  59] ; [62 47],[193.56613757  75.43386243] ; [78.43386243 30.56613757],1
p10,1,5e-05,16.454416,[252  18] ; [92 24],[240.62176166  29.37823834] ; [103.37823834  12.62176166],1
p9,1,0.000386,12.598408,[255  16] ; [95 20],[245.7253886  25.2746114] ; [104.2746114  10.7253886],1
d3,1,0.000739,11.388718,[206  67] ; [69 49],[192.00767263  80.99232737] ; [82.99232737 35.00767263],1
d5,1,0.001183,10.516363,[237  35] ; [87 31],[225.96923077  46.03076923] ; [98.03076923 19.96923077],0
s8,1,0.001915,9.629687,[156 114] ; [48 70],[141.95876289 128.04123711] ; [62.04123711 55.95876289],0
r4,1,0.002909,8.863646,[261  12] ; [103  15],[254.1483376  18.8516624] ; [109.8516624   8.1483376],0
p11,1,0.004245,8.176135,[236  37] ; [88 30],[226.21994885  46.78005115] ; [97.78005115 20.21994885],0
s7,1,0.004411,8.106212,[152 102] ; [51 65],[139.35675676 114.64324324] ; [63.64324324 52.35675676],0
a7,1,0.008653,6.893115,[206  66] ; [74 44],[195.28205128  76.71794872] ; [84.71794872 33.28205128],0
d2,1,0.009158,6.791736,[152 120] ; [49 69],[140.18461538 131.81538462] ; [60.81538462 57.18461538],0
d4,1,0.010162,6.60633,[236  36] ; [90 28],[227.36410256  44.63589744] ; [98.63589744 19.36410256],0
u1,1,0.012135,6.291103,[ 68 205] ; [ 16 102],[ 58.64961637 214.35038363] ; [25.35038363 92.64961637],0
n6,1,0.015438,5.86574,[256  17] ; [101  16],[249.9  23.1] ; [107.1   9.9],0
n4,1,0.017782,5.617542,[250  22] ; [99 19],[243.40512821  28.59487179] ; [105.59487179  12.40512821],0
v3,1,0.031763,4.611265,[146 117] ; [51 66],[136.34473684 126.65526316] ; [60.65526316 56.34473684],0
r3,1,0.033092,4.541006,[265   8] ; [107   9],[261.06940874  11.93059126] ; [110.93059126   5.06940874],0
s1,1,0.039796,4.226575,[  4 263] ; [  6 111],[  6.953125 260.046875] ; [  3.046875 113.953125],0
s6,1,0.046383,3.967627,[202  65] ; [77 40],[193.9921875  73.0078125] ; [85.0078125 31.9921875],0
a4,1,0.051661,3.786717,[138 133] ; [47 70],[129.21391753 141.78608247] ; [55.78608247 61.21391753],0
p12,1,0.081648,3.031781,[ 32 240] ; [  7 110],[ 27.26992288 244.73007712] ; [ 11.73007712 105.26992288],0
s5,1,0.14253,2.150426,[109 153] ; [39 77],[102.58201058 159.41798942] ; [45.41798942 70.58201058],0
v2,1,0.147103,2.102041,[188  79] ; [71 42],[181.98157895  85.01842105] ; [77.01842105 35.98157895],0
v4,1,0.158254,1.990828,[264   8] ; [111   7],[261.53846154  10.46153846] ; [113.46153846   4.53846154],0
s2,1,0.207785,1.586789,[156 112] ; [60 57],[150.35844156 117.64155844] ; [65.64155844 51.35844156],0
a5,1,0.208881,1.579163,[217  56] ; [87 31],[212.25575448  60.74424552] ; [91.74424552 26.25575448],0
a2,1,0.216216,1.529311,[ 79 194] ; [27 91],[ 74.01023018 198.98976982] ; [31.98976982 86.01023018],0
u3,1,0.229723,1.442573,[42 24] ; [13 13],[39.45652174 26.54347826] ; [15.54347826 10.45652174],0
b3,1,0.284887,1.143629,[ 74 115] ; [33 38],[ 77.78076923 111.21923077] ; [29.21923077 41.78076923],0
b2,1,0.284887,1.143629,[ 74 115] ; [33 38],[ 77.78076923 111.21923077] ; [29.21923077 41.78076923],0
r1,1,0.311288,1.025205,[232  40] ; [95 22],[228.64781491  43.35218509] ; [98.35218509 18.64781491],0
b5,1,0.320997,0.984879,[166 107] ; [78 40],[170.36317136 102.63682864] ; [73.63682864 44.36317136],0
a6,1,0.407258,0.686792,[189  84] ; [76 41],[185.5  87.5] ; [79.5 37.5],0
u4,1,0.467603,0.527635,[ 11 262] ; [  3 115],[  9.77493606 263.22506394] ; [  4.22506394 113.77493606],0
a3,1,0.491489,0.473265,[207  65] ; [92 24],[209.60824742  62.39175258] ; [89.39175258 26.60824742],0
a8,1,0.515431,0.423026,[ 37 203] ; [20 90],[ 39.08571429 200.91428571] ; [17.91428571 92.08571429],0
s4,1,0.583808,0.300119,[ 43 226] ; [ 16 100],[ 41.22337662 227.77662338] ; [17.77662338 98.22337662],0
p1,1,0.65309,0.202027,[ 27 245] ; [ 10 108],[ 25.80512821 246.19487179] ; [ 11.19487179 106.80512821],0
u2,1,0.668193,0.183723,[35 31] ; [12 13],[34.08791209 31.91208791] ; [12.91208791 12.08791209],0
b4,1,0.701015,0.147418,[163 110] ; [68 50],[161.28644501 111.71355499] ; [69.71355499 48.28644501],0
n1,1,0.710716,0.137563,[19 18] ; [15 17],[18.23188406 18.76811594] ; [15.76811594 16.23188406],0
n2,1,0.718858,0.12959,[30  7] ; [27  5],[30.56521739  6.43478261] ; [26.43478261  5.56521739],0
r2,1,0.747737,0.103442,[259  11] ; [114   4],[259.56185567  10.43814433] ; [113.43814433   4.56185567],0
b1,1,0.798794,0.064978,[105 168] ; [47 71],[106.12787724 166.87212276] ; [45.87212276 72.12787724],0
s3,1,0.833356,0.044268,[155 112] ; [66 50],[154.06527415 112.93472585] ; [66.93472585 49.06527415],0
a1,1,0.86896,0.027218,[ 15 258] ; [  6 112],[ 14.66240409 258.33759591] ; [  6.33759591 111.66240409],0
n3,1,0.962581,0.002201,[26 10] ; [24  9],[26.08695652  9.91304348] ; [23.91304348  9.08695652],0
