Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,97.458197,[413  12] ; [56 30],[390.06849315  34.93150685] ; [78.93150685  7.06849315],1
r2,1,0.0,39.420903,[412   9] ; [67 15],[400.91252485  20.08747515] ; [78.08747515  3.91252485],1
u1,1,2.1e-05,18.140924,[101 324] ; [ 3 83],[ 86.49706458 338.50293542] ; [17.50293542 68.49706458],1
a2,1,0.000269,13.271711,[125 300] ; [ 9 77],[111.4481409 313.5518591] ; [22.5518591 63.4481409],1
d5,1,0.000631,11.680919,[368  56] ; [62 24],[357.49019608  66.50980392] ; [72.50980392 13.49019608],1
d1,1,0.00077,11.313332,[275 150] ; [39 47],[261.15459883 163.84540117] ; [52.84540117 33.15459883],1
a5,1,0.00082,11.195517,[334  91] ; [53 33],[321.86888454 103.13111546] ; [65.13111546 20.86888454],1
a4,1,0.000986,10.852779,[205 218] ; [25 61],[191.13948919 231.86051081] ; [38.86051081 47.13948919],1
r3,1,0.001823,9.719288,[414   8] ; [79  7],[409.53937008  12.46062992] ; [83.46062992  2.53937008],0
a3,1,0.00364,8.454999,[321 103] ; [52 34],[310.10196078 113.89803922] ; [62.89803922 23.10196078],0
a1,1,0.012842,6.190787,[ 17 408] ; [ 9 77],[ 21.62426614 403.37573386] ; [ 4.37573386 81.62426614],0
a7,1,0.013755,6.069332,[325  99] ; [55 31],[315.92156863 108.07843137] ; [64.07843137 21.92156863],0
s8,1,0.019452,5.460456,[245 178] ; [38 48],[235.18467583 187.81532417] ; [47.81532417 38.18467583],0
v4,1,0.023733,5.114041,[413  10] ; [79  6],[409.67716535  13.32283465] ; [82.32283465  2.67716535],0
d2,1,0.024718,5.043537,[219 205] ; [33 53],[209.50588235 214.49411765] ; [42.49411765 43.50588235],0
s7,1,0.025827,4.96754,[261 149] ; [42 41],[251.98782961 158.01217039] ; [51.01217039 31.98782961],0
v2,1,0.041892,4.139574,[241 167] ; [40 45],[232.55172414 175.44827586] ; [48.44827586 36.55172414],0
n4,1,0.044379,4.042069,[346  78] ; [62 24],[339.2  84.8] ; [68.8 17.2],0
d3,1,0.048606,3.888905,[316 109] ; [55 31],[308.56164384 116.43835616] ; [62.43835616 23.56164384],0
b3,1,0.05046,3.82611,[ 98 155] ; [13 40],[ 91.7745098 161.2254902] ; [19.2254902 33.7745098],0
b2,1,0.05046,3.82611,[ 98 155] ; [13 40],[ 91.7745098 161.2254902] ; [19.2254902 33.7745098],0
p1,1,0.055112,3.678689,[ 42 381] ; [ 3 83],[ 37.39685658 385.60314342] ; [ 7.60314342 78.39685658],0
u3,1,0.061129,3.506494,[68 34] ; [16 17],[63.46666667 38.53333333] ; [20.53333333 12.46666667],0
s3,1,0.062379,3.472971,[305 114] ; [54 32],[297.86336634 121.13663366] ; [61.13663366 24.86336634],0
p8,1,0.069762,3.288605,[253 164] ; [42 42],[245.53892216 171.46107784] ; [49.46107784 34.53892216],0
a8,1,0.090635,2.863055,[ 61 321] ; [ 7 74],[ 56.10367171 325.89632829] ; [11.89632829 69.10367171],0
s5,1,0.093903,2.806159,[188 226] ; [29 53],[181.125 232.875] ; [35.875 46.125],0
a6,1,0.103993,2.643213,[299 125] ; [53 33],[292.64313725 131.35686275] ; [59.35686275 26.64313725],0
p7,1,0.106948,2.598749,[300 113] ; [53 30],[293.92943548 119.07056452] ; [59.07056452 23.92943548],0
p4,1,0.124967,2.353936,[297 127] ; [53 33],[290.98039216 133.01960784] ; [59.01960784 26.98039216],0
n6,1,0.138193,2.197961,[368  53] ; [70 16],[363.70414201  57.29585799] ; [74.29585799 11.70414201],0
n5,1,0.179015,1.80578,[340  82] ; [63 22],[335.43589744  86.56410256] ; [67.56410256 17.43589744],0
s2,1,0.180905,1.790176,[282 140] ; [51 35],[276.62598425 145.37401575] ; [56.37401575 29.62598425],0
p6,1,0.219091,1.510317,[180 239] ; [30 54],[174.9304175 244.0695825] ; [35.0695825 48.9304175],0
d4,1,0.237008,1.3983,[366  58] ; [70 16],[362.47843137  61.52156863] ; [73.52156863 12.47843137],0
v3,1,0.368539,0.808584,[167 245] ; [30 55],[163.30784708 248.69215292] ; [33.69215292 51.30784708],0
v1,1,0.385879,0.751888,[243 171] ; [45 39],[239.42168675 174.57831325] ; [48.57831325 35.42168675],0
p10,1,0.40225,0.701591,[369  51] ; [71 13],[366.66666667  53.33333333] ; [73.33333333 10.66666667],0
u4,1,0.425978,0.633763,[ 11 414] ; [ 1 85],[  9.98043053 415.01956947] ; [ 2.01956947 83.98043053],0
p11,1,0.453996,0.560656,[341  84] ; [72 14],[343.49315068  81.50684932] ; [69.50684932 16.49315068],0
n3,1,0.462074,0.540867,[59 21] ; [20 10],[57.45454545 22.54545455] ; [21.54545455  8.45454545],0
s4,1,0.469945,0.522106,[ 83 336] ; [20 66],[ 85.45940594 333.54059406] ; [17.54059406 68.45940594],0
u2,1,0.55198,0.353782,[64 37] ; [19 14],[62.55970149 38.44029851] ; [20.44029851 12.55970149],0
b1,1,0.587167,0.294791,[150 275] ; [33 53],[152.20156556 272.79843444] ; [30.79843444 55.20156556],0
s1,1,0.621925,0.243171,[ 14 404] ; [ 2 84],[ 13.26984127 404.73015873] ; [ 2.73015873 83.26984127],0
p5,1,0.731777,0.117487,[ 58 365] ; [13 73],[ 59.00392927 363.99607073] ; [11.99607073 74.00392927],0
p9,1,0.744017,0.106628,[379  39] ; [77  9],[378.19047619  39.80952381] ; [77.80952381  8.19047619],0
p3,1,0.758867,0.09423,[235 190] ; [46 40],[233.70841487 191.29158513] ; [47.29158513 38.70841487],0
b4,1,0.842567,0.039446,[252 173] ; [50 36],[251.1741683 173.8258317] ; [50.8258317 35.1741683],0
p12,1,0.858703,0.031693,[ 42 381] ; [ 8 78],[ 41.55206287 381.44793713] ; [ 8.44793713 77.55206287],0
n1,1,0.868154,0.027557,[31 50] ; [12 18],[31.37837838 49.62162162] ; [11.62162162 18.37837838],0
b5,1,0.901808,0.015222,[260 165] ; [52 34],[259.49119374 165.50880626] ; [52.50880626 33.49119374],0
n2,1,0.989118,0.000186,[62 19] ; [23  7],[62.02702703 18.97297297] ; [22.97297297  7.02702703],0
