Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.347445,[ 84 182] ; [71 33],[111.43243243 154.56756757] ; [43.56756757 60.43243243],1
s6,1,0.0,40.874961,[137 129] ; [88 12],[163.52459016 102.47540984] ; [61.47540984 38.52459016],1
s7,1,0.0,25.656298,[ 84 170] ; [62 37],[105.05382436 148.94617564] ; [40.94617564 58.05382436],1
p5,1,6e-06,20.46362,[ 15 252] ; [22 81],[ 26.7 240.3] ; [10.3 92.7],1
s8,1,0.000489,12.157289,[ 74 194] ; [48 55],[ 88.12938005 179.87061995] ; [33.87061995 69.12938005],1
s4,1,0.000608,11.75229,[ 33 233] ; [28 75],[ 43.97289973 222.02710027] ; [17.02710027 85.97289973],1
p6,1,0.001696,9.852281,[ 67 197] ; [43 59],[ 79.3442623 184.6557377] ; [30.6557377 71.3442623],0
s3,1,0.003626,8.462385,[122 142] ; [65 38],[134.51771117 129.48228883] ; [52.48228883 50.51771117],0
p12,1,0.005833,7.601141,[  9 255] ; [11 92],[ 14.38692098 249.61307902] ; [ 5.61307902 97.38692098],0
r4,1,0.010563,6.537425,[226  42] ; [98  6],[233.41935484  34.58064516] ; [90.58064516 13.41935484],0
p7,1,0.018397,5.557908,[148 111] ; [72 30],[157.83933518 101.16066482] ; [62.16066482 39.83933518],0
p9,1,0.023682,5.117789,[198  66] ; [86 14],[205.97802198  58.02197802] ; [78.02197802 21.97802198],0
n6,1,0.033636,4.513112,[204  63] ; [89 14],[211.43513514  55.56486486] ; [81.56486486 21.43513514],0
p8,1,0.043833,4.062992,[114 150] ; [56 46],[122.62295082 141.37704918] ; [47.37704918 54.62295082],0
u1,1,0.046081,3.978622,[  5 263] ; [ 6 98],[  7.92473118 260.07526882] ; [  3.07526882 100.92473118],0
d4,1,0.048416,3.8955,[145 123] ; [68 36],[153.4516129 114.5483871] ; [59.5483871 44.4516129],0
r1,1,0.054078,3.710291,[183  84] ; [81 22],[190.50810811  76.49189189] ; [73.49189189 29.50810811],0
b5,1,0.083724,2.991093,[163 105] ; [53 51],[155.61290323 112.38709677] ; [60.38709677 43.61290323],0
p1,1,0.092154,2.836342,[ 17 249] ; [12 91],[ 20.90514905 245.09485095] ; [ 8.09485095 94.90514905],0
a1,1,0.099313,2.716541,[  8 260] ; [ 7 97],[ 10.80645161 257.19354839] ; [ 4.19354839 99.80645161],0
a6,1,0.118235,2.440545,[163 105] ; [54 50],[156.33333333 111.66666667] ; [60.66666667 43.33333333],0
p3,1,0.132411,2.264005,[107 161] ; [50 53],[113.41239892 154.58760108] ; [43.58760108 59.41239892],0
s1,1,0.134324,2.241803,[  7 257] ; [ 6 96],[  9.37704918 254.62295082] ; [ 3.62295082 98.37704918],0
v3,1,0.145108,2.122939,[ 80 182] ; [40 64],[ 85.90163934 176.09836066] ; [34.09836066 69.90163934],0
n4,1,0.145503,2.118777,[176  91] ; [76 27],[181.84864865  85.15135135] ; [70.15135135 32.84864865],0
p10,1,0.155815,2.014381,[192  71] ; [81 20],[197.25  65.75] ; [75.75 25.25],0
p4,1,0.174312,1.845463,[125 141] ; [56 46],[130.83152174 135.16847826] ; [50.16847826 51.83152174],0
v2,1,0.193744,1.688915,[113 139] ; [54 49],[118.54647887 133.45352113] ; [48.45352113 54.54647887],0
a8,1,0.203242,1.618921,[ 28 223] ; [16 83],[ 31.55428571 219.44571429] ; [12.44571429 86.55428571],0
n3,1,0.215032,1.537219,[52 15] ; [19 10],[49.55208333 17.44791667] ; [21.44791667  7.55208333],0
a5,1,0.293785,1.102196,[141 127] ; [61 43],[145.52688172 122.47311828] ; [56.47311828 47.52688172],0
v1,1,0.30489,1.052682,[117 143] ; [52 50],[121.38121547 138.61878453] ; [47.61878453 54.38121547],0
n2,1,0.363756,0.824883,[54 15] ; [25  4],[55.62244898 13.37755102] ; [23.37755102  5.62244898],0
r2,1,0.480231,0.498338,[243  24] ; [97  7],[244.69002695  22.30997305] ; [95.30997305  8.69002695],0
a7,1,0.484265,0.489244,[174  92] ; [64 40],[171.1027027  94.8972973] ; [66.8972973 37.1027027],0
u4,1,0.486122,0.485099,[  1 267] ; [  1 103],[  1.44086022 266.55913978] ; [  0.55913978 103.44086022],0
r3,1,0.550044,0.357238,[244  23] ; [97  7],[245.4097035  21.5902965] ; [95.5902965  8.4097035],0
n5,1,0.555833,0.346971,[184  80] ; [75 28],[186.3106267  77.6893733] ; [72.6893733 30.3106267],0
b4,1,0.575638,0.31334,[146 122] ; [60 44],[148.40860215 119.59139785] ; [57.59139785 46.40860215],0
n1,1,0.577196,0.31079,[25 43] ; [12 16],[26.20833333 41.79166667] ; [10.79166667 17.20833333],0
d2,1,0.597179,0.279272,[ 38 230] ; [17 87],[ 39.62365591 228.37634409] ; [15.37634409 88.62365591],0
d3,1,0.61054,0.25939,[110 156] ; [40 64],[107.83783784 158.16216216] ; [42.16216216 61.83783784],0
d5,1,0.646078,0.210881,[147 120] ; [60 44],[148.97304582 118.02695418] ; [58.02695418 45.97304582],0
a4,1,0.646256,0.210653,[ 63 203] ; [27 77],[ 64.7027027 201.2972973] ; [25.2972973 78.7027027],0
a2,1,0.662849,0.190081,[ 16 252] ; [ 5 99],[ 15.12903226 252.87096774] ; [ 5.87096774 98.12903226],0
b2,1,0.673531,0.177499,[ 50 103] ; [19 34],[ 51.24757282 101.75242718] ; [17.75242718 35.24757282],0
b3,1,0.673531,0.177499,[ 50 103] ; [19 34],[ 51.24757282 101.75242718] ; [17.75242718 35.24757282],0
a3,1,0.718333,0.130096,[150 117] ; [60 43],[151.54054054 115.45945946] ; [58.45945946 44.54054054],0
u3,1,0.741973,0.1084,[62 53] ; [25 19],[62.9245283 52.0754717] ; [24.0754717 19.9245283],0
b1,1,0.824358,0.049259,[110 158] ; [44 60],[110.94623656 157.05376344] ; [43.05376344 60.94623656],0
p2,1,0.861875,0.030272,[213  54] ; [83 20],[213.6  53.4] ; [82.4 20.6],0
p11,1,0.905685,0.014038,[202  66] ; [79 25],[202.44086022  65.55913978] ; [78.55913978 25.44086022],0
u2,1,0.930592,0.007586,[61 54] ; [23 21],[60.75471698 54.24528302] ; [23.24528302 20.75471698],0
