Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,67.051526,[197 177] ; [209  38],[244.51529791 129.48470209] ; [161.48470209  85.51529791],1
p7,1,0.0,62.714628,[218 151] ; [215  27],[261.50081833 107.49918167] ; [171.49918167  70.50081833],1
p3,1,0.0,35.615429,[162 213] ; [167  80],[198.35209003 176.64790997] ; [130.64790997 116.35209003],1
p8,1,0.0,34.476732,[190 179] ; [184  61],[224.76547231 144.23452769] ; [149.23452769  95.76547231],1
p5,1,1e-06,23.334335,[ 28 347] ; [ 51 196],[ 47.62861736 327.37138264] ; [ 31.37138264 215.62861736],1
s8,1,3e-06,21.548222,[140 233] ; [139 107],[168.12116317 204.87883683] ; [110.87883683 135.12116317],1
s7,1,3.2e-05,17.308232,[152 206] ; [143  96],[176.90117253 181.09882747] ; [118.09882747 120.90117253],1
p12,1,0.000245,13.44693,[ 20 353] ; [ 34 211],[ 32.59223301 340.40776699] ; [ 21.40776699 223.59223301],1
p1,1,0.00027,13.269988,[ 21 353] ; [ 35 212],[ 33.72624799 340.27375201] ; [ 22.27375201 224.72624799],1
a1,1,0.000435,12.37584,[  8 368] ; [ 20 227],[ 16.8988764 359.1011236] ; [ 11.1011236 235.8988764],1
s5,1,0.000756,11.345416,[106 262] ; [ 99 136],[125.10779436 242.89220564] ; [ 79.89220564 155.10779436],1
n4,1,0.000864,11.097518,[284  91] ; [214  33],[300.24115756  74.75884244] ; [197.75884244  49.24115756],1
s2,1,0.001097,10.65551,[166 205] ; [142 102],[185.80162602 185.19837398] ; [122.19837398 121.80162602],0
v1,1,0.001201,10.488359,[182 180] ; [154  88],[201.37748344 160.62251656] ; [134.62251656 107.37748344],0
b1,1,0.004674,8.001567,[111 265] ; [100 147],[127.34510433 248.65489567] ; [ 83.65489567 163.34510433],0
b3,1,0.004942,7.900683,[ 76 153] ; [77 86],[ 89.38010204 139.61989796] ; [63.61989796 99.38010204],0
b2,1,0.004942,7.900683,[ 76 153] ; [77 86],[ 89.38010204 139.61989796] ; [63.61989796 99.38010204],0
