Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,40.530348,[2 8] ; [64  3],[8.57142857 1.42857143] ; [57.42857143  9.57142857],1
n6,1,0.001486,10.096154,[7 3] ; [63  2],[9.33333333 0.66666667] ; [60.66666667  4.33333333],0
s6,1,0.002586,9.078853,[5 5] ; [54  7],[8.30985915 1.69014085] ; [50.69014085 10.30985915],0
r2,1,0.026609,4.916035,[8 2] ; [63  2],[9.46666667 0.53333333] ; [61.53333333  3.46666667],0
p8,1,0.039093,4.25681,[6 4] ; [57  9],[8.28947368 1.71052632] ; [54.71052632 11.28947368],0
p6,1,0.089429,2.884615,[4 6] ; [44 21],[6.4 3.6] ; [41.6 23.4],0
a4,1,0.099127,2.719534,[2 8] ; [32 35],[4.41558442 5.58441558] ; [29.58441558 37.41558442],0
p1,1,0.103821,2.645847,[1 9] ; [24 43],[3.24675325 6.75324675] ; [21.75324675 45.24675325],0
s7,1,0.105193,2.625,[5 5] ; [45 15],[7.14285714 2.85714286] ; [42.85714286 17.14285714],0
d5,1,0.11477,2.487273,[6 4] ; [54 12],[7.89473684 2.10526316] ; [52.10526316 13.89473684],0
p12,1,0.144871,2.125438,[5 5] ; [18 48],[3.02631579 6.97368421] ; [19.97368421 46.02631579],0
v1,1,0.164538,1.932012,[5 5] ; [46 18],[6.89189189 3.10810811] ; [44.10810811 19.89189189],0
d2,1,0.174667,1.842424,[3 7] ; [35 31],[5. 5.] ; [33. 33.],0
s3,1,0.177747,1.816364,[4 6] ; [40 24],[5.94594595 4.05405405] ; [38.05405405 25.94594595],0
s5,1,0.196492,1.668257,[5 5] ; [41 17],[6.76470588 3.23529412] ; [39.23529412 18.76470588],0
s2,1,0.233873,1.417151,[4 6] ; [39 26],[5.73333333 4.26666667] ; [37.26666667 27.73333333],0
a2,1,0.248511,1.331653,[1 9] ; [18 49],[2.46753247 7.53246753] ; [16.53246753 50.46753247],0
v2,1,0.28774,1.130164,[7 2] ; [38 26],[5.54794521 3.45205479] ; [39.45205479 24.54794521],0
r4,1,0.380473,0.769174,[8 2] ; [60  7],[8.83116883 1.16883117] ; [59.16883117  7.83116883],0
d1,1,0.388027,0.745116,[5 5] ; [43 24],[6.23376623 3.76623377] ; [41.76623377 25.23376623],0
s8,1,0.451434,0.56705,[5 5] ; [40 24],[6.08108108 3.91891892] ; [38.91891892 25.08108108],0
b5,1,0.470233,0.521429,[4 6] ; [35 32],[5.06493506 4.93506494] ; [33.93506494 33.06493506],0
p7,1,0.4889,0.478947,[7 3] ; [51 13],[7.83783784 2.16216216] ; [50.16216216 13.83783784],0
a3,1,0.51731,0.419252,[7 3] ; [53 14],[7.79220779 2.20779221] ; [52.20779221 14.79220779],0
a8,1,0.55252,0.352822,[1 9] ; [10 47],[1.64179104 8.35820896] ; [ 9.35820896 47.64179104],0
b4,1,0.561453,0.337194,[5 5] ; [40 27],[5.84415584 4.15584416] ; [39.15584416 27.84415584],0
b2,1,0.584419,0.299145,[3 5] ; [23 25],[3.71428571 4.28571429] ; [22.28571429 25.71428571],0
b3,1,0.584419,0.299145,[3 5] ; [23 25],[3.71428571 4.28571429] ; [22.28571429 25.71428571],0
a6,1,0.607822,0.263358,[6 4] ; [45 21],[6.71052632 3.28947368] ; [44.28947368 21.71052632],0
u1,1,0.644179,0.213318,[2 8] ; [18 49],[2.5974026 7.4025974] ; [17.4025974 49.5974026],0
p4,1,0.654095,0.200776,[9 1] ; [55 10],[8.53333333 1.46666667] ; [55.46666667  9.53333333],0
d3,1,0.695179,0.153535,[7 3] ; [50 16],[7.5 2.5] ; [49.5 16.5],0
d4,1,0.751235,0.100496,[9 1] ; [57  9],[8.68421053 1.31578947] ; [57.31578947  8.68421053],0
a1,1,0.763239,0.09074,[1 9] ; [ 9 58],[1.2987013 8.7012987] ; [ 8.7012987 58.2987013],0
p2,1,0.763239,0.09074,[9 1] ; [58  9],[8.7012987 1.2987013] ; [58.2987013  8.7012987],0
r1,1,0.794197,0.06805,[8 2] ; [55 11],[8.28947368 1.71052632] ; [54.71052632 11.28947368],0
s4,1,0.822025,0.050598,[1 9] ; [ 8 56],[1.21621622 8.78378378] ; [ 7.78378378 56.21621622],0
n3,1,0.828812,0.046753,[2 1] ; [9 6],[1.83333333 1.16666667] ; [9.16666667 5.83333333],0
p3,1,0.847063,0.037197,[8 2] ; [51 15],[7.76315789 2.23684211] ; [51.23684211 14.76315789],0
r3,1,0.93795,0.00606,[9 1] ; [59  6],[9.06666667 0.93333333] ; [58.93333333  6.06666667],0
b1,1,0.942423,0.005216,[4 6] ; [26 41],[3.8961039 6.1038961] ; [26.1038961 40.8961039],0
a5,1,0.948088,0.004239,[8 2] ; [53 14],[7.92207792 2.07792208] ; [53.07792208 13.92207792],0
v3,1,0.96864,0.001546,[5 4] ; [36 28],[5.05479452 3.94520548] ; [35.94520548 28.05479452],0
