Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.0011,10.651235,[  9 239] ; [ 3 10],[ 11.40229885 236.59770115] ; [ 0.59770115 12.40229885],0
s5,1,0.002387,9.225228,[ 63 177] ; [8 4],[ 67.61904762 172.38095238] ; [3.38095238 8.61904762],0
b1,1,0.02153,5.283403,[ 77 172] ; [8 5],[ 80.78244275 168.21755725] ; [4.21755725 8.78244275],0
p7,1,0.024204,5.079944,[113 127] ; [9 2],[116.65338645 123.34661355] ; [5.34661355 5.65338645],0
v1,1,0.030878,4.659753,[106 139] ; [9 3],[109.63035019 135.36964981] ; [5.36964981 6.63035019],0
p4,1,0.03594,4.399969,[ 98 148] ; [9 4],[101.62934363 144.37065637] ; [5.37065637 7.62934363],0
p1,1,0.039125,4.255417,[  9 240] ; [ 2 11],[ 10.45419847 238.54580153] ; [ 0.54580153 12.45419847],0
p8,1,0.067989,3.330914,[ 88 154] ; [8 5],[ 91.10588235 150.89411765] ; [4.89411765 8.10588235],0
n5,1,0.071741,3.242722,[170  77] ; [12  1],[172.9  74.1] ; [9.1 3.9],0
p10,1,0.103393,2.652406,[177  70] ; [12  1],[179.55  67.45] ; [9.45 3.55],0
r3,1,0.125611,2.345928,[235  13] ; [11  2],[233.74712644  14.25287356] ; [12.25287356  0.74712644],0
p11,1,0.12957,2.297649,[183  66] ; [12  1],[185.32442748  63.67557252] ; [9.67557252 3.32442748],0
n4,1,0.12957,2.297649,[183  66] ; [12  1],[185.32442748  63.67557252] ; [9.67557252 3.32442748],0
b5,1,0.146674,2.106508,[164  85] ; [6 7],[161.5648855  87.4351145] ; [8.4351145 4.5648855],0
s7,1,0.15972,1.97687,[101 141] ; [8 5],[103.44313725 138.55686275] ; [5.55686275 7.44313725],0
d5,1,0.183139,1.771969,[243   5] ; [12  1],[242.29885057   5.70114943] ; [12.70114943  0.29885057],0
s3,1,0.20586,1.600305,[124 118] ; [9 4],[126.21960784 115.78039216] ; [6.78039216 6.21960784],0
v2,1,0.245127,1.350866,[139  98] ; [5 7],[137.06024096  99.93975904] ; [6.93975904 5.06024096],0
u1,1,0.248402,1.33227,[ 52 197] ; [ 1 12],[ 50.37022901 198.62977099] ; [ 2.62977099 10.37022901],0
s8,1,0.249961,1.32352,[ 94 154] ; [7 6],[ 95.96934866 152.03065134] ; [5.03065134 7.96934866],0
s6,1,0.291593,1.112253,[147  99] ; [9 3],[148.74418605  97.25581395] ; [7.25581395 4.74418605],0
s2,1,0.340038,0.910287,[118 128] ; [8 5],[119.67567568 126.32432432] ; [6.32432432 6.67567568],0
r4,1,0.341597,0.904428,[215  34] ; [10  3],[213.83587786  35.16412214] ; [11.16412214  1.83587786],0
v3,1,0.342856,0.899722,[ 86 150] ; [6 6],[ 87.5483871 148.4516129] ; [4.4516129 7.5483871],0
n1,1,0.431545,0.618663,[24 53] ; [2 2],[24.71604938 52.28395062] ; [1.28395062 2.71604938],0
a3,1,0.489475,0.47768,[190  59] ; [11  2],[191.02671756  57.97328244] ; [9.97328244 3.02671756],0
a7,1,0.493978,0.467849,[192  56] ; [9 4],[190.98850575  57.01149425] ; [10.01149425  2.98850575],0
p6,1,0.511597,0.430799,[ 61 184] ; [4 8],[ 61.96498054 183.03501946] ; [3.03501946 8.96498054],0
b4,1,0.543199,0.369642,[155  94] ; [7 6],[153.96183206  95.03816794] ; [8.03816794 4.96183206],0
n3,1,0.54354,0.369019,[50 27] ; [2 2],[49.43209877 27.56790123] ; [2.56790123 1.43209877],0
n2,1,0.588151,0.293242,[48 30] ; [3 1],[48.51219512 29.48780488] ; [2.48780488 1.51219512],0
d3,1,0.632307,0.228946,[218  30] ; [12  1],[218.5440613  29.4559387] ; [11.4559387  1.5440613],0
r2,1,0.662455,0.190555,[230  12] ; [12  1],[229.6627451  12.3372549] ; [12.3372549  0.6627451],0
a4,1,0.676527,0.174061,[138 110] ; [8 5],[138.72796935 109.27203065] ; [7.27203065 5.72796935],0
a5,1,0.679006,0.171247,[199  50] ; [11  2],[199.58015267  49.41984733] ; [10.41984733  2.58015267],0
a6,1,0.716319,0.132047,[183  65] ; [9 4],[182.43678161  65.56321839] ; [9.56321839 3.43678161],0
a8,1,0.740797,0.109427,[ 28 197] ; [ 1 10],[ 27.64830508 197.35169492] ; [1.35169492 9.64830508],0
n6,1,0.774097,0.082381,[202  46] ; [11  2],[202.3908046  45.6091954] ; [10.6091954  2.3908046],0
u3,1,0.792065,0.069501,[35 24] ; [1 1],[34.81967213 24.18032787] ; [1.18032787 0.81967213],0
r1,1,0.795787,0.066979,[202  45] ; [11  2],[202.35  44.65] ; [10.65  2.35],0
b2,1,0.801766,0.063032,[53 94] ; [4 6],[53.36942675 93.63057325] ; [3.63057325 6.36942675],0
b3,1,0.801766,0.063032,[53 94] ; [4 6],[53.36942675 93.63057325] ; [3.63057325 6.36942675],0
d2,1,0.940424,0.005586,[172  73] ; [9 4],[171.87984496  73.12015504] ; [9.12015504 3.87984496],0
a2,1,0.942318,0.005235,[ 79 170] ; [4 9],[ 78.88167939 170.11832061] ; [4.11832061 8.88167939],0
s4,1,0.945402,0.00469,[ 36 209] ; [ 2 11],[ 36.08527132 208.91472868] ; [ 1.91472868 11.08527132],0
p2,1,0.981294,0.00055,[186  63] ; [9 3],[186.03448276  62.96551724] ; [8.96551724 3.03448276],0
v4,1,1.0,0.0,[228  19] ; [12  1],[228.  19.] ; [12.  1.],0
