Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,31.221421,[ 8 65] ; [29 21],[21.95934959 51.04065041] ; [15.04065041 34.95934959],1
u2,1,0.091361,2.850229,[12 19] ; [17 11],[15.23728814 15.76271186] ; [13.76271186 14.23728814],0
a3,1,0.096522,2.762097,[42 30] ; [22 29],[37.46341463 34.53658537] ; [26.53658537 24.46341463],0
p1,1,0.100486,2.697819,[ 9 63] ; [ 2 49],[ 6.43902439 65.56097561] ; [ 4.56097561 46.43902439],0
a1,1,0.105186,2.625102,[ 9 64] ; [ 2 49],[ 6.47580645 66.52419355] ; [ 4.52419355 46.47580645],0
b1,1,0.121264,2.400921,[37 36] ; [33 18],[41.20967742 31.79032258] ; [28.79032258 22.20967742],0
p5,1,0.155036,2.021989,[ 1 72] ; [ 3 47],[ 2.37398374 70.62601626] ; [ 1.62601626 48.37398374],0
b5,1,0.179284,1.803546,[34 39] ; [30 21],[37.67741935 35.32258065] ; [26.32258065 24.67741935],0
d1,1,0.301908,1.065745,[34 39] ; [19 32],[31.2016129 41.7983871] ; [21.7983871 29.2016129],0
a6,1,0.304394,1.054846,[44 29] ; [26 25],[41.20967742 31.79032258] ; [28.79032258 22.20967742],0
d4,1,0.33481,0.930203,[52 20] ; [32 18],[49.57377049 22.42622951] ; [34.42622951 15.57377049],0
a5,1,0.361504,0.832662,[39 34] ; [23 28],[36.5 36.5] ; [25.5 25.5],0
n3,1,0.366592,0.815185,[17 17] ; [9 5],[18.41666667 15.58333333] ; [7.58333333 6.41666667],0
r1,1,0.374809,0.78766,[50 23] ; [31 20],[47.68548387 25.31451613] ; [33.31451613 17.68548387],0
u3,1,0.438323,0.600667,[14 17] ; [16 13],[15.5 15.5] ; [14.5 14.5],0
d5,1,0.441155,0.593277,[52 21] ; [33 18],[50.04032258 22.95967742] ; [34.95967742 16.04032258],0
v2,1,0.493028,0.469912,[20 51] ; [17 33],[21.7107438 49.2892562] ; [15.2892562 34.7107438],0
s5,1,0.551798,0.354106,[13 59] ; [ 7 43],[11.80327869 60.19672131] ; [ 8.19672131 41.80327869],0
u1,1,0.563628,0.333461,[ 8 65] ; [ 4 47],[ 7.06451613 65.93548387] ; [ 4.93548387 46.06451613],0
n6,1,0.569307,0.323844,[43 30] ; [32 18],[44.51219512 28.48780488] ; [30.48780488 19.51219512],0
r2,1,0.592092,0.287089,[58 14] ; [43  8],[59.12195122 12.87804878] ; [41.87804878  9.12195122],0
s8,1,0.601991,0.272003,[13 60] ; [11 40],[14.12903226 58.87096774] ; [ 9.87096774 41.12903226],0
n1,1,0.602348,0.271469,[11 25] ; [5 8],[11.75510204 24.24489796] ; [4.24489796 8.75510204],0
d2,1,0.646998,0.209706,[35 36] ; [23 28],[33.75409836 37.24590164] ; [24.24590164 26.75409836],0
s4,1,0.689577,0.159544,[11 61] ; [ 9 41],[11.80327869 60.19672131] ; [ 8.19672131 41.80327869],0
n4,1,0.704051,0.144292,[44 29] ; [29 22],[42.97580645 30.02419355] ; [30.02419355 20.97580645],0
n5,1,0.72267,0.125949,[41 32] ; [27 24],[40.03225806 32.96774194] ; [27.96774194 23.03225806],0
n2,1,0.795749,0.067005,[20 17] ; [7 7],[19.58823529 17.41176471] ; [7.41176471 6.58823529],0
p12,1,0.797152,0.066067,[ 1 72] ; [ 1 50],[ 1.17741935 71.82258065] ; [ 0.82258065 50.17741935],0
v3,1,0.807023,0.059667,[15 55] ; [10 41],[14.46280992 55.53719008] ; [10.53719008 40.46280992],0
s1,1,0.813955,0.055379,[ 5 67] ; [ 3 48],[ 4.68292683 67.31707317] ; [ 3.31707317 47.68292683],0
a7,1,0.920368,0.009994,[43 29] ; [30 21],[42.73170732 29.26829268] ; [30.26829268 20.73170732],0
d3,1,0.974166,0.001049,[37 36] ; [26 25],[37.08870968 35.91129032] ; [25.91129032 25.08870968],0
