Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,135.836552,[174 223] ; [358  75],[254.4626506 142.5373494] ; [277.5373494 155.4626506],1
r1,1,0.054241,3.705269,[316  86] ; [367  71],[326.86428571  75.13571429] ; [356.13571429  81.86428571],0
v2,1,0.056195,3.646261,[201 182] ; [252 174],[214.46106304 168.53893696] ; [238.53893696 187.46106304],0
s1,1,0.073148,3.210922,[ 18 379] ; [ 10 426],[ 13.34453782 383.65546218] ; [ 14.65546218 421.34453782],0
n2,1,0.114317,2.493506,[90 36] ; [54 12],[94.5 31.5] ; [49.5 16.5],0
d3,1,0.133626,2.249864,[269 133] ; [314 124],[279.00714286 122.99285714] ; [303.99285714 134.00714286],0
d4,1,0.152001,2.052058,[325  79] ; [368  69],[332.90368609  71.09631391] ; [360.09631391  76.90368609],0
a8,1,0.245922,1.346324,[ 45 325] ; [ 60 339],[ 50.52015605 319.47984395] ; [ 54.47984395 344.52015605],0
n1,1,0.248902,1.329456,[41 83] ; [27 38],[44.61375661 79.38624339] ; [23.38624339 41.61375661],0
a2,1,0.255859,1.291025,[102 303] ; [ 96 343],[ 95.01184834 309.98815166] ; [102.98815166 336.01184834],0
d5,1,0.27175,1.207893,[319  84] ; [359  78],[325.27857143  77.72142857] ; [352.72142857  84.27857143],0
a7,1,0.305332,1.050759,[288 116] ; [326 112],[294.60332542 109.39667458] ; [319.39667458 118.60332542],0
u4,1,0.325408,0.967085,[  7 398] ; [ 12 427],[  9.11729858 395.88270142] ; [  9.88270142 429.11729858],0
u3,1,0.360057,0.837695,[74 45] ; [74 57],[70.448 48.552] ; [77.552 53.448],0
a4,1,0.402317,0.701391,[185 219] ; [188 250],[178.96912114 225.03087886] ; [194.03087886 243.96912114],0
u1,1,0.415998,0.661592,[ 76 329] ; [ 73 366],[ 71.49881517 333.50118483] ; [ 77.50118483 361.49881517],0
b4,1,0.419633,0.651344,[239 166] ; [247 192],[233.21090047 171.78909953] ; [252.78909953 186.21090047],0
u2,1,0.464946,0.533962,[69 47] ; [73 60],[66.15261044 49.84738956] ; [75.84738956 57.15261044],0
a1,1,0.476755,0.506278,[ 17 388] ; [ 23 416],[ 19.1943128 385.8056872] ; [ 20.8056872 418.1943128],0
a6,1,0.47794,0.503561,[281 123] ; [294 143],[276.21878716 127.78121284] ; [298.78121284 138.21878716],0
n3,1,0.570384,0.322041,[94 32] ; [46 19],[92.35602094 33.64397906] ; [47.64397906 17.35602094],0
r2,1,0.575031,0.314336,[385  19] ; [417  17],[386.64439141  17.35560859] ; [415.35560859  18.64439141],0
d2,1,0.722125,0.126466,[194 208] ; [206 232],[191.42857143 210.57142857] ; [208.57142857 229.42857143],0
s3,1,0.74633,0.104641,[224 176] ; [249 187],[226.31578947 173.68421053] ; [246.68421053 189.31578947],0
s4,1,0.835394,0.043176,[ 69 332] ; [ 72 360],[ 67.87635054 333.12364946] ; [ 73.12364946 358.87635054],0
s2,1,0.865773,0.028571,[205 195] ; [226 210],[206.22009569 193.77990431] ; [224.77990431 211.22009569],0
a3,1,0.868651,0.027348,[285 119] ; [306 131],[283.90487515 120.09512485] ; [307.09512485 129.90487515],0
b2,1,0.882255,0.021937,[ 92 152] ; [ 96 163],[ 91.19681909 152.80318091] ; [ 96.80318091 162.19681909],0
b3,1,0.882255,0.021937,[ 92 152] ; [ 96 163],[ 91.19681909 152.80318091] ; [ 96.80318091 162.19681909],0
b1,1,0.927962,0.008174,[151 254] ; [165 274],[151.63507109 253.36492891] ; [164.36492891 274.63507109],0
