Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001322,10.312161,[11 23] ; [37 18],[18.33707865 15.66292135] ; [29.66292135 25.33707865],0
b5,1,0.012134,6.291119,[21 13] ; [19 36],[15.28089888 18.71910112] ; [24.71910112 30.28089888],0
r4,1,0.02805,4.824965,[27  7] ; [52  3],[30.17977528  3.82022472] ; [48.82022472  6.17977528],0
n2,1,0.028887,4.774306,[5 5] ; [11  1],[7.27272727 2.72727273] ; [8.72727273 3.27272727],0
v3,1,0.034725,4.458667,[14 19] ; [36 19],[18.75 14.25] ; [31.25 23.75],0
a5,1,0.040985,4.176637,[22 12] ; [46  9],[25.97752809  8.02247191] ; [42.02247191 12.97752809],0
a1,1,0.051391,3.795498,[ 1 33] ; [ 9 46],[ 3.82022472 30.17977528] ; [ 6.17977528 48.82022472],0
u2,1,0.054319,3.702857,[4 6] ; [11  3],[6.25 3.75] ; [8.75 5.25],0
n6,1,0.05681,3.628139,[28  5] ; [52  2],[30.34482759  2.65517241] ; [49.65517241  4.34482759],0
p11,1,0.060936,3.511713,[26  8] ; [50  5],[29.03370787  4.96629213] ; [46.96629213  8.03370787],0
n4,1,0.063666,3.439219,[27  7] ; [51  4],[29.79775281  4.20224719] ; [48.20224719  6.79775281],0
p8,1,0.087315,2.923183,[23 11] ; [45  9],[26.27272727  7.72727273] ; [41.72727273 12.27272727],0
n3,1,0.096401,2.764103,[4 6] ; [9 3],[5.90909091 4.09090909] ; [7.09090909 4.90909091],0
s6,1,0.107709,2.587511,[24 10] ; [45  8],[26.96551724  7.03448276] ; [42.03448276 10.96551724],0
u1,1,0.122822,2.380967,[ 7 27] ; [ 5 50],[ 4.58426966 29.41573034] ; [ 7.41573034 47.58426966],0
v2,1,0.134656,2.237991,[15 18] ; [34 21],[18.375 14.625] ; [30.625 24.375],0
s1,1,0.137293,2.208036,[ 4 30] ; [ 2 53],[ 2.29213483 31.70786517] ; [ 3.70786517 51.29213483],0
b4,1,0.148911,2.083367,[17 17] ; [36 19],[20.24719101 13.75280899] ; [32.75280899 22.24719101],0
s3,1,0.168721,1.89427,[17 17] ; [35 19],[20.09090909 13.90909091] ; [31.90909091 22.09090909],0
p3,1,0.206233,1.597676,[23 11] ; [43 11],[25.5  8.5] ; [40.5 13.5],0
d5,1,0.235104,1.409714,[24 10] ; [44 10],[26.27272727  7.72727273] ; [41.72727273 12.27272727],0
r3,1,0.258428,1.277161,[29  5] ; [51  4],[30.56179775  3.43820225] ; [49.43820225  5.56179775],0
u3,1,0.285049,1.142857,[5 5] ; [10  4],[6.25 3.75] ; [8.75 5.25],0
p2,1,0.335822,0.926316,[27  6] ; [49  6],[28.5  4.5] ; [47.5  7.5],0
r1,1,0.353815,0.859726,[25  9] ; [45 10],[26.74157303  7.25842697] ; [43.25842697 11.74157303],0
p6,1,0.379701,0.771671,[17 16] ; [33 21],[18.96551724 14.03448276] ; [31.03448276 22.96551724],0
p10,1,0.433102,0.614491,[29  5] ; [49  5],[30.13636364  3.86363636] ; [47.86363636  6.13636364],0
v1,1,0.458254,0.550157,[19 13] ; [37 18],[20.59770115 11.40229885] ; [35.40229885 19.59770115],0
p7,1,0.486566,0.48411,[24  9] ; [42 11],[25.3255814  7.6744186] ; [40.6744186 12.3255814],0
p12,1,0.52501,0.40404,[ 7 26] ; [15 40],[ 8.25 24.75] ; [13.75 41.25],0
v4,1,0.53797,0.379315,[31  3] ; [52  3],[31.70786517  2.29213483] ; [51.29213483  3.70786517],0
a7,1,0.540317,0.374953,[22 12] ; [39 16],[23.30337079 10.69662921] ; [37.69662921 17.30337079],0
p1,1,0.56567,0.329982,[ 8 26] ; [16 39],[ 9.16853933 24.83146067] ; [14.83146067 40.16853933],0
a4,1,0.615432,0.25234,[13 21] ; [24 31],[14.13483146 19.86516854] ; [22.86516854 32.13483146],0
d1,1,0.628277,0.234404,[18 16] ; [32 23],[19.1011236 14.8988764] ; [30.8988764 24.1011236],0
a3,1,0.682733,0.167066,[24 10] ; [41 14],[24.83146067  9.16853933] ; [40.16853933 14.83146067],0
a2,1,0.696176,0.152481,[ 6 28] ; [ 8 47],[ 5.34831461 28.65168539] ; [ 8.65168539 46.34831461],0
p4,1,0.751877,0.099961,[28  6] ; [45  8],[28.52873563  5.47126437] ; [44.47126437  8.52873563],0
d2,1,0.810465,0.057516,[16 18] ; [24 30],[15.45454545 18.54545455] ; [24.54545455 29.45454545],0
p9,1,0.811068,0.057144,[31  3] ; [50  4],[31.29545455  2.70454545] ; [49.70454545  4.29545455],0
s7,1,0.82082,0.051298,[23 10] ; [36 14],[23.45783133  9.54216867] ; [35.54216867 14.45783133],0
b1,1,0.831256,0.045408,[15 19] ; [23 32],[14.51685393 19.48314607] ; [23.48314607 31.51685393],0
n1,1,0.834996,0.043388,[5 5] ; [6 5],[5.23809524 4.76190476] ; [5.76190476 5.23809524],0
b2,1,0.859152,0.03149,[13 15] ; [18 19],[13.35384615 14.64615385] ; [17.64615385 19.35384615],0
b3,1,0.859152,0.03149,[13 15] ; [18 19],[13.35384615 14.64615385] ; [17.64615385 19.35384615],0
u4,1,0.859849,0.031176,[ 1 33] ; [ 2 53],[ 1.14606742 32.85393258] ; [ 1.85393258 53.14606742],0
a6,1,0.895746,0.017171,[20 14] ; [31 23],[19.70454545 14.29545455] ; [31.29545455 22.70454545],0
r2,1,0.901166,0.015423,[30  4] ; [49  6],[30.17977528  3.82022472] ; [48.82022472  6.17977528],0
n5,1,0.901166,0.015423,[30  4] ; [49  6],[30.17977528  3.82022472] ; [48.82022472  6.17977528],0
d4,1,0.917801,0.010651,[28  6] ; [44 10],[27.81818182  6.18181818] ; [44.18181818  9.81818182],0
s8,1,0.947221,0.004382,[19 15] ; [30 23],[19.14942529 14.85057471] ; [29.85057471 23.14942529],0
a8,1,0.976401,0.000875,[ 5 27] ; [ 8 44],[ 4.95238095 27.04761905] ; [ 8.04761905 43.95238095],0
d3,1,0.991689,0.000109,[22 12] ; [35 19],[22.02272727 11.97727273] ; [34.97727273 19.02272727],0
