Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,212.083531,[497  43] ; [30 66],[447.45283019  92.54716981] ; [79.54716981 16.45283019],1
p11,1,0.0,40.935803,[449  94] ; [52 45],[425.0671875 117.9328125] ; [75.9328125 21.0671875],1
p2,1,2e-06,23.043979,[473  69] ; [66 31],[457.1799687  84.8200313] ; [81.8200313 15.1799687],1
b1,1,3e-06,21.842249,[169 374] ; [54 43],[189.2015625 353.7984375] ; [33.7984375 63.2015625],1
s8,1,1.7e-05,18.474849,[251 289] ; [22 74],[231.79245283 308.20754717] ; [41.20754717 54.79245283],1
p7,1,7.4e-05,15.695381,[352 177] ; [43 52],[334.86378205 194.13621795] ; [60.13621795 34.86378205],1
s5,1,8.1e-05,15.544713,[179 343] ; [13 81],[162.7012987 359.2987013] ; [29.2987013 64.7012987],1
r4,1,0.000117,14.846333,[513  30] ; [81 16],[503.971875  39.028125] ; [90.028125  6.971875],1
s6,1,0.000173,14.098777,[378 158] ; [49 47],[362.13924051 173.86075949] ; [64.86075949 31.13924051],1
s2,1,0.00023,13.570216,[292 247] ; [32 63],[275.4511041 263.5488959] ; [48.5488959 46.4511041],1
n5,1,0.000235,13.529826,[409 131] ; [56 41],[394.19152276 145.80847724] ; [70.80847724 26.19152276],1
p8,1,0.000511,12.073353,[302 235] ; [36 61],[286.28706625 250.71293375] ; [51.71293375 45.28706625],1
v1,1,0.000686,11.526493,[299 227] ; [37 60],[283.68539326 242.31460674] ; [52.31460674 44.68539326],1
p6,1,0.000715,11.449937,[213 326] ; [20 74],[198.39968404 340.60031596] ; [34.60031596 59.39968404],1
p3,1,0.000938,10.946901,[288 254] ; [33 62],[273.12715856 268.87284144] ; [47.87284144 47.12715856],1
s7,1,0.001561,10.005016,[262 257] ; [30 62],[248.03273322 270.96726678] ; [43.96726678 48.03273322],0
a5,1,0.001866,9.677017,[417 126] ; [60 37],[404.7046875 138.2953125] ; [72.2953125 24.7046875],0
p4,1,0.002912,8.861532,[346 195] ; [46 50],[332.92307692 208.07692308] ; [59.07692308 36.92307692],0
p5,1,0.005542,7.693478,[ 69 471] ; [ 3 94],[ 61.03610675 478.96389325] ; [10.96389325 86.03610675],0
n6,1,0.006598,7.379338,[465  75] ; [73 24],[456.07535322  83.92464678] ; [81.92464678 15.07535322],0
v2,1,0.010369,6.570422,[313 205] ; [44 51],[301.67373573 216.32626427] ; [55.32626427 39.67373573],0
r3,1,0.023712,5.115588,[524  18] ; [89  8],[519.94679186  22.05320814] ; [93.05320814  3.94679186],0
s3,1,0.024661,5.047557,[307 230] ; [43 53],[296.91943128 240.08056872] ; [53.08056872 42.91943128],0
d3,1,0.044607,4.033447,[433 107] ; [69 28],[425.55729984 114.44270016] ; [76.44270016 20.55729984],0
d1,1,0.045497,4.000138,[349 194] ; [52 45],[340.2234375 202.7765625] ; [60.7765625 36.2234375],0
r2,1,0.053801,3.718853,[521  17] ; [90  7],[517.66614173  20.33385827] ; [93.33385827  3.66614173],0
a4,1,0.055641,3.662758,[252 289] ; [35 62],[243.36520376 297.63479624] ; [43.63479624 53.36520376],0
n4,1,0.060322,3.528522,[417 125] ; [66 31],[409.68075117 132.31924883] ; [73.31924883 23.68075117],0
a6,1,0.075192,3.165868,[428 112] ; [69 28],[421.31868132 118.68131868] ; [75.68131868 21.31868132],0
a8,1,0.116707,2.460961,[ 70 416] ; [ 7 79],[ 65.42307692 420.57692308] ; [11.57692308 74.42307692],0
v3,1,0.140997,2.167047,[209 310] ; [31 65],[202.53658537 316.46341463] ; [37.46341463 58.53658537],0
d5,1,0.194566,1.682699,[453  88] ; [76 21],[448.57210031  92.42789969] ; [80.42789969 16.57210031],0
a2,1,0.207618,1.587957,[163 380] ; [23 74],[157.809375 385.190625] ; [28.190625 68.809375],0
a3,1,0.240774,1.376057,[388 152] ; [64 33],[383.1711146 156.8288854] ; [68.8288854 28.1711146],0
u2,1,0.259463,1.271622,[93 60] ; [16 16],[90.14594595 62.85405405] ; [18.85405405 13.14594595],0
b4,1,0.261698,1.259753,[314 229] ; [62 35],[319.0125 223.9875] ; [56.9875 40.0125],0
n1,1,0.296,1.092127,[36 71] ; [14 18],[38.48920863 68.51079137] ; [11.51079137 20.48920863],0
