Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,180.0435,[185  26] ; [ 36 143],[119.56666667  91.43333333] ; [101.43333333  77.56666667],1
s7,1,0.0,98.599733,[167  40] ; [ 50 118],[119.784  87.216] ; [97.216 70.784],1
s6,1,0.0,73.885548,[182  26] ; [85 96],[142.76606684  65.23393316] ; [124.23393316  56.76606684],1
s8,1,0.0,61.119748,[147  66] ; [ 53 127],[108.39694656 104.60305344] ; [91.60305344 88.39694656],1
s5,1,0.0,33.230343,[102 101] ; [ 38 138],[ 74.98680739 128.01319261] ; [ 65.01319261 110.98680739],1
p12,1,0.003854,8.351426,[ 31 182] ; [ 10 169],[ 22.27806122 190.72193878] ; [ 18.72193878 160.27806122],0
d1,1,0.004781,7.960497,[156  59] ; [107  74],[142.79040404  72.20959596] ; [120.20959596  60.79040404],0
u1,1,0.005665,7.65396,[ 58 157] ; [ 28 153],[ 46.69191919 168.30808081] ; [ 39.30808081 141.69191919],0
a5,1,0.0064,7.434166,[182  32] ; [134  47],[171.2  42.8] ; [144.8  36.2],0
d4,1,0.014479,5.978811,[193  20] ; [148  32],[184.81679389  28.18320611] ; [156.18320611  23.81679389],0
n5,1,0.0164,5.759469,[190  22] ; [146  34],[181.71428571  30.28571429] ; [154.28571429  25.71428571],0
d2,1,0.016433,5.755982,[131  82] ; [89 91],[119.23664122  93.76335878] ; [100.76335878  79.23664122],0
p9,1,0.020419,5.375689,[193  18] ; [150  29],[185.57179487  25.42820513] ; [157.42820513  21.57179487],0
p6,1,0.020622,5.358488,[100 109] ; [ 64 113],[ 88.79792746 120.20207254] ; [ 75.20207254 101.79792746],0
a6,1,0.032955,4.548125,[137  75] ; [135  46],[146.72773537  65.27226463] ; [125.27226463  55.72773537],0
a3,1,0.03684,4.357777,[172  41] ; [130  51],[163.26395939  49.73604061] ; [138.73604061  42.26395939],0
s4,1,0.050338,3.830152,[ 33 181] ; [ 16 164],[ 26.6142132 187.3857868] ; [ 22.3857868 157.6142132],0
u4,1,0.063087,3.454324,[  9 206] ; [  2 179],[  5.97222222 209.02777778] ; [  5.02777778 175.97222222],0
r2,1,0.070064,3.281522,[205   7] ; [163  13],[201.07216495  10.92783505] ; [166.92783505   9.07216495],0
v3,1,0.072923,3.215979,[131  79] ; [95 83],[122.31958763  87.68041237] ; [103.68041237  74.31958763],0
p10,1,0.081627,3.032213,[189  24] ; [147  31],[183.03836317  29.96163683] ; [152.96163683  25.03836317],0
a8,1,0.106622,2.603587,[ 40 154] ; [ 22 135],[ 34.26780627 159.73219373] ; [ 27.73219373 129.26780627],0
v1,1,0.122361,2.386841,[147  62] ; [112  66],[139.87338501  69.12661499] ; [119.12661499  58.87338501],0
n6,1,0.129427,2.299367,[194  17] ; [158  23],[189.46938776  21.53061224] ; [162.53061224  18.46938776],0
p11,1,0.130249,2.289538,[173  42] ; [156  25],[178.62373737  36.37626263] ; [150.37626263  30.62373737],0
a2,1,0.134103,2.24435,[ 63 152] ; [ 41 140],[ 56.46464646 158.53535354] ; [ 47.53535354 133.46464646],0
