Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,125.238055,[316  34] ; [32 56],[278.08219178  71.91780822] ; [69.91780822 18.08219178],1
u1,1,0.026876,4.898791,[ 76 275] ; [10 79],[ 68.60454545 282.39545455] ; [17.39545455 71.60454545],0
d2,1,0.030102,4.703473,[190 159] ; [37 52],[180.87442922 168.12557078] ; [46.12557078 42.87442922],0
a4,1,0.034929,4.448631,[174 177] ; [33 56],[165.12954545 185.87045455] ; [41.87045455 47.12954545],0
p8,1,0.038712,4.273481,[197 151] ; [39 49],[188.36697248 159.63302752] ; [47.63302752 40.36697248],0
p12,1,0.041006,4.175759,[ 47 302] ; [ 5 84],[ 41.43378995 307.56621005] ; [10.56621005 78.43378995],0
r1,1,0.078614,3.093323,[291  59] ; [66 22],[285.2739726  64.7260274] ; [71.7260274 16.2739726],0
n1,1,0.084009,2.985577,[30 30] ; [10 22],[26.08695652 33.91304348] ; [13.91304348 18.08695652],0
a2,1,0.090788,2.860339,[ 98 253] ; [17 72],[ 91.73863636 259.26136364] ; [23.26136364 65.73863636],0
p7,1,0.111166,2.537562,[239 104] ; [49 32],[232.98113208 110.01886792] ; [55.01886792 25.98113208],0
v1,1,0.121704,2.395257,[194 143] ; [41 44],[187.66587678 149.33412322] ; [47.33412322 37.66587678],0
p2,1,0.126164,2.339083,[308  42] ; [72 16],[303.65296804  46.34703196] ; [76.34703196 11.65296804],0
s1,1,0.130386,2.287908,[ 16 332] ; [ 1 88],[ 13.53775744 334.46224256] ; [ 3.46224256 85.53775744],0
v4,1,0.153943,2.032739,[337  12] ; [82  6],[334.62471396  14.37528604] ; [84.37528604  3.62471396],0
v2,1,0.219899,1.505028,[200 137] ; [42 39],[195.10526316 141.89473684] ; [46.89473684 34.10526316],0
p10,1,0.219907,1.504976,[321  29] ; [77 11],[318.03652968  31.96347032] ; [79.96347032  8.03652968],0
a7,1,0.228691,1.448984,[249 101] ; [69 20],[253.53075171  96.46924829] ; [64.46924829 24.53075171],0
s6,1,0.313757,1.014796,[295  47] ; [73 16],[292.00928074  49.99071926] ; [75.99071926 13.00928074],0
d4,1,0.319075,0.992735,[300  48] ; [73 16],[297.03432494  50.96567506] ; [75.96567506 13.03432494],0
r2,1,0.354745,0.856412,[335   9] ; [85  4],[333.67205543  10.32794457] ; [86.32794457  2.67205543],0
n3,1,0.396513,0.718874,[44 16] ; [26  6],[45.65217391 14.34782609] ; [24.34782609  7.65217391],0
u4,1,0.498841,0.457402,[ 13 338] ; [ 2 87],[ 11.96590909 339.03409091] ; [ 3.03409091 85.96590909],0
s2,1,0.502324,0.450023,[287  64] ; [70 19],[284.78863636  66.21136364] ; [72.21136364 16.78863636],0
a6,1,0.590851,0.289018,[232 116] ; [62 27],[234.12356979 113.87643021] ; [59.87643021 29.12356979],0
u2,1,0.648005,0.208424,[44 32] ; [17 15],[42.92592593 33.07407407] ; [18.07407407 13.92592593],0
a1,1,0.655168,0.199447,[ 20 331] ; [ 4 85],[ 19.14545455 331.85454545] ; [ 4.85454545 84.14545455],0
b3,1,0.682884,0.166897,[ 90 137] ; [16 28],[ 88.7896679 138.2103321] ; [17.2103321 26.7896679],0
b2,1,0.682884,0.166897,[ 90 137] ; [16 28],[ 88.7896679 138.2103321] ; [17.2103321 26.7896679],0
s5,1,0.77568,0.081198,[144 186] ; [39 47],[145.16826923 184.83173077] ; [37.83173077 48.16826923],0
n2,1,0.801741,0.063048,[50 10] ; [26  6],[49.56521739 10.43478261] ; [26.43478261  5.56521739],0
b5,1,0.808078,0.059004,[208 143] ; [54 35],[209.00454545 141.99545455] ; [52.99545455 36.00454545],0
b4,1,0.882778,0.021741,[206 145] ; [53 36],[206.61136364 144.38863636] ; [52.38863636 36.61136364],0
u3,1,0.886499,0.020374,[47 30] ; [20 12],[47.33027523 29.66972477] ; [19.66972477 12.33027523],0
r3,1,0.916529,0.010985,[338  11] ; [86  3],[337.84474886  11.15525114] ; [86.15525114  2.84474886],0
d3,1,0.917001,0.01086,[249 100] ; [63 26],[248.60273973 100.39726027] ; [63.39726027 25.60273973],0
p1,1,0.946779,0.004456,[ 33 317] ; [ 8 79],[ 32.8375286 317.1624714] ; [ 8.1624714 78.8375286],0
