Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,98.085331,[ 32 197] ; [75 37],[ 71.85630499 157.14369501] ; [35.14369501 76.85630499],1
s2,1,0.0,59.18326,[ 48 180] ; [71 41],[ 79.8 148.2] ; [39.2 72.8],1
s6,1,0.0,54.359161,[ 81 146] ; [87 24],[112.82840237 114.17159763] ; [55.17159763 55.82840237],1
s3,1,0.0,40.810895,[ 77 150] ; [78 32],[104.40652819 122.59347181] ; [50.59347181 59.40652819],1
n4,1,3.4e-05,17.190182,[141  88] ; [93 18],[157.60588235  71.39411765] ; [76.39411765 34.60588235],1
a5,1,5.1e-05,16.41979,[129 101] ; [88 24],[145.93567251  84.06432749] ; [71.06432749 40.93567251],1
v3,1,0.00015,14.378302,[ 57 164] ; [50 57],[ 72.0945122 148.9054878] ; [34.9054878 72.0945122],1
v2,1,0.000345,12.811248,[ 90 125] ; [68 40],[105.17027864 109.82972136] ; [52.82972136 55.17027864],1
a3,1,0.000365,12.704225,[138  89] ; [89 22],[152.45266272  74.54733728] ; [74.54733728 36.45266272],1
r1,1,0.000663,11.589751,[153  74] ; [95 17],[166.06489676  60.93510324] ; [81.93510324 30.06489676],1
u1,1,0.000684,11.531538,[ 18 212] ; [23 89],[ 27.57309942 202.42690058] ; [13.42690058 98.57309942],1
s5,1,0.000851,11.12737,[ 38 185] ; [36 72],[ 49.85498489 173.14501511] ; [24.14501511 83.85498489],1
p10,1,0.000977,10.871172,[138  88] ; [87 23],[151.33928571  74.66071429] ; [73.66071429 36.33928571],1
v1,1,0.006644,7.366658,[ 86 138] ; [58 49],[ 97.45015106 126.54984894] ; [46.54984894 60.45015106],0
d4,1,0.007334,7.189198,[166  63] ; [95 16],[175.79117647  53.20882353] ; [85.20882353 25.79117647],0
u3,1,0.008715,6.880342,[36 56] ; [16  7],[41.6 50.4] ; [10.4 12.6],0
d1,1,0.009201,6.783299,[ 99 131] ; [65 47],[110.29239766 119.70760234] ; [53.70760234 58.29239766],0
n6,1,0.009306,6.763127,[161  68] ; [91 18],[170.73372781  58.26627219] ; [81.26627219 27.73372781],0
p6,1,0.009693,6.690372,[ 30 194] ; [27 82],[ 38.34234234 185.65765766] ; [18.65765766 90.34234234],0
p5,1,0.010501,6.54788,[  5 222] ; [  9 102],[  9.40236686 217.59763314] ; [  4.59763314 106.40236686],0
p9,1,0.012863,6.187882,[154  70] ; [89 20],[163.45945946  60.54054054] ; [79.54054054 29.45945946],0
n5,1,0.013934,6.046448,[139  89] ; [82 28],[149.07692308  78.92307692] ; [71.92307692 38.07692308],0
r3,1,0.01752,5.643535,[195  32] ; [105   6],[201.47928994  25.52071006] ; [98.52071006 12.47928994],0
a2,1,0.023497,5.13141,[ 36 194] ; [29 83],[ 43.71345029 186.28654971] ; [21.28654971 90.71345029],0
a8,1,0.029069,4.763511,[ 27 192] ; [22 79],[ 33.534375 185.465625] ; [15.465625 85.534375],0
b3,1,0.045365,4.005027,[39 78] ; [38 42],[45.73096447 71.26903553] ; [31.26903553 48.73096447],0
b2,1,0.045365,4.005027,[39 78] ; [38 42],[45.73096447 71.26903553] ; [31.26903553 48.73096447],0
n1,1,0.047819,3.916319,[24 49] ; [18 16],[28.65420561 44.34579439] ; [13.34579439 20.65420561],0
s1,1,0.052403,3.762851,[  6 219] ; [  8 104],[  9.34718101 215.65281899] ; [  4.65281899 107.34718101],0
d2,1,0.059502,3.551211,[ 88 139] ; [55 56],[ 96.03846154 130.96153846] ; [46.96153846 64.03846154],0
a4,1,0.062809,3.461626,[ 80 148] ; [51 61],[ 87.84705882 140.15294118] ; [43.15294118 68.84705882],0
p3,1,0.067358,3.346245,[ 45 183] ; [32 80],[ 51.63529412 176.36470588] ; [25.36470588 86.63529412],0
r4,1,0.081091,3.042903,[174  56] ; [94 18],[180.23391813  49.76608187] ; [87.76608187 24.23391813],0
d5,1,0.083603,2.993436,[162  68] ; [88 23],[168.62170088  61.37829912] ; [81.37829912 29.62170088],0
r2,1,0.107147,2.595805,[202  25] ; [102   6],[205.99402985  21.00597015] ; [98.00597015  9.99402985],0
p11,1,0.11066,2.544766,[153  77] ; [84 28],[159.38596491  70.61403509] ; [77.61403509 34.38596491],0
p7,1,0.12199,2.39158,[ 94 128] ; [55 52],[100.54103343 121.45896657] ; [48.45896657 58.54103343],0
v4,1,0.182964,1.773385,[195  32] ; [101  10],[198.79289941  28.20710059] ; [97.20710059 13.79289941],0
n2,1,0.221137,1.49698,[51 24] ; [27  7],[53.66972477 21.33027523] ; [24.33027523  9.66972477],0
b1,1,0.293493,1.103528,[ 87 143] ; [49 63],[ 91.4619883 138.5380117] ; [44.5380117 67.4619883],0
p1,1,0.345479,0.889995,[ 14 214] ; [ 10 102],[ 16.09411765 211.90588235] ; [  7.90588235 104.09411765],0
d3,1,0.395648,0.721512,[125 104] ; [66 45],[128.64411765 100.35588235] ; [62.35588235 48.64411765],0
b5,1,0.415578,0.662785,[144  86] ; [65 47],[140.55555556  89.44444444] ; [68.44444444 43.55555556],0
p8,1,0.443202,0.587978,[ 71 156] ; [39 71],[ 74.09495549 152.90504451] ; [35.90504451 74.09495549],0
u4,1,0.459577,0.546925,[  2 228] ; [  2 110],[  2.69005848 227.30994152] ; [  1.30994152 110.69005848],0
p12,1,0.528411,0.397447,[  9 219] ; [  6 104],[ 10.1183432 217.8816568] ; [  4.8816568 105.1183432],0
a7,1,0.585981,0.296664,[150  78] ; [77 35],[152.22352941  75.77647059] ; [74.77647059 37.22352941],0
u2,1,0.606425,0.265414,[42 49] ; [11 10],[43.0625 47.9375] ; [ 9.9375 11.0625],0
b4,1,0.673148,0.177942,[141  89] ; [66 46],[139.21052632  90.78947368] ; [67.78947368 44.21052632],0
a1,1,0.787212,0.072864,[ 14 216] ; [  6 106],[ 13.4502924 216.5497076] ; [  6.5497076 105.4502924],0
n3,1,0.795539,0.067146,[49 25] ; [21 12],[48.41121495 25.58878505] ; [21.58878505 11.41121495],0
p2,1,0.916399,0.011019,[156  72] ; [76 36],[155.57647059  72.42352941] ; [76.42352941 35.57647059],0
a6,1,0.971375,0.001288,[151  79] ; [72 38],[150.85294118  79.14705882] ; [72.14705882 37.85294118],0
