Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,167.823265,[707  13] ; [50 28],[683.0075188  36.9924812] ; [73.9924812  4.0075188],1
p12,1,0.096244,2.766704,[ 41 676] ; [ 1 77],[ 37.87924528 679.12075472] ; [ 4.12075472 73.87924528],0
s4,1,0.235723,1.405991,[124 589] ; [18 61],[127.83585859 585.16414141] ; [14.16414141 64.83585859],0
n2,1,0.262826,1.253812,[120  39] ; [26 13],[117.24242424  41.75757576] ; [28.75757576 10.24242424],0
n1,1,0.306533,1.045554,[58 99] ; [11 28],[ 55.27040816 101.72959184] ; [13.72959184 25.27040816],0
b2,1,0.350542,0.871493,[151 271] ; [12 30],[148.24568966 273.75431034] ; [14.75431034 27.24568966],0
b3,1,0.350542,0.871493,[151 271] ; [12 30],[148.24568966 273.75431034] ; [14.75431034 27.24568966],0
b4,1,0.392436,0.73138,[420 302] ; [42 37],[416.43445693 305.56554307] ; [45.56554307 33.43445693],0
b5,1,0.446387,0.57981,[452 270] ; [46 33],[448.88389513 273.11610487] ; [49.11610487 29.88389513],0
p1,1,0.703665,0.144688,[ 44 673] ; [ 4 75],[ 43.2361809 673.7638191] ; [ 4.7638191 74.2361809],0
s1,1,0.82786,0.047283,[ 21 687] ; [ 2 77],[ 20.69123253 687.30876747] ; [ 2.30876747 76.69123253],0
u2,1,0.841911,0.03978,[119  92] ; [18 15],[118.47131148  92.52868852] ; [18.52868852 14.47131148],0
