Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.00012,14.79858,[24 27] ; [91 27],[34.70414201 16.29585799] ; [80.29585799 37.70414201],1
s5,1,0.131059,2.279913,[10 41] ; [35 78],[13.99390244 37.00609756] ; [31.00609756 81.99390244],0
v3,1,0.138443,2.19518,[ 8 40] ; [32 84],[11.70731707 36.29268293] ; [28.29268293 87.70731707],0
d4,1,0.140259,2.175115,[29 22] ; [81 37],[33.19526627 17.80473373] ; [76.80473373 41.19526627],0
a4,1,0.158122,1.992093,[16 36] ; [49 67],[20.11904762 31.88095238] ; [44.88095238 71.11904762],0
u3,1,0.161422,1.960851,[11 13] ; [14 34],[ 8.33333333 15.66666667] ; [16.66666667 31.33333333],0
d3,1,0.164007,1.936886,[17 35] ; [52 66],[21.10588235 30.89411765] ; [47.89411765 70.10588235],0
a1,1,0.169688,1.885695,[ 5 47] ; [  5 113],[ 3.05882353 48.94117647] ; [  6.94117647 111.05882353],0
v2,1,0.19568,1.674324,[16 33] ; [50 65],[19.7195122 29.2804878] ; [46.2804878 68.7195122],0
s4,1,0.217644,1.519836,[12 40] ; [ 18 100],[ 9.17647059 42.82352941] ; [20.82352941 97.17647059],0
b4,1,0.326601,0.962328,[28 24] ; [73 45],[30.89411765 21.10588235] ; [70.10588235 47.89411765],0
u1,1,0.339091,0.913864,[ 1 51] ; [  6 112],[ 2.14117647 49.85882353] ; [  4.85882353 113.14117647],0
r2,1,0.341707,0.904018,[40 11] ; [98 18],[42.14371257  8.85628743] ; [95.85628743 20.14371257],0
p5,1,0.343799,0.896212,[ 3 49] ; [ 12 105],[ 4.61538462 47.38461538] ; [ 10.38461538 106.61538462],0
a6,1,0.376305,0.782738,[20 32] ; [54 64],[22.63529412 29.36470588] ; [51.36470588 66.63529412],0
p3,1,0.389947,0.739106,[14 37] ; [40 77],[16.39285714 34.60714286] ; [37.60714286 79.39285714],0
r1,1,0.441115,0.593381,[28 24] ; [71 47],[30.28235294 21.71764706] ; [68.71764706 49.28235294],0
a3,1,0.467048,0.528951,[28 24] ; [70 47],[30.15384615 21.84615385] ; [67.84615385 49.15384615],0
s1,1,0.469721,0.522631,[ 3 48] ; [  4 112],[ 2.13772455 48.86227545] ; [  4.86227545 111.13772455],0
b5,1,0.505541,0.443286,[24 28] ; [61 57],[26. 26.] ; [59. 59.],0
n2,1,0.534091,0.386602,[18  6] ; [25 12],[16.91803279  7.08196721] ; [26.08196721 10.91803279],0
p7,1,0.659721,0.193863,[24 26] ; [60 56],[25.30120482 24.69879518] ; [58.69879518 57.30120482],0
p1,1,0.662996,0.189904,[ 3 49] ; [  9 109],[ 3.67058824 48.32941176] ; [  8.32941176 109.67058824],0
p6,1,0.732335,0.116978,[ 9 38] ; [25 91],[ 9.80368098 37.19631902] ; [24.19631902 91.80368098],0
d2,1,0.74155,0.108769,[21 31] ; [50 66],[21.97619048 30.02380952] ; [49.02380952 66.97619048],0
p4,1,0.761103,0.092436,[19 31] ; [47 69],[19.87951807 30.12048193] ; [46.12048193 69.87951807],0
b2,1,0.805628,0.060551,[10 19] ; [23 49],[ 9.47524752 19.52475248] ; [23.52475248 48.47524752],0
b3,1,0.805628,0.060551,[10 19] ; [23 49],[ 9.47524752 19.52475248] ; [23.52475248 48.47524752],0
s7,1,0.811106,0.057121,[10 37] ; [26 87],[10.575 36.425] ; [25.425 87.575],0
p12,1,0.81941,0.052123,[ 1 50] ; [  3 115],[ 1.20710059 49.79289941] ; [  2.79289941 115.20710059],0
n3,1,0.917213,0.010804,[15  8] ; [23 13],[14.81355932  8.18644068] ; [23.18644068 12.81355932],0
s2,1,0.924333,0.009021,[12 40] ; [26 90],[11.76190476 40.23809524] ; [26.23809524 89.76190476],0
v1,1,0.947809,0.004285,[20 32] ; [44 72],[19.80952381 32.19047619] ; [44.19047619 71.80952381],0
a2,1,0.966808,0.001732,[ 3 49] ; [  7 111],[ 3.05882353 48.94117647] ; [  6.94117647 111.05882353],0
