Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,252.18771,[256  37] ; [ 82 257],[156.69936709 136.30063291] ; [181.30063291 157.69936709],1
u1,1,0.005943,7.567408,[ 62 234] ; [ 44 299],[ 49.10172144 246.89827856] ; [ 56.89827856 286.10172144],0
p3,1,0.006101,7.520081,[168 127] ; [158 185],[150.73667712 144.26332288] ; [175.26332288 167.73667712],0
a2,1,0.006639,7.368251,[ 81 215] ; [ 63 280],[ 66.70422535 229.29577465] ; [ 77.29577465 265.70422535],0
n6,1,0.007317,7.193569,[259  32] ; [279  64],[246.93690852  44.06309148] ; [291.06309148  51.93690852],0
d2,1,0.008224,6.984102,[156 139] ; [145 197],[139.3956044 155.6043956] ; [161.6043956 180.3956044],0
r2,1,0.010627,6.526706,[282  10] ; [310  28],[274.38730159  17.61269841] ; [317.61269841  20.38730159],0
a5,1,0.010876,6.485454,[231  65] ; [237 106],[216.78873239  79.21126761] ; [251.21126761  91.78873239],0
a1,1,0.012321,6.264092,[ 20 276] ; [  9 334],[ 13.43348983 282.56651017] ; [ 15.56651017 327.43348983],0
a8,1,0.01579,5.826127,[ 55 217] ; [ 39 266],[ 44.31195841 227.68804159] ; [ 49.68804159 255.31195841],0
p9,1,0.030422,4.685274,[264  28] ; [287  52],[254.97939778  37.02060222] ; [296.02060222  42.97939778],0
v1,1,0.039305,4.247637,[173 111] ; [177 159],[160.32258065 123.67741935] ; [189.67741935 146.32258065],0
n1,1,0.050387,3.828549,[26 30] ; [25 58],[20.54676259 35.45323741] ; [30.45323741 52.54676259],0
r1,1,0.057988,3.594011,[246  47] ; [266  75],[236.61829653  56.38170347] ; [275.38170347  65.61829653],0
u3,1,0.059026,3.564529,[42 24] ; [57 59],[35.9010989 30.0989011] ; [63.0989011 52.9010989],0
r4,1,0.062056,3.481571,[273  23] ; [301  42],[265.89045383  30.10954617] ; [308.10954617  34.89045383],0
s1,1,0.067813,3.335191,[ 11 281] ; [  5 334],[  7.40412044 284.59587956] ; [  8.59587956 330.40412044],0
a6,1,0.06793,3.332334,[189 106] ; [243 100],[199.7492163  95.2507837] ; [232.2507837 110.7492163],0
p5,1,0.073865,3.194964,[ 44 251] ; [ 35 307],[ 36.5855573 258.4144427] ; [ 42.4144427 299.5855573],0
v2,1,0.07629,3.142217,[179 106] ; [184 146],[168.2195122 116.7804878] ; [194.7804878 135.2195122],0
d3,1,0.09721,2.750733,[212  84] ; [224 118],[202.28213166  93.71786834] ; [233.71786834 108.28213166],0
n2,1,0.12663,2.333333,[44 12] ; [56 28],[40. 16.] ; [60. 24.],0
d5,1,0.17964,1.800602,[247  48] ; [273  70],[240.43887147  54.56112853] ; [279.56112853  63.43887147],0
p7,1,0.200844,1.636224,[202  87] ; [220 118],[194.51036683  94.48963317] ; [227.48963317 110.51036683],0
a4,1,0.214139,1.543218,[136 160] ; [140 201],[128.25117739 167.74882261] ; [147.74882261 193.25117739],0
r3,1,0.219199,1.509605,[286   9] ; [324  17],[282.94025157  12.05974843] ; [327.05974843  13.94025157],0
b3,1,0.23782,1.393468,[ 83 111] ; [ 72 123],[ 77.30077121 116.69922879] ; [ 77.69922879 117.30077121],0
b2,1,0.23782,1.393468,[ 83 111] ; [ 72 123],[ 77.30077121 116.69922879] ; [ 77.69922879 117.30077121],0
p1,1,0.24832,1.332733,[ 30 264] ; [ 26 316],[ 25.88679245 268.11320755] ; [ 30.11320755 311.88679245],0
b1,1,0.263447,1.250553,[118 178] ; [122 221],[111.17370892 184.82629108] ; [128.82629108 214.17370892],0
v4,1,0.328303,0.95558,[283  10] ; [324  17],[280.52208202  12.47791798] ; [326.47791798  14.52208202],0
p11,1,0.374943,0.787218,[237  59] ; [284  59],[241.33959311  54.66040689] ; [279.66040689  63.33959311],0
u2,1,0.394502,0.72502,[39 26] ; [62 54],[36.27071823 28.72928177] ; [64.72928177 51.27071823],0
b5,1,0.423064,0.641788,[172 124] ; [210 133],[176.9514867 119.0485133] ; [205.0485133 137.9514867],0
a7,1,0.503004,0.448593,[220  75] ; [247  95],[216.27158556  78.72841444] ; [250.72841444  91.27158556],0
b4,1,0.709104,0.139174,[170 126] ; [202 141],[172.31924883 123.68075117] ; [199.68075117 143.31924883],0
n3,1,0.80501,0.060944,[41 16] ; [62 22],[41.63829787 15.36170213] ; [61.36170213 22.63829787],0
p8,1,0.820947,0.051224,[165 129] ; [185 150],[163.59300477 130.40699523] ; [186.40699523 148.59300477],0
