Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3.3e-05,17.249175,[28 57] ; [32 13],[39.23076923 45.76923077] ; [20.76923077 24.23076923],1
n2,1,0.342895,0.899577,[27 11] ; [8 6],[25.57692308 12.42307692] ; [9.42307692 4.57692308],0
d4,1,0.380266,0.769843,[55 31] ; [27 21],[52.62686567 33.37313433] ; [29.37313433 18.62686567],0
n4,1,0.399868,0.708723,[53 33] ; [26 22],[50.70149254 35.29850746] ; [28.29850746 19.70149254],0
r2,1,0.418016,0.655887,[60 23] ; [37 10],[61.93076923 21.06923077] ; [35.06923077 11.93076923],0
u2,1,0.430807,0.620646,[12 19] ; [16 17],[13.5625 17.4375] ; [14.4375 18.5625],0
v2,1,0.515046,0.423802,[20 63] ; [ 9 38],[18.51538462 64.48461538] ; [10.48461538 36.51538462],0
a7,1,0.529977,0.394436,[43 42] ; [27 21],[44.73684211 40.26315789] ; [25.26315789 22.73684211],0
b5,1,0.533158,0.388369,[49 37] ; [30 18],[50.70149254 35.29850746] ; [28.29850746 19.70149254],0
n3,1,0.578169,0.309204,[24 14] ; [10  4],[24.84615385 13.15384615] ; [9.15384615 4.84615385],0
n5,1,0.618203,0.248401,[55 31] ; [28 19],[53.66917293 32.33082707] ; [29.33082707 17.66917293],0
a5,1,0.643556,0.214121,[43 43] ; [22 26],[41.71641791 44.28358209] ; [23.28358209 24.71641791],0
v3,1,0.663403,0.189416,[15 69] ; [ 7 40],[14.10687023 69.89312977] ; [ 7.89312977 39.10687023],0
d3,1,0.717447,0.130952,[43 41] ; [23 25],[42. 42.] ; [24. 24.],0
a6,1,0.731231,0.117984,[51 35] ; [27 21],[50.05970149 35.94029851] ; [27.94029851 20.05970149],0
a8,1,0.742727,0.107744,[ 9 75] ; [ 4 41],[ 8.46511628 75.53488372] ; [ 4.53488372 40.46511628],0
b4,1,0.753381,0.098712,[49 37] ; [26 22],[48.13432836 37.86567164] ; [26.86567164 21.13432836],0
s4,1,0.788904,0.071681,[18 68] ; [11 37],[18.6119403 67.3880597] ; [10.3880597 37.6119403],0
s5,1,0.831575,0.045233,[15 66] ; [ 8 39],[14.5546875 66.4453125] ; [ 8.4453125 38.5546875],0
a1,1,0.8506,0.035477,[ 8 78] ; [ 4 44],[ 7.70149254 78.29850746] ; [ 4.29850746 43.70149254],0
s3,1,0.919824,0.010132,[30 55] ; [17 30],[30.26515152 54.73484848] ; [16.73484848 30.26515152],0
