Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001153,10.563393,[19 18] ; [35  6],[25.61538462 11.38461538] ; [28.38461538 12.61538462],0
p8,1,0.001665,9.886088,[15 22] ; [31 10],[21.82051282 15.17948718] ; [24.17948718 16.82051282],0
d4,1,0.006784,7.329298,[27 10] ; [39  2],[31.30769231  5.69230769] ; [34.69230769  6.30769231],0
b3,1,0.009689,6.691113,[ 2 19] ; [11 14],[ 5.93478261 15.06521739] ; [ 7.06521739 17.93478261],0
b2,1,0.009689,6.691113,[ 2 19] ; [11 14],[ 5.93478261 15.06521739] ; [ 7.06521739 17.93478261],0
d1,1,0.010003,6.634374,[22 15] ; [35  6],[27.03846154  9.96153846] ; [29.96153846 11.03846154],0
p3,1,0.013865,6.055315,[15 22] ; [28 13],[20.3974359 16.6025641] ; [22.6025641 18.3974359],0
p7,1,0.018205,5.576349,[22 14] ; [34  6],[26.52631579  9.47368421] ; [29.47368421 10.52631579],0
p1,1,0.020313,5.384791,[ 2 35] ; [10 31],[ 5.69230769 31.30769231] ; [ 6.30769231 34.69230769],0
b4,1,0.025137,5.014408,[15 22] ; [27 14],[19.92307692 17.07692308] ; [22.07692308 18.92307692],0
p2,1,0.055486,3.66742,[26 11] ; [36  5],[29.41025641  7.58974359] ; [32.58974359  8.41025641],0
s3,1,0.060563,3.521906,[33  3] ; [31 10],[29.92207792  6.07792208] ; [34.07792208  6.92207792],0
d3,1,0.06812,3.327761,[24 13] ; [34  7],[27.51282051  9.48717949] ; [30.48717949 10.51282051],0
p12,1,0.070967,3.260501,[ 1 35] ; [ 6 35],[ 3.27272727 32.72727273] ; [ 3.72727273 37.27272727],0
a5,1,0.072503,3.225432,[23 14] ; [33  8],[26.56410256 10.43589744] ; [29.43589744 11.56410256],0
s5,1,0.132948,2.257742,[18 16] ; [26 11],[21.07042254 12.92957746] ; [22.92957746 14.07042254],0
u1,1,0.147835,2.094451,[ 8 29] ; [15 26],[10.91025641 26.08974359] ; [12.08974359 28.91025641],0
p5,1,0.148459,2.088016,[ 3 34] ; [ 8 33],[ 5.21794872 31.78205128] ; [ 5.78205128 35.21794872],0
d2,1,0.196806,1.66592,[20 17] ; [28 13],[22.76923077 14.23076923] ; [25.23076923 15.76923077],0
s1,1,0.204097,1.612812,[ 1 36] ; [ 4 37],[ 2.37179487 34.62820513] ; [ 2.62820513 38.37179487],0
s7,1,0.24716,1.339286,[26  9] ; [34  6],[28.  7.] ; [32.  8.],0
a2,1,0.315975,1.005536,[ 8 29] ; [13 28],[ 9.96153846 27.03846154] ; [11.03846154 29.96153846],0
n2,1,0.357197,0.847724,[10  3] ; [4 3],[9.1 3.9] ; [4.9 2.1],0
b5,1,0.41675,0.659463,[22 15] ; [28 13],[23.71794872 13.28205128] ; [26.28205128 14.71794872],0
a7,1,0.427406,0.629862,[24 13] ; [30 11],[25.61538462 11.38461538] ; [28.38461538 12.61538462],0
p11,1,0.432095,0.617185,[26 11] ; [32  9],[27.51282051  9.48717949] ; [30.48717949 10.51282051],0
s6,1,0.473107,0.514709,[34  2] ; [36  4],[33.15789474  2.84210526] ; [36.84210526  3.15789474],0
n6,1,0.477796,0.503889,[32  5] ; [33  8],[30.83333333  6.16666667] ; [34.16666667  6.83333333],0
a4,1,0.481156,0.496243,[16 21] ; [21 20],[17.55128205 19.44871795] ; [19.44871795 21.55128205],0
r2,1,0.510362,0.433324,[35  2] ; [39  1],[35.55844156  1.44155844] ; [38.44155844  1.55844156],0
a6,1,0.559567,0.340454,[22 15] ; [27 14],[23.24358974 13.75641026] ; [25.75641026 15.24358974],0
p9,1,0.563386,0.333875,[32  4] ; [38  3],[32.72727273  3.27272727] ; [37.27272727  3.72727273],0
p10,1,0.573304,0.317185,[31  5] ; [37  4],[31.79220779  4.20779221] ; [36.20779221  4.79220779],0
n1,1,0.588792,0.292235,[4 9] ; [3 4],[4.55 8.45] ; [2.45 4.55],0
d5,1,0.610397,0.259598,[31  6] ; [36  5],[31.78205128  5.21794872] ; [35.21794872  5.78205128],0
a3,1,0.623037,0.241623,[28  9] ; [29 12],[27.03846154  9.96153846] ; [29.96153846 11.03846154],0
b1,1,0.690147,0.158926,[17 20] ; [17 24],[16.12820513 20.87179487] ; [17.87179487 23.12820513],0
s2,1,0.700702,0.147743,[31  5] ; [34  7],[30.38961039  5.61038961] ; [34.61038961  6.38961039],0
v2,1,0.739069,0.110947,[18 18] ; [18 21],[17.28 18.72] ; [18.72 20.28],0
r1,1,0.740513,0.109676,[30  7] ; [32  9],[29.41025641  7.58974359] ; [32.58974359  8.41025641],0
v3,1,0.748454,0.102835,[13 24] ; [13 28],[12.33333333 24.66666667] ; [13.66666667 27.33333333],0
v1,1,0.783534,0.075469,[21 16] ; [22 19],[20.3974359 16.6025641] ; [22.6025641 18.3974359],0
n5,1,0.800273,0.064006,[28  9] ; [30 11],[27.51282051  9.48717949] ; [30.48717949 10.51282051],0
n4,1,0.826145,0.048245,[27 10] ; [29 12],[26.56410256 10.43589744] ; [29.43589744 11.56410256],0
a8,1,0.863361,0.029617,[ 2 31] ; [ 2 37],[ 1.83333333 31.16666667] ; [ 2.16666667 36.83333333],0
u3,1,0.88242,0.021875,[7 2] ; [9 3],[6.85714286 2.14285714] ; [9.14285714 2.85714286],0
r4,1,0.895841,0.017139,[34  3] ; [38  3],[34.15384615  2.84615385] ; [37.84615385  3.15384615],0
u2,1,0.898708,0.016204,[5 4] ; [7 5],[5.14285714 3.85714286] ; [6.85714286 5.14285714],0
