Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,123.637725,[12 40] ; [375  53],[41.925 10.075] ; [345.075  82.925],1
a2,1,0.106216,2.609633,[ 6 46] ; [ 90 338],[10.4 41.6] ; [ 85.6 342.4],0
n1,1,0.12088,2.405879,[10 11] ; [32 74],[ 6.94488189 14.05511811] ; [35.05511811 70.94488189],0
u1,1,0.129268,2.301277,[ 3 49] ; [ 56 372],[ 6.39166667 45.60833333] ; [ 52.60833333 375.39166667],0
a5,1,0.13331,2.253527,[29 23] ; [283 144],[33.87056367 18.12943633] ; [278.12943633 148.87056367],0
s2,1,0.134392,2.241023,[10 42] ; [124 302],[14.57740586 37.42259414] ; [119.42259414 306.57740586],0
d4,1,0.137904,2.201188,[36 16] ; [333  92],[40.22641509 11.77358491] ; [328.77358491  96.22641509],0
n5,1,0.166017,1.918547,[31 21] ; [293 131],[35.39495798 16.60504202] ; [288.60504202 135.39495798],0
u4,1,0.208453,1.582139,[ 1 51] ; [  2 426],[ 0.325 51.675] ; [  2.675 425.325],0
s5,1,0.214092,1.543536,[ 7 44] ; [ 89 332],[10.37288136 40.62711864] ; [ 85.62711864 335.37288136],0
b4,1,0.27473,1.192975,[34 18] ; [246 182],[30.33333333 21.66666667] ; [249.66666667 178.33333333],0
a4,1,0.280652,1.163928,[17 34] ; [175 250],[20.57142857 30.42857143] ; [171.42857143 253.57142857],0
a3,1,0.291439,1.11296,[29 22] ; [273 151],[32.42526316 18.57473684] ; [269.57473684 154.42526316],0
p12,1,0.32209,0.980441,[ 1 51] ; [ 21 400],[ 2.41860465 49.58139535] ; [ 19.58139535 401.41860465],0
s3,1,0.418975,0.653189,[16 35] ; [156 264],[18.62420382 32.37579618] ; [153.37579618 266.62420382],0
p1,1,0.425704,0.634515,[ 6 46] ; [ 35 389],[ 4.4789916 47.5210084] ; [ 36.5210084 387.4789916],0
d2,1,0.428861,0.625907,[24 27] ; [175 249],[21.36631579 29.63368421] ; [177.63368421 246.36631579],0
n4,1,0.482768,0.492605,[35 17] ; [308 120],[37.15833333 14.84166667] ; [305.84166667 122.15833333],0
b3,1,0.794984,0.067519,[12 22] ; [ 76 154],[11.33333333 22.66666667] ; [ 76.66666667 153.33333333],0
b2,1,0.794984,0.067519,[12 22] ; [ 76 154],[11.33333333 22.66666667] ; [ 76.66666667 153.33333333],0
p5,1,0.915711,0.011202,[ 4 47] ; [ 35 388],[ 4.19620253 46.80379747] ; [ 34.80379747 388.19620253],0
a8,1,0.961257,0.00236,[ 6 44] ; [ 46 345],[ 5.89569161 44.10430839] ; [ 46.10430839 344.89569161],0
