Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.926934,[ 85 179] ; [64 29],[110.18487395 153.81512605] ; [38.81512605 54.18487395],1
u2,1,0.258173,1.278525,[51 42] ; [11 15],[48.45378151 44.54621849] ; [13.54621849 12.45378151],0
p8,1,0.265694,1.238845,[ 85 177] ; [35 55],[ 89.31818182 172.68181818] ; [30.68181818 59.31818182],0
r1,1,0.303433,1.059044,[196  68] ; [74 19],[199.66386555  64.33613445] ; [70.33613445 22.66386555],0
a4,1,0.362065,0.830717,[ 97 168] ; [39 54],[100.67039106 164.32960894] ; [35.32960894 57.67039106],0
n3,1,0.427488,0.629639,[54 28] ; [20  7],[55.66972477 26.33027523] ; [18.33027523  8.66972477],0
a8,1,0.430725,0.620868,[ 29 223] ; [12 69],[ 31.02702703 220.97297297] ; [ 9.97297297 71.02702703],0
b4,1,0.446877,0.578562,[151 115] ; [57 36],[154.11699164 111.88300836] ; [53.88300836 39.11699164],0
n5,1,0.45261,0.564107,[170  95] ; [63 29],[172.95518207  92.04481793] ; [60.04481793 31.95518207],0
a2,1,0.463524,0.537373,[ 48 218] ; [20 73],[ 50.38440111 215.61559889] ; [17.61559889 75.38440111],0
p2,1,0.506405,0.441489,[190  75] ; [70 23],[192.45810056  72.54189944] ; [67.54189944 25.45810056],0
u3,1,0.516929,0.420017,[48 47] ; [15 11],[49.46280992 45.53719008] ; [13.53719008 12.46280992],0
d1,1,0.555803,0.347024,[125 141] ; [47 46],[127.44289694 138.55710306] ; [44.55710306 48.44289694],0
s1,1,0.567356,0.327127,[  8 254] ; [ 4 89],[  8.85633803 253.14366197] ; [ 3.14366197 89.85633803],0
v3,1,0.616264,0.251153,[ 89 167] ; [29 62],[ 87.05475504 168.94524496] ; [30.94524496 60.05475504],0
n4,1,0.637693,0.221772,[175  91] ; [63 29],[176.83798883  89.16201117] ; [61.16201117 30.83798883],0
d5,1,0.683837,0.165839,[193  71] ; [70 23],[194.48739496  69.51260504] ; [68.51260504 24.48739496],0
a1,1,0.816327,0.05395,[ 10 256] ; [ 4 89],[ 10.37325905 255.62674095] ; [ 3.62674095 89.37325905],0
r3,1,0.833913,0.043968,[243  22] ; [85  7],[243.47338936  21.52661064] ; [84.52661064  7.47338936],0
p11,1,0.855773,0.033036,[189  77] ; [67 26],[189.68245125  76.31754875] ; [66.31754875 26.68245125],0
b1,1,0.943032,0.005106,[ 99 167] ; [35 58],[ 99.28690808 166.71309192] ; [34.71309192 58.28690808],0
u4,1,0.96685,0.001727,[  3 263] ; [ 1 92],[  2.9637883 263.0362117] ; [ 1.0362117 91.9637883],0
